x,y,z,xh,yh,zh,f_xyz,image_name
2688.142001953125,10.0,881.9185848632812,48.71527856071511,82.58357079348512,-48.47650180345486,"[211617,312558,3369,1552,23346,30924,465098,112]",pos870-3-visibility-20
758.1684047607422,45.74187088012667,1262.686016479492,0.2786054587001926,33.797324352884644,-0.1549770269062977,"[834006,0,0,0,0,0,214570,0]",pos2108-5-visibility-20
2268.1977963867184,22.84862709045387,1040.051998046875,175.4066163834921,79.14575829308565,-175.48845236292192,"[1048576,0,0,0,0,0,0,0]",pos735-1-visibility-20
502.28814510269166,48.969779968261605,538.3791610644531,178.03343116130455,-52.70487148528652,178.4353197649625,"[120052,441024,10,2997,4860,55974,423659,0]",pos47-2-visibility-20
494.3950498046875,91.6268806457516,1537.9746064453125,7.492809643754838,-16.019058260009146,2.0786498134403537,"[113814,14791,48,1470,5028,123014,790411,0]",pos1508-3-visibility-70
707.9857074951171,106.394519805908,866.4367042236328,5.196837988954776,48.0702171678579,-3.8709987189948665,"[118890,65863,5464,6530,10547,182458,658815,9]",pos1295-4-visibility-70
2927.05728515625,10.0,788.0167904296875,5.861002102552005,81.67546978848473,-5.799673135891217,"[153034,464054,2778,636,16609,22619,388804,42]",pos923-5-visibility-20
2734.1234930419923,10.0,838.4679928222656,56.9421012517448,83.49494534278887,-56.77269093068561,"[200253,319440,4565,1057,22109,31103,469969,80]",pos878-3-visibility-20
319.3726227304688,101.04406929016088,1118.8031755859374,13.736808330496808,-44.78641119227567,9.771056805612988,"[30026,59897,163,1926,2428,83720,870416,0]",pos463-3-visibility-70
533.3098995422363,54.93936157226539,1044.2833991699215,147.44389234276576,4.808997999486708,-176.93623277041434,"[0,0,0,0,0,0,1048576,0]",pos1264-0-visibility-20
2739.186100463867,10.0,1577.411493359375,11.693080400191802,84.80366393309917,-11.64633949375711,"[153783,432102,11859,1943,48963,55512,344403,11]",pos1126-1-visibility-20
143.0840451660156,93.4463691711422,1626.2645844726562,-9.92626048480096,-54.77203629551717,-8.135390712288183,"[163550,1747,34552,30324,308961,176491,332936,15]",pos1481-1-visibility-70
2297.417889160156,23.447345018386585,1145.4508017578123,133.558793366863,79.36640004975071,-134.05459131614668,"[1017660,0,0,0,0,0,30916,0]",pos739-0-visibility-20
2399.842114013672,72.08454704284638,1358.5382041015623,11.225099868412192,68.48446445664644,-10.460803134174997,"[544877,4,1479,2076,812,20784,478512,32]",pos755-3-visibility-70
1807.4001052246092,31.90038967132545,1074.0048978515624,9.754097189012075,66.9140904521638,-8.986255250920046,"[736370,0,12541,12700,5123,184564,96652,626]",pos1733-4-visibility-20
2092.065780517578,80.63471031188921,2004.93580859375,16.639238829110333,67.657462670251,-15.45201288381756,"[570070,0,0,0,0,751,477755,0]",pos1584-0-visibility-70
1812.9310971679688,34.79761981964099,537.2154887207032,173.48069859433537,80.64371002565001,-173.56669634265214,"[837323,0,11391,15683,74563,44617,64301,698]",pos263-2-visibility-20
857.8732959960937,47.27802085876441,1078.0836005859371,179.48000964553356,50.034083571737845,-179.60146100293932,"[498311,884,0,0,62390,63442,423549,0]",pos1224-1-visibility-20
2708.1127056884766,58.72898006439174,1571.9794865234376,4.404413384917888,64.89097291909076,-3.989618710788092,"[294199,85801,9243,2959,80418,103661,472228,67]",pos1122-4-visibility-70
