x,y,z,xh,yh,zh,f_xyz,image_name
735.0246937011718,52.5785903930662,917.0990119628906,35.97438925375416,0.4622355574682048,-0.3355107380230765,"[0,0,0,0,0,0,1048576,0]",pos1269-3-visibility-20
601.2741405395508,100.1330204010007,1233.9826816711425,-4.960678413828799,-14.164433351643028,-1.216764911204664,"[130994,91127,13268,3102,42698,296456,470931,0]",pos2165-2-visibility-70
2573.8444403076173,10.0,724.6300106445312,22.836439781056367,81.32770259647184,-22.601731495230908,"[252810,318439,16940,1246,59502,63649,335811,179]",pos837-4-visibility-20
1956.95288671875,77.55142593383778,494.7215006835938,-174.1281303247091,79.79042351688007,174.2204711174974,"[754929,0,5151,5364,11541,23433,248071,87]",pos287-2-visibility-70
58.06426977539063,97.66317939758272,1306.2407960205078,-4.120291892570452,-48.66025996284533,-3.0958679492951995,"[30867,17718,95,5853,89780,420814,483449,0]",pos1560-2-visibility-70
702.8501064208984,89.58645057678183,1770.7808803710936,-1.6386395724136915,20.980124130811475,0.5868446745662498,"[493852,3,537,745,2981,57937,492521,0]",pos2178-5-visibility-70
1755.3365981445313,39.8467903137205,898.6165692993164,4.692282390165944,79.72998477093572,-4.617432583187176,"[1048576,0,0,0,0,0,0,0]",pos1759-2-visibility-20
2962.3336071777344,58.75946044921843,1440.4811955078126,-7.980486383998223,88.53223503465122,7.977901658055482,"[191057,333218,4590,1246,30196,46664,441594,11]",pos1176-1-visibility-70
337.6361115,105.8259506225584,826.3969866210938,5.740847464357533,20.559645672150737,-2.022017988785749,"[240459,0,140,505,8951,88774,709727,20]",pos405-4-visibility-70
1803.7648957519527,35.2843303680416,1768.0943859863282,0.6104679489712547,49.75446275361882,-0.4659670414057476,"[803678,0,0,0,0,16641,228257,0]",pos2089-5-visibility-20
776.5364009765625,37.63673973083456,1775.0770229492186,1.7833665104688092,34.841498589636586,-1.0190735255473544,"[1048576,0,0,0,0,0,0,0]",pos2180-1-visibility-20
1664.6660950927735,83.52394008636432,1916.6619213867189,5.531760747396521,37.634461306199306,-3.384405395048748,"[954994,0,0,0,0,521,93061,0]",pos2053-3-visibility-70
242.33282780859372,109.51691055297836,722.0326982910157,6.8898326923090085,11.772624174345328,-1.4122500248983083,"[283146,0,0,0,0,1253,764177,0]",pos535-4-visibility-70
1789.00230859375,84.5276002883909,968.252807397461,-3.3994912386984333,70.19621224893613,3.198870409041646,"[708042,324,12487,790,325,53469,273089,50]",pos1730-5-visibility-70
1970.7395993652344,79.53221321105947,422.0795939453125,-40.0927861241052,88.53966670470028,40.08361645886882,"[615855,0,0,0,0,5743,426978,0]",pos297-5-visibility-70
1188.1713076171875,51.82652091979962,857.9883934570313,157.42690672904982,50.705342195246445,-162.16614189729705,"[1043144,0,0,0,0,0,5432,0]",pos1834-0-visibility-20
1218.4115982666017,101.99270057678206,750.181822265625,165.1888610754617,47.88856534408218,-168.90191910468042,"[196229,0,0,0,1,6628,845718,0]",pos140-0-visibility-70
1621.5710965576172,89.90773963928217,283.52610998229983,165.65428673395184,63.43271813243904,-167.11569383630126,"[331679,0,0,0,0,8291,708606,0]",pos299-3-visibility-70
2331.701611083984,22.57588100433325,1092.3904074707032,4.897687828415931,76.63688305061716,-4.765701448774579,"[984009,73,4505,5654,25688,9270,19376,1]",pos734-2-visibility-20
414.63604711914064,93.65693092346156,1518.4768037109377,51.13989459862691,-20.87018714989773,23.852011710177123,"[0,0,0,0,0,0,1048576,0]",pos1549-0-visibility-70
379.796511890625,101.45450973510728,665.8269030029297,-175.86756020069188,-9.555874473724645,-179.31281728222166,"[75294,3538,0,4844,130740,368911,465249,0]",pos375-1-visibility-70
10.223987104629517,49.6138095855711,871.5896135742188,43.66012037031051,-73.2281634354525,42.41781666524065,"[26014,0,0,0,0,288551,734011,0]",pos343-3-visibility-20
1010.2680559692384,53.40016937255842,754.8859402252198,160.99634579601164,37.7494754466877,-168.09388629101872,"[16695,0,0,0,0,94831,937050,0]",pos1768-0-visibility-20
2683.556003417969,58.760049819946126,743.8049068847656,-7.190187896179471,89.1176388692814,7.189344210434791,"[313863,176597,35791,6621,62751,57071,395587,295]",pos863-2-visibility-70
951.7905018066406,106.16001129150374,798.6679053955078,164.39196676416924,36.90985371767887,-170.4762086003297,"[15979,44,0,158,670,29010,1002715,0]",pos1268-0-visibility-70
1362.9007082519531,47.20660018920876,1009.9008080078124,179.56520701243838,66.89710977647006,-179.6000754867256,"[1048576,0,0,0,0,0,0,0]",pos1806-1-visibility-20
995.9352107421876,98.96977996826158,667.5955001757812,-176.05671087433836,34.855278135722216,177.74399010015043,"[91869,195695,1466,12221,19379,223095,504815,36]",pos89-1-visibility-70
335.3007233164063,54.28195953369121,908.3042131835938,-0.4706132921840827,17.3928316956072,0.1406792672346257,"[123912,0,0,4772,6003,545366,368523,0]",pos423-5-visibility-20
363.6738583984375,51.08835029602025,1168.497357299805,-0.0797927692239379,13.780604271947706,0.0190070239430047,"[76188,0,0,2836,345847,195308,428397,0]",pos1443-5-visibility-20
478.8547089121094,56.98049163818345,658.8860994750977,111.074633307919,-58.90642080821919,114.22847346020768,"[0,0,0,0,0,0,1048576,0]",pos412-3-visibility-20
2006.6128100128171,37.98316001892052,1735.318407470703,0.9545533466962908,51.2697658391261,-0.7446743847519148,"[615859,0,22086,1548,224,146356,262167,336]",pos1581-2-visibility-20
100.94003606054687,61.4668884277342,813.692213671875,-3.71149353979218,-81.01828148488754,-3.66610884500442,"[67810,0,0,141,2887,524266,453472,0]",pos430-2-visibility-20
2738.8396032714845,58.72898006439189,907.945592919922,-0.9599599751260786,78.52595290210131,0.9407785723131152,"[255155,278521,21883,5685,33658,40239,413309,126]",pos880-5-visibility-70
12.206591846679688,49.28453063964821,1040.621687548828,8.759716193933139,-13.583585645296846,2.0726151954093748,"[81329,0,0,0,5,306942,660300,0]",pos475-4-visibility-20
