x,y,z,xh,yh,zh,f_xyz,image_name
304.64694189453127,40.40081024169895,1194.742810180664,18.365369526226605,-40.21921349534443,12.099210137391683,"[923,58,0,799,46168,159777,840851,0]",pos1529-3-visibility-20
3001.7009020996093,59.3111495971675,2129.688877929688,-0.7096849598430489,73.27478311751427,0.6796652759375268,"[169480,302906,10812,2906,44685,22766,495019,2]",pos2032-1-visibility-70
1781.017903076172,83.84228038787819,1054.214294213867,-2.903654159825831,67.45153880451375,2.68202333088688,"[763553,512,15226,7753,1511,34269,225561,191]",pos1736-5-visibility-70
2494.4792905273434,58.37845993041965,1212.7933005371094,15.850745525371332,73.59768636317953,-15.236232505385615,"[612123,2,2155,3733,7742,49363,373407,51]",pos800-3-visibility-70
2361.23230859375,10.0,881.0343286132813,152.42412952258778,73.23617680143491,-153.43235875066728,"[452603,370,32061,1043,79533,365583,117380,3]",pos662-0-visibility-20
95.89916204833985,48.28141975402802,1325.9902924804687,0.6289819192284185,-46.14994012733945,0.453602339767769,"[14978,321,5823,35140,367083,176581,448650,0]",pos1410-2-visibility-20
2927.05728515625,10.0,788.0167904296875,176.0087399022133,76.30524113739735,-176.12185702166263,"[172280,468077,1448,862,12958,20709,372217,25]",pos923-1-visibility-20
136.46354650878905,102.20788955688452,1173.9561814575195,-165.6478654492569,-59.91388151559706,-167.51642211759787,"[214076,36137,14454,14843,89102,355626,324334,4]",pos1419-1-visibility-70
2850.9381909179688,10.0,1514.6550846679688,2.095451769419641,67.15843141724916,-1.931259857835016,"[182610,462923,912,371,16002,32541,353198,19]",pos1165-5-visibility-20
507.93695043945314,43.12265014648407,1365.1736115722656,1.044954145484681,-19.063579138887327,0.3413337664902074,"[146206,71,3055,2137,63067,413912,420128,0]",pos1387-2-visibility-20
455.9657590332032,87.2637805938717,1658.7769135742187,-1.6783184612380273,12.581467656228025,0.3656836623310643,"[47310,588,14295,6831,125471,364513,489552,16]",pos1491-5-visibility-70
