x,y,z,xh,yh,zh,f_xyz,image_name
2648.7,10.0,2110.9,2.7,-159.5,0.0,"[0,0,0,0,0,383161]",pos1970-0-buildingData-20
2648.7,10.0,2110.9,1.5,44.0,0.0,"[56950,0,0,0,7057,319154]",pos1970-1-buildingData-20
2648.7,49.3,2110.9,2.4,-88.7,-0.0,"[0,0,0,0,0,383161]",pos1970-0-buildingData-60
2648.7,49.3,2110.9,1.2,118.5,0.0,"[147387,0,0,0,0,235774]",pos1970-1-buildingData-60
2648.7,89.3,2110.9,-1.4,173.2,0.0,"[0,0,0,0,0,383161]",pos1970-0-buildingData-100
2648.7,89.3,2110.9,-2.1,-134.3,-0.0,"[0,0,0,0,0,383161]",pos1970-1-buildingData-100
2648.7,129.3,2110.9,-1.6,-118.7,0.0,"[0,0,0,0,0,383161]",pos1970-0-buildingData-140
2648.7,129.3,2110.9,4.6,34.1,0.0,"[84271,0,0,0,19243,279647]",pos1970-1-buildingData-140
2648.7,189.3,2110.9,-1.1,158.3,0.0,"[0,0,0,0,0,383161]",pos1970-0-buildingData-200
2648.7,189.3,2110.9,-4.1,26.1,-0.0,"[82158,0,0,0,21542,279461]",pos1970-1-buildingData-200
