x,y,z,xh,yh,zh,f_xyz,image_name
478.0,38.2,1679.9,4.2,79.3,0.0,"[466,0,0,0,0,382695]",pos1492-0-buildingData-20
478.0,38.2,1679.9,-1.1,-115.4,0.0,"[127652,0,0,0,39010,216499]",pos1492-1-buildingData-20
478.0,78.2,1679.9,-2.0,35.4,0.0,"[5041,0,0,0,953,377167]",pos1492-0-buildingData-60
478.0,78.2,1679.9,-1.7,-159.8,-0.0,"[45566,0,0,0,0,337595]",pos1492-1-buildingData-60
478.0,118.2,1679.9,3.9,113.1,0.0,"[0,0,0,0,0,383161]",pos1492-0-buildingData-100
478.0,118.2,1679.9,-3.9,-98.2,0.0,"[97737,0,0,0,133885,151539]",pos1492-1-buildingData-100
478.0,158.2,1679.9,0.0,-42.4,-0.0,"[122922,0,0,0,23002,237237]",pos1492-0-buildingData-140
478.0,158.2,1679.9,1.6,101.3,0.0,"[0,0,0,0,0,383161]",pos1492-1-buildingData-140
478.0,218.2,1679.9,1.5,-25.8,-0.0,"[38948,0,0,0,13039,331174]",pos1492-0-buildingData-200
478.0,218.2,1679.9,1.4,-44.9,-0.0,"[84949,0,0,0,33282,264930]",pos1492-1-buildingData-200
