x,y,z,xh,yh,zh,f_xyz,image_name
136.9,55.6,841.0,-0.1,-78.0,0.0,"[11634,0,0,0,10984,360543]",pos428-0-buildingData-20
136.9,55.6,841.0,4.8,72.9,0.0,"[0,0,0,0,0,383161]",pos428-1-buildingData-20
136.9,95.6,841.0,-0.2,58.8,0.0,"[38972,0,0,0,0,344189]",pos428-0-buildingData-60
136.9,95.6,841.0,-4.8,-67.3,0.0,"[9371,0,0,0,6612,367178]",pos428-1-buildingData-60
136.9,135.6,841.0,1.6,-86.9,0.0,"[34165,0,0,0,20622,328374]",pos428-0-buildingData-100
136.9,135.6,841.0,-4.5,87.2,0.0,"[0,0,0,0,0,383161]",pos428-1-buildingData-100
136.9,175.6,841.0,-3.6,-143.8,0.0,"[50495,0,0,0,9167,323499]",pos428-0-buildingData-140
136.9,175.6,841.0,-4.1,32.4,0.0,"[13727,0,0,0,637,368797]",pos428-1-buildingData-140
136.9,235.6,841.0,-1.8,116.3,-0.0,"[0,0,0,0,0,383161]",pos428-0-buildingData-200
136.9,235.6,841.0,2.8,-153.8,0.0,"[22618,0,0,0,10596,349947]",pos428-1-buildingData-200
