x,y,z,xh,yh,zh,f_xyz,image_name
193.3,49.2,921.9,1.6,-137.2,0.0,"[11461,0,0,0,8017,363683]",pos537-0-buildingData-20
193.3,49.2,921.9,4.0,148.5,0.0,"[0,0,0,0,0,383161]",pos537-1-buildingData-20
193.3,89.2,921.9,-1.4,169.9,0.0,"[2915,0,0,0,0,380246]",pos537-0-buildingData-60
193.3,89.2,921.9,-2.2,-39.5,-0.0,"[0,0,0,0,0,383161]",pos537-1-buildingData-60
193.3,129.2,921.9,-0.8,172.9,-0.0,"[3140,0,0,0,0,380021]",pos537-0-buildingData-100
193.3,129.2,921.9,-1.2,171.8,0.0,"[3151,0,0,0,0,380010]",pos537-1-buildingData-100
193.3,169.2,921.9,-2.5,45.7,-0.0,"[7596,0,0,0,0,375565]",pos537-0-buildingData-140
193.3,169.2,921.9,2.2,-106.9,0.0,"[98524,0,0,0,20636,264001]",pos537-1-buildingData-140
193.3,229.2,921.9,1.6,-155.9,0.0,"[22407,0,0,0,13178,347576]",pos537-0-buildingData-200
193.3,229.2,921.9,-4.5,-20.0,0.0,"[22361,0,0,0,10147,350653]",pos537-1-buildingData-200
