x,y,z,xh,yh,zh,f_xyz,image_name
1667.4,38.6,1355.4,-0.4,-85.4,-0.0,"[0,0,0,0,383161,0]",pos1724-0-buildingData-20
1667.4,38.6,1355.4,-1.4,47.3,-0.0,"[322904,0,0,0,5955,54302]",pos1724-1-buildingData-20
1667.4,78.6,1355.4,-0.9,24.9,0.0,"[383161,0,0,0,0,0]",pos1724-0-buildingData-60
1667.4,78.6,1355.4,-1.9,-97.3,0.0,"[68072,0,0,0,188786,126303]",pos1724-1-buildingData-60
1667.4,118.6,1355.4,-0.1,142.8,-0.0,"[124318,0,0,1,21555,237287]",pos1724-0-buildingData-100
1667.4,118.6,1355.4,-2.0,-122.8,0.0,"[125384,0,0,0,22752,235025]",pos1724-1-buildingData-100
1667.4,158.6,1355.4,-2.0,37.9,0.0,"[145836,0,0,0,47748,189577]",pos1724-0-buildingData-140
1667.4,158.6,1355.4,-1.3,-30.3,0.0,"[115171,0,0,2,26703,241285]",pos1724-1-buildingData-140
1667.4,218.6,1355.4,-2.4,-129.7,0.0,"[76623,0,0,0,13315,293223]",pos1724-0-buildingData-200
1667.4,218.6,1355.4,-0.9,32.8,0.0,"[97507,0,0,0,27077,258577]",pos1724-1-buildingData-200
