x,y,z,xh,yh,zh,f_xyz,image_name
2607.049000854492,172.92345309257462,1985.578587402344,-5.298332484242392,55.7282742173612,4.382373526622371,"[215677,0,4934,1295,829,52855,242762,48]",pos1939-2-visibility-170
1145.9717026367189,56.78733825683585,404.41580053710936,-179.6005691788501,33.563574714560275,179.7791674272435,"[14096,141641,0,474,8726,108422,245041,0]",pos178-1-visibility-20
1454.9830141601562,296.66274070739723,967.502492578125,-14.17894390200644,64.982463689025,12.89529096265733,"[26106,132114,522,2320,7060,51444,298821,13]",pos1815-4-visibility-270
1370.1664963378907,300.5372009277342,788.8067001953125,-20.538502127674708,70.2968303866651,19.42854637756574,"[32854,124586,631,2727,7618,50578,299389,17]",pos158-4-visibility-270
501.7029571907044,156.0808181762695,140.65867919189455,175.6195742939225,-21.912014750001028,178.3625560075887,"[74335,56300,206,2335,3639,37333,344251,1]",pos32-3-visibility-120
502.99833301467896,98.9697799682616,598.5797836230469,138.80352467584038,-56.30010533881863,143.93672194231937,"[1707,0,0,0,0,0,516693,0]",pos49-3-visibility-70
550.9971095947266,298.77726936340304,1222.9337505493163,-25.594237990611862,-17.875826791083977,-8.364286071472913,"[5061,234855,4511,6983,24285,147714,94985,6]",pos2155-2-visibility-270
501.5779562370301,48.97891998291006,478.1790573046875,179.93498311982168,0.1004756362756684,-179.9998859844143,"[8792,196009,0,2174,11473,70680,229265,7]",pos44-1-visibility-20
458.20593571875,206.11249160766585,734.1370989257813,174.5096492703445,-3.696949851411461,179.6449036561637,"[37659,0,328,226,1760,14711,463716,0]",pos468-0-visibility-170
1635.1967957763673,34.35099983215293,1757.4172009277345,31.625187229097765,68.56894600490341,-29.82270811862864,"[211592,0,0,0,0,22563,284245,0]",pos2081-0-visibility-20
2493.3899045410158,10.0,1122.4903983154295,6.484478740165638,76.85477657391901,-6.315955816522826,"[258305,135754,3158,789,16927,36002,67465,0]",pos797-2-visibility-20
2287.5920866699216,80.40970993041952,1793.9939140625,2.831556907628709,56.34145978905909,-2.357451056035845,"[272186,0,2761,724,55,17080,225580,14]",pos1626-4-visibility-70
736.8721973632812,151.8636207580564,952.005109375,-22.14540231089027,0.8633361174306957,0.3513439265199093,"[0,440934,22,2116,5509,26098,43721,0]",pos1209-2-visibility-120
2427.210186523437,222.48381400108303,1429.086177734375,-13.1819132081158,66.56333034385929,12.127976530449128,"[238992,2590,4240,2741,4491,27258,238037,51]",pos759-2-visibility-220
1332.9658034667968,88.53590965270959,1657.0036909179687,-1.738001038490666,42.41866687148678,1.172552319072057,"[397181,0,32,57,7,9523,111600,0]",pos1889-5-visibility-70
2085.7705700073243,223.3021960258482,836.6007958984376,175.280376291773,71.08995660814433,-175.53404149112131,"[159986,33,8,167,1138,7576,349492,0]",pos650-0-visibility-220
1841.4473908691407,84.97850036621061,1471.6844967651368,62.893137360875535,81.28600758034986,-62.622410207827706,"[220870,0,0,0,0,806,296724,0]",pos2059-0-visibility-70
293.01055883789064,99.37476921081507,1562.3181123046877,2.4664132651122146,5.873042847356001,-0.2525289375833921,"[31760,328,2488,7226,52635,113903,310058,2]",pos1469-4-visibility-70
625.0643000976563,98.98048019409174,279.79706877929686,171.25051362658962,6.421933636556771,-179.01379436670894,"[23685,8222,35,2293,7293,69756,407113,3]",pos64-0-visibility-70
2734.649204711914,258.7088804244992,1370.3366947753907,-11.982951947787836,68.58158519498528,11.17696651243348,"[221170,2828,5156,3007,3158,15708,267328,45]",pos1131-5-visibility-270
2573.0597506713866,72.9314939975734,2032.381108154297,2.68173441281818,55.54893560795933,-2.2119008412792978,"[135359,43576,22655,3255,17480,50179,245896,0]",pos1948-4-visibility-70
2144.984405395508,133.25949001312216,1785.1067985839843,18.313041713351865,75.38895175098091,-17.758573362751786,"[166144,0,234,129,4,9023,342866,0]",pos1648-0-visibility-120
496.9617,53.02593994140623,86.89207000000002,179.81964039862686,-20.625833796152783,179.93646568151087,"[21496,821,1025,11048,31180,222432,230398,0]",pos28-2-visibility-20
2309.627114501953,22.22452688217149,623.6900903320313,28.36207839594961,82.82817386840523,-28.17436205916942,"[470955,0,5128,4048,14206,10414,13434,215]",pos598-4-visibility-20
133.18152165625,111.13032150268538,809.7497087890625,-8.2280343139657,-5.19269512976839,-0.7498021868052526,"[206442,0,6260,4066,5258,133752,162154,468]",pos431-5-visibility-70
1845.420812744141,183.2528896331786,544.287205029297,-142.9214586290956,79.17427101613168,143.41511923457895,"[252632,17792,716,871,1466,29046,215877,0]",pos259-2-visibility-170
385.8989868164063,105.22605133056628,506.1921997070313,20.58843574698386,59.23658581850501,-17.8893897447735,"[47201,0,0,0,0,0,471199,0]",pos1015-4-visibility-70
2939.7389880371093,10.0,2093.623997558594,1.3657711542128574,58.33420089655688,-1.1625021317034123,"[50643,231000,7865,599,9967,15934,202392,0]",pos2015-5-visibility-20
1701.2012998046876,242.5226192474364,528.0384867675782,-167.1199825931862,78.85398030960172,167.35504569309347,"[72402,66490,575,1809,5656,58182,313285,1]",pos241-3-visibility-220
335.66143774414064,90.40081024169896,1195.872807434082,-2.8593789499653672,11.42452285967107,0.566829045074292,"[49121,0,742,1762,45879,205810,215086,0]",pos1532-5-visibility-70
2084.213581604004,277.27304410934426,1127.44140234375,-17.06348312224505,67.94974060806473,15.880591272742924,"[201919,21361,2280,1508,2977,32681,255647,27]",pos707-5-visibility-270
573.3044406799316,291.8597202301022,1607.044399658203,-11.212852628611746,17.882161298998668,3.483362859762986,"[36151,15948,1101,4647,70262,149361,240922,8]",pos2099-5-visibility-270
590.8231517700195,93.68711090087858,1477.417690673828,-2.2943034495939734,20.99612002197322,0.8224429421466776,"[74602,159,2305,1769,29285,177923,232357,0]",pos2148-5-visibility-70
1353.6397934570314,44.274150848388615,269.282408203125,177.21529614059529,84.30415613322789,-177.22902337760857,"[212927,0,297,1263,4303,179814,119439,357]",pos148-5-visibility-20
1081.1933806762695,185.988240242004,1761.6723920898437,-19.51628277249099,54.99316373416767,16.188790136154296,"[218314,417,7472,6774,24371,67328,193647,77]",pos1913-1-visibility-170
1900.413410888672,227.93859004974345,943.2369992919922,-37.031252172951184,76.18103990605795,36.22551409048037,"[231604,22607,3935,2284,2920,44507,210520,23]",pos1741-2-visibility-220
2369.569686767578,59.367810249328215,1801.5431083984372,26.22429703008171,75.82690124631047,-25.52884623756313,"[214241,0,280,371,1027,10668,291810,3]",pos1661-0-visibility-70
2434.5334865722657,158.00049972534163,837.579403076172,-1.0172384723624397,78.73527436727588,0.9976454823976908,"[208137,1058,7113,2582,929,12665,285827,89]",pos664-4-visibility-170
2297.256112304688,122.93329405784596,517.1890985107423,158.6158104436435,82.30481758869523,-158.79120422113627,"[215021,0,96,107,124,2679,300363,10]",pos590-3-visibility-120
799.2348987792968,48.95943069457989,827.6872993164062,0.1352889424787595,54.90853315257128,-0.1106982624898609,"[32323,211184,2,2458,8777,51965,211691,0]",pos1331-5-visibility-20
579.7073909667969,191.78204917907684,1414.4544033203124,-2.3286841419116557,21.627604364498094,0.858697461598281,"[41630,6206,814,2786,49409,114484,303071,0]",pos2096-4-visibility-170
493.31854223632814,239.3425502777096,1651.3864716796877,-11.125579313968911,-14.084005099673805,-2.739803594751398,"[99047,51937,3895,4132,32307,118764,208285,33]",pos1453-2-visibility-220
335.2058136484375,301.5120506286619,1157.1685930664062,-18.085356490761047,11.38923491101033,3.689799254105223,"[104277,1757,8734,7773,49529,146852,199411,67]",pos497-5-visibility-270
2129.5689053955075,25.39246892929053,1096.618801025391,175.00204784430005,80.16655427372967,-175.0751120823069,"[498161,0,0,0,0,1042,19197,0]",pos809-1-visibility-20
2979.1431005859376,108.82042026519764,589.541097680664,11.492428540229016,85.78901289637832,-11.462225983654692,"[110646,21976,12712,5668,39813,17762,309670,153]",pos936-4-visibility-120
2469.7184904785154,121.6945919990536,1572.027300292969,5.214490712410312,63.61380485384656,-4.67378469888401,"[213458,23,1991,493,695,12071,289648,21]",pos1673-3-visibility-120
100.94003606054687,211.4668884277342,813.692213671875,-20.727412456474816,-8.853122119958945,-3.3330774104909904,"[277152,0,21366,8630,17485,82450,110960,357]",pos430-5-visibility-170
1531.1179791870118,146.15209960937491,364.7560008056641,171.2349189090986,66.11838475978126,-171.97512795583793,"[61902,53361,11,903,2540,42229,357453,1]",pos228-3-visibility-120
957.0317988769532,198.97891998291004,531.9631759570312,-141.65836674637518,43.9874573300152,151.21984824395273,"[1293,308976,948,5450,36599,165064,70,0]",pos80-2-visibility-170
682.1695949462891,294.1602802276608,1432.6177944335936,-25.593018688303992,71.61137625655523,24.442416984338585,"[1378,138,854,4827,29580,31154,450469,0]",pos2111-0-visibility-270
3001.3356982421874,209.3111495971675,2099.5840195312503,-5.31457911216139,58.704216012268894,4.544805424001901,"[135492,60806,12384,2432,12093,37558,257620,15]",pos2031-5-visibility-220
1395.0672121582031,247.47459983825664,936.597203881836,-12.039422945624384,71.02820721833642,11.403029984637133,"[26243,112011,267,2383,7272,64519,305697,8]",pos1816-3-visibility-220
243.75851750585937,257.86534118652327,687.0792986328125,-163.25594548752423,-19.55224994949019,-174.25053541682888,"[75308,9160,3676,6035,115487,135274,173447,13]",pos471-1-visibility-220
428.0754120371094,155.54706954956038,727.408995288086,73.21433617981626,-81.34200084142533,73.03190890729823,"[107300,146,0,0,0,4395,406556,3]",pos467-3-visibility-120
2859.0310095214845,10.0,911.795690576172,150.92131985207297,77.25811168601312,-151.5241229546031,"[103706,153214,932,524,7542,11699,240776,7]",pos914-0-visibility-20
1182.9218979492189,51.2196407318114,561.7746872558594,-0.3998241006958932,80.19106200964201,0.3939793914196441,"[337158,0,8681,1790,2240,92404,76127,0]",pos136-5-visibility-20
2734.649204711914,208.7088804244992,1370.3366947753907,97.364581989036,88.46751272492158,-97.36718813930702,"[184799,0,179,251,171,5582,327416,2]",pos1131-0-visibility-220
1629.8755982666016,235.5418100357052,1676.505701904297,-31.86379181062433,72.72065101331465,30.689810611984896,"[242608,365,2569,1905,9481,31509,229931,32]",pos2088-1-visibility-220
555.0473987487793,288.7199306488033,1735.7247890625,-5.8723740574116245,15.775871704454056,1.6017483913001376,"[29424,12833,633,2946,45627,121890,305047,0]",pos2160-4-visibility-270
390.1084320566407,255.1515617370604,848.4499956542969,-23.968987011773617,23.359484788889954,9.997142241678873,"[169106,0,17113,6935,59842,114193,150991,220]",pos396-5-visibility-220
2092.065780517578,30.6347103118892,2004.93580859375,1.7692348637713502,68.49677767189478,-1.6461610172618737,"[472725,0,0,0,0,787,44888,0]",pos1584-1-visibility-20
2211.8987056884766,272.4123399257658,849.8565942382813,-57.99956667972378,80.16543160232267,57.61715374021573,"[248270,18470,878,1118,2331,29167,218156,10]",pos553-2-visibility-270
624.5094981567383,101.72908973693843,110.28707999450684,170.10466691767783,58.17038821536576,-171.5694983692992,"[135974,0,167,189,1182,66224,314664,0]",pos15-4-visibility-70
925.1014034179688,42.23493957519494,1656.3528103027345,0.3504932882310898,30.67999801405628,-0.1788382958925417,"[421512,0,18228,14834,11797,35455,16203,371]",pos2140-5-visibility-20
363.402587890625,104.57621002197254,475.4815979003906,-31.666642185110987,61.49161552191482,28.45852852480252,"[256326,0,13394,9501,2579,122576,113536,488]",pos1039-5-visibility-70
195.28912663671875,97.36862945556618,995.3835894042968,-8.562842734542592,-62.11229900051854,-7.580714686389871,"[28179,18308,300,5227,67171,186214,212996,5]",pos415-2-visibility-70
1715.7321059570313,140.11377906799297,928.7166974731446,-168.65854256129515,69.34766887628082,169.37021227807685,"[286901,0,238,213,72,2431,228480,65]",pos1714-1-visibility-120
205.52235388183595,99.4426002502438,1575.9480866699218,-2.3812823046197584,1.6136309268422808,0.0670942045300612,"[28848,386,1430,13474,127812,101964,244484,2]",pos1490-5-visibility-70
2314.0679135742184,272.9375770092008,1066.145702270508,-18.173031397301624,71.54632273054699,17.295675552071202,"[212237,13244,2568,1597,1976,27916,258843,19]",pos730-5-visibility-270
1793.4482009277344,234.69836044311504,935.7777021118164,-8.773802292287622,71.09590083568064,8.30735094545561,"[137462,39532,1484,1400,2487,38689,297336,10]",pos1760-4-visibility-220
1706.9299971923829,138.04348945617645,1378.3020780273437,-7.125502930040339,55.49564539596563,5.881719740598053,"[287214,138,11173,2746,815,13682,202393,239]",pos1726-2-visibility-120
104.15830206298828,245.2315292358395,1498.2456940917968,-9.964438950456932,-3.4410071038856094,-0.6041548069515678,"[41499,5603,3269,3761,26071,167340,270847,10]",pos1458-5-visibility-220
2996.730900878906,22.10253596305803,1976.610295166016,8.019986552839498,60.60894404392261,-6.9987173076754745,"[166299,18568,4549,297,2368,69018,257301,0]",pos1926-3-visibility-20
478.8547089121094,106.98049163818344,658.8860994750977,-136.675903826392,-73.4009160961302,-137.89136744346484,"[102682,252948,912,3741,4783,76905,76428,1]",pos412-2-visibility-70
2689.081502075195,159.3690595626827,1774.494892944336,-0.3868838833898557,61.13450474133716,0.3388168544647023,"[220543,0,2416,967,206,17881,276358,29]",pos1966-4-visibility-170
1079.374450744629,98.99110031127924,188.72489973449703,169.11505596657284,32.92513058454772,-174.03301412228487,"[9111,51802,32,890,2761,34507,419289,8]",pos196-3-visibility-70
2019.2134995880128,129.06345272064183,1173.9302939453123,-9.147915794943712,70.09005074403343,8.609583287968128,"[271737,426,3482,2148,2328,36123,202088,68]",pos705-2-visibility-120
2755.175603027344,259.2979698181148,2063.6612290039066,-16.97480063852572,72.3651476936945,16.21998215047506,"[198972,0,4069,1519,1026,22860,289906,48]",pos1987-1-visibility-270
998.2367854492188,98.97891998291004,534.9746810839844,-166.19816363356722,55.19946107466068,168.5953307167957,"[395,246503,97,2424,6723,76853,185405,0]",pos101-2-visibility-70
243.98073125097656,252.1132583618163,594.0391489440918,-44.31023476606073,13.970411031405376,13.261298219008308,"[385278,0,32139,15837,19180,57546,8087,333]",pos354-5-visibility-220
1855.0422866210936,283.37938976287813,1285.5344999023437,-8.443389016685499,61.6431529168185,7.442353941908544,"[152992,24399,2645,1636,3596,37325,295781,26]",pos1737-4-visibility-270
