x,y,z,xh,yh,zh,f_xyz,image_name
326.8,42.3,690.4,2.0,141.3,-0.0,"[0,0,76662,10394,52144,150725,93236,0]",pos372-0-visibility-5
333.7,42.3,691.2,-0.9,105.5,0.0,"[236,0,34087,13254,112575,210856,12153,0]",pos372-1-visibility-5
329.5,47.3,694.2,2.9,-127.1,-0.0,"[616,0,0,0,1221,268664,112660,0]",pos372-0-visibility-10
333.1,47.3,689.3,1.1,-116.5,0.0,"[1358,0,0,7911,9744,286522,77626,0]",pos372-1-visibility-10
334.2,52.3,695.2,-3.9,125.0,-0.0,"[0,0,47672,7875,45985,158944,122685,0]",pos372-0-visibility-15
332.7,52.3,692.1,-1.3,163.6,-0.0,"[0,0,0,7437,5215,241897,128612,0]",pos372-1-visibility-15
331.1,62.3,691.9,2.1,126.1,-0.0,"[0,0,6944,0,2877,143869,229471,0]",pos372-0-visibility-25
331.8,62.3,692.9,4.5,-92.9,0.0,"[40484,1285,637,731,1726,130730,207522,46]",pos372-1-visibility-25
334.7,82.3,691.6,-2.1,122.4,0.0,"[0,0,2575,255,8902,147474,223955,0]",pos372-0-visibility-45
335.5,82.3,694.1,-4.8,27.9,0.0,"[99057,0,450,1367,19490,140327,122470,0]",pos372-1-visibility-45
334.6,107.3,689.8,-3.3,-93.3,-0.0,"[60499,74489,4797,3886,12844,78458,148119,69]",pos372-0-visibility-70
334.4,107.3,696.2,-0.3,123.7,0.0,"[0,0,223,1381,6426,87981,287150,0]",pos372-1-visibility-70
334.3,157.3,689.4,3.2,-58.3,0.0,"[8116,65390,81,886,1499,7084,300105,0]",pos372-0-visibility-120
332.2,157.3,691.1,-0.2,109.1,0.0,"[11700,0,0,0,0,1033,370428,0]",pos372-1-visibility-120
329.0,207.3,687.0,3.0,53.7,0.0,"[0,0,0,0,0,0,383161,0]",pos372-0-visibility-170
331.4,207.3,692.9,-0.9,-13.6,0.0,"[29271,3,279,866,3837,26364,322540,1]",pos372-1-visibility-170
326.5,257.3,689.8,0.0,170.3,0.0,"[676,1685,1241,3572,23596,8595,343796,0]",pos372-0-visibility-220
332.4,257.3,695.9,-4.7,87.4,-0.0,"[0,0,0,0,0,0,383161,0]",pos372-1-visibility-220
327.1,307.3,694.8,-2.7,110.4,0.0,"[0,0,0,0,0,0,383161,0]",pos372-0-visibility-270
329.7,307.3,694.2,1.2,98.0,0.0,"[0,0,0,0,0,0,383161,0]",pos372-1-visibility-270
