x,y,z,xh,yh,zh,f_xyz,image_name
2342.8,10.0,1405.2,3.9,-9.1,0.0,"[282740,0,9708,8917,9392,38242,34162,0]",pos820-0-visibility-5
2339.2,10.0,1411.9,-0.9,-52.7,0.0,"[347824,0,0,0,35337,0,0,0]",pos820-1-visibility-5
2345.3,14.1,1405.7,-0.4,-66.2,-0.0,"[383161,0,0,0,0,0,0,0]",pos820-0-visibility-10
2338.1,14.1,1411.9,-4.9,-57.5,0.0,"[383161,0,0,0,0,0,0,0]",pos820-1-visibility-10
2338.3,19.1,1403.9,-3.7,106.8,0.0,"[383161,0,0,0,0,0,0,0]",pos820-0-visibility-15
2344.6,19.1,1402.6,-5.0,-75.9,0.0,"[383161,0,0,0,0,0,0,0]",pos820-1-visibility-15
2344.8,29.1,1404.5,1.2,-85.5,0.0,"[383161,0,0,0,0,0,0,0]",pos820-0-visibility-25
2338.1,29.1,1409.6,-0.7,-53.4,0.0,"[383161,0,0,0,0,0,0,0]",pos820-1-visibility-25
2341.3,49.1,1411.8,2.5,-51.7,-0.0,"[152515,0,0,0,0,0,230646,0]",pos820-0-visibility-45
2340.0,49.1,1411.7,4.5,-3.3,-0.0,"[109088,18744,4042,602,5079,15660,229902,44]",pos820-1-visibility-45
2336.4,74.1,1411.1,0.7,-178.9,-0.0,"[124639,14600,0,425,2389,6223,234885,0]",pos820-0-visibility-70
2336.4,74.1,1409.7,-2.3,6.5,-0.0,"[159459,21283,14339,3886,10219,30164,143762,49]",pos820-1-visibility-70
2339.3,124.1,1407.0,0.9,-113.3,-0.0,"[12423,52220,687,752,12807,8170,296090,12]",pos820-0-visibility-120
2343.5,124.1,1406.5,-1.7,67.3,0.0,"[208893,20,173,311,321,6983,166451,9]",pos820-1-visibility-120
2341.7,174.1,1408.9,-3.4,-54.2,0.0,"[0,86309,0,0,8728,519,287605,0]",pos820-0-visibility-170
2343.1,174.1,1404.0,-2.1,-179.5,0.0,"[39725,34323,64,944,4558,5822,297725,0]",pos820-1-visibility-170
2341.1,224.1,1403.4,2.8,72.7,0.0,"[105732,2357,845,494,530,10861,262333,9]",pos820-0-visibility-220
2346.2,224.1,1406.3,-1.0,155.4,0.0,"[46127,0,153,78,8,948,335838,9]",pos820-1-visibility-220
2341.9,274.1,1406.1,-3.2,-17.0,-0.0,"[11019,33043,4306,1255,8245,3050,322214,29]",pos820-0-visibility-270
2336.5,274.1,1409.2,-2.2,-77.6,-0.0,"[0,0,0,0,0,0,383161,0]",pos820-1-visibility-270
