x,y,z,xh,yh,zh,f_xyz,image_name
997.9,34.0,662.7,-4.1,134.5,-0.0,"[2563,0,0,1009,238878,27265,113446,0]",pos89-0-visibility-5
994.7,34.0,672.1,4.8,-4.9,-0.0,"[0,0,0,482,137762,1774,243143,0]",pos89-1-visibility-5
998.7,39.0,663.7,-4.2,72.5,0.0,"[21969,231943,9,401,1863,17038,109938,0]",pos89-0-visibility-10
995.1,39.0,664.2,-1.1,-162.7,-0.0,"[710,6403,9706,49753,100932,215590,0,67]",pos89-1-visibility-10
991.4,44.0,670.6,1.6,55.9,-0.0,"[19999,165840,78,593,1770,16153,178727,1]",pos89-0-visibility-15
997.3,44.0,671.2,2.1,-92.5,-0.0,"[0,0,163,0,0,382998,0,0]",pos89-1-visibility-15
992.0,54.0,666.7,-1.4,-105.6,0.0,"[113974,0,21,0,0,196699,72467,0]",pos89-0-visibility-25
993.1,54.0,671.3,3.1,-115.4,-0.0,"[151569,0,53,0,0,161012,70527,0]",pos89-1-visibility-25
999.2,74.0,670.3,-3.4,-73.6,0.0,"[197558,0,154,2915,12132,58944,111403,55]",pos89-0-visibility-45
996.8,74.0,668.3,4.3,-136.2,-0.0,"[271790,0,0,0,0,4,111367,0]",pos89-1-visibility-45
998.2,99.0,666.4,4.1,126.0,0.0,"[8010,28221,226,2940,5791,71508,266465,0]",pos89-0-visibility-70
1000.2,99.0,663.7,-4.4,-70.2,-0.0,"[225370,0,291,751,851,11129,144741,28]",pos89-1-visibility-70
992.8,149.0,665.1,2.9,111.5,0.0,"[1577,528,26,648,12258,84742,283382,0]",pos89-0-visibility-120
999.2,149.0,668.2,-3.4,77.8,0.0,"[27399,105208,41,1997,4422,42594,201500,0]",pos89-1-visibility-120
991.0,199.0,664.2,-1.2,-35.0,0.0,"[23391,0,493,191,619,5273,353192,2]",pos89-0-visibility-170
991.6,199.0,667.6,3.4,-113.9,0.0,"[106406,997,84,115,404,2888,272264,3]",pos89-1-visibility-170
998.9,249.0,666.1,1.3,72.6,0.0,"[43388,0,1037,595,2794,21764,313559,24]",pos89-0-visibility-220
996.7,249.0,672.1,-3.8,153.6,0.0,"[86005,667,3628,2150,10830,27339,252504,38]",pos89-1-visibility-220
998.5,299.0,662.9,3.8,72.5,0.0,"[9868,0,25,12,4,253,372999,0]",pos89-0-visibility-270
994.8,299.0,669.3,4.4,99.6,-0.0,"[363,0,0,0,0,0,382798,0]",pos89-1-visibility-270
