x,y,z,xh,yh,zh,f_xyz,image_name
534.8,27.5,1512.7,1.7,146.6,0.0,"[0,0,0,29476,32395,321290,0,0]",pos2150-0-visibility-5
538.2,27.5,1519.6,4.4,-66.2,0.0,"[129,0,195,2207,72902,307721,0,7]",pos2150-1-visibility-5
541.1,32.5,1511.7,-0.6,-14.9,0.0,"[1685,0,643,5465,101941,191086,82341,0]",pos2150-0-visibility-10
542.1,32.5,1519.7,-4.0,68.1,0.0,"[0,0,0,5806,48767,282810,45778,0]",pos2150-1-visibility-10
541.4,37.5,1513.3,5.0,146.6,0.0,"[0,0,0,0,0,220603,162558,0]",pos2150-0-visibility-15
541.0,37.5,1511.4,-0.2,43.0,-0.0,"[0,0,0,7681,25465,213967,136048,0]",pos2150-1-visibility-15
534.5,47.5,1517.1,-3.1,143.3,0.0,"[0,0,0,0,9,190641,192511,0]",pos2150-0-visibility-25
533.9,47.5,1513.7,3.9,128.1,0.0,"[0,0,0,0,0,119506,263655,0]",pos2150-1-visibility-25
539.4,67.5,1518.9,-1.3,15.3,-0.0,"[22203,0,1778,2725,18783,169085,168587,0]",pos2150-0-visibility-45
539.7,67.5,1511.9,3.9,-85.3,-0.0,"[228147,0,5,1,3,1316,153685,4]",pos2150-1-visibility-45
534.9,92.5,1516.3,2.1,55.2,0.0,"[3835,0,5319,7219,62775,33264,270714,35]",pos2150-0-visibility-70
542.0,92.5,1519.1,-1.1,-45.5,-0.0,"[178933,65,5408,3512,1707,28458,164916,162]",pos2150-1-visibility-70
535.4,142.5,1511.4,-2.9,71.7,0.0,"[481,528,527,11872,76783,1892,291078,0]",pos2150-0-visibility-120
540.3,142.5,1515.8,-1.0,65.2,-0.0,"[2638,64,2499,8337,55339,11688,302596,0]",pos2150-1-visibility-120
543.0,192.5,1518.4,-4.0,59.5,-0.0,"[969,694,1933,5584,36828,29313,307839,1]",pos2150-0-visibility-170
537.9,192.5,1513.7,1.8,112.1,0.0,"[0,0,0,0,0,0,383161,0]",pos2150-1-visibility-170
541.2,242.5,1518.3,-0.1,60.6,0.0,"[0,0,20,0,159,4365,378617,0]",pos2150-0-visibility-220
540.0,242.5,1512.7,-3.2,86.5,-0.0,"[0,0,0,0,0,0,383161,0]",pos2150-1-visibility-220
540.4,292.5,1518.9,3.7,144.0,-0.0,"[0,0,0,0,0,0,383161,0]",pos2150-0-visibility-270
543.1,292.5,1517.4,-3.8,118.4,-0.0,"[0,0,0,0,0,0,383161,0]",pos2150-1-visibility-270
