x,y,z,xh,yh,zh,f_xyz,image_name
2333.2,10.0,1039.1,3.2,-6.1,-0.0,"[29376,122858,3095,209,22485,50487,154605,46]",pos774-0-visibility-5
2329.2,10.0,1038.8,-2.8,52.9,0.0,"[0,0,40864,0,3069,339228,0,0]",pos774-1-visibility-5
2327.6,12.5,1042.8,0.4,-113.2,0.0,"[20732,156443,0,0,4537,0,201449,0]",pos774-0-visibility-10
2334.2,12.5,1043.2,3.3,-33.1,-0.0,"[2015,137724,593,212,7020,4191,231386,20]",pos774-1-visibility-10
2328.9,17.5,1042.1,-2.5,19.1,-0.0,"[40587,0,0,0,0,294548,48026,0]",pos774-0-visibility-15
2331.3,17.5,1037.1,2.4,18.8,0.0,"[108554,8145,4331,263,20546,123906,117372,44]",pos774-1-visibility-15
2331.9,27.5,1037.0,-1.5,-114.1,0.0,"[18012,161834,0,25,4303,143,198843,1]",pos774-0-visibility-25
2325.3,27.5,1042.8,0.2,-8.9,-0.0,"[42754,95473,9802,1301,30359,27212,176050,210]",pos774-1-visibility-25
2329.7,47.5,1038.7,1.6,161.4,0.0,"[155847,0,13399,4222,4095,60189,145373,36]",pos774-0-visibility-45
2327.5,47.5,1039.4,1.2,-143.0,0.0,"[73512,76310,59,74,4233,3464,225509,0]",pos774-1-visibility-45
2326.1,72.5,1036.5,-2.9,42.1,0.0,"[241934,0,4254,2404,2534,3996,128028,11]",pos774-0-visibility-70
2334.0,72.5,1039.1,0.5,-40.3,0.0,"[0,115333,469,86,5341,4250,257663,19]",pos774-1-visibility-70
2325.4,122.5,1036.2,-1.9,98.0,0.0,"[210999,0,147,129,87,7783,164015,1]",pos774-0-visibility-120
2324.7,122.5,1041.2,3.9,3.3,-0.0,"[68433,0,410,340,1044,10,312922,2]",pos774-1-visibility-120
2328.5,172.5,1035.0,4.5,147.2,0.0,"[81819,0,1419,335,167,3630,295764,27]",pos774-0-visibility-170
2327.5,172.5,1040.5,-0.7,13.5,0.0,"[64695,0,2009,692,4452,414,310896,3]",pos774-1-visibility-170
2327.8,222.5,1034.4,4.8,-4.7,-0.0,"[0,0,0,0,0,0,383161,0]",pos774-0-visibility-220
2324.7,222.5,1043.3,4.4,94.8,-0.0,"[94880,98,0,62,345,4351,283425,0]",pos774-1-visibility-220
2328.8,272.5,1039.2,-0.1,-56.6,0.0,"[0,0,0,0,0,0,383161,0]",pos774-0-visibility-270
2328.3,272.5,1038.4,1.6,-167.5,0.0,"[11980,15045,0,454,4961,0,350721,0]",pos774-1-visibility-270
