x,y,z,xh,yh,zh,f_xyz,image_name
489.2,40.8,816.4,3.5,-110.9,-0.0,"[0,0,5,2700,120187,148199,112070,0]",pos499-0-visibility-5
483.7,40.8,822.4,-0.6,-170.7,0.0,"[3074,0,0,19156,151161,123702,86068,0]",pos499-1-visibility-5
487.3,45.8,821.2,-4.6,-122.9,0.0,"[2866,0,0,4507,171730,132022,72036,0]",pos499-0-visibility-10
489.7,45.8,825.3,3.0,64.6,0.0,"[3,0,0,0,0,334835,48323,0]",pos499-1-visibility-10
492.2,50.8,822.6,0.9,20.6,-0.0,"[25570,0,0,4042,42534,162599,148416,0]",pos499-0-visibility-15
484.4,50.8,823.6,-0.6,-126.9,0.0,"[18845,0,0,4354,84452,133509,142001,0]",pos499-1-visibility-15
490.9,60.8,816.8,0.2,-178.9,0.0,"[21325,0,0,1462,91509,82004,186861,0]",pos499-0-visibility-25
486.3,60.8,821.7,-2.1,62.5,0.0,"[32346,0,0,456,3578,200938,145843,0]",pos499-1-visibility-25
491.2,80.8,819.9,-4.9,-95.3,0.0,"[69374,17222,327,2767,3600,181691,108176,4]",pos499-0-visibility-45
490.1,80.8,817.0,-1.3,-177.3,0.0,"[32866,0,0,987,59903,102963,186442,0]",pos499-1-visibility-45
492.1,105.8,816.9,0.6,-87.6,0.0,"[76900,73227,466,3677,3989,37780,187120,2]",pos499-0-visibility-70
492.4,105.8,821.0,-0.8,18.7,0.0,"[53896,39908,732,2947,7546,88031,190100,1]",pos499-1-visibility-70
490.4,155.8,823.7,4.5,-31.1,-0.0,"[0,41675,0,985,2166,7308,331027,0]",pos499-0-visibility-120
491.4,155.8,822.5,4.5,49.0,-0.0,"[52351,0,156,31,1,1618,328999,5]",pos499-1-visibility-120
489.1,205.8,816.9,-3.8,89.9,0.0,"[17234,0,163,164,657,17483,347460,0]",pos499-0-visibility-170
492.3,205.8,821.1,2.4,-120.8,0.0,"[122012,67,698,338,90,4707,255235,14]",pos499-1-visibility-170
487.9,255.8,817.8,-4.0,-7.8,0.0,"[4728,12609,374,2220,8264,32368,322597,1]",pos499-0-visibility-220
484.5,255.8,820.3,2.7,147.1,0.0,"[4,727,0,33,157,435,381805,0]",pos499-1-visibility-220
491.9,305.8,824.5,-2.1,-127.0,0.0,"[120471,902,2451,763,574,7277,250688,35]",pos499-0-visibility-270
489.1,305.8,823.8,-1.9,-41.5,0.0,"[3529,9908,149,865,1688,8278,358743,1]",pos499-1-visibility-270
