x,y,z,xh,yh,zh,f_xyz,image_name
2467.4,10.0,981.3,4.0,83.7,0.0,"[141628,0,217,0,185272,13704,42337,3]",pos671-0-visibility-5
2466.8,10.0,977.9,0.4,-8.2,0.0,"[13617,0,10,0,200896,8997,159575,66]",pos671-1-visibility-5
2470.6,10.0,981.5,3.0,-29.2,0.0,"[0,546,0,0,154521,4401,223690,3]",pos671-0-visibility-10
2467.0,10.0,982.9,-4.1,-59.8,-0.0,"[0,30670,0,0,196639,585,155267,0]",pos671-1-visibility-10
2471.4,10.0,982.3,-3.3,6.0,0.0,"[41868,213948,1774,157,10402,9622,105347,43]",pos671-0-visibility-15
2463.5,10.0,983.2,-4.4,-12.0,0.0,"[11252,228061,151,192,7807,6568,129087,43]",pos671-1-visibility-15
2466.6,13.6,982.7,-3.8,167.0,0.0,"[86194,175716,0,8,644,5852,114747,0]",pos671-0-visibility-25
2469.8,13.6,977.0,-0.7,-154.4,0.0,"[3512,187898,10,54,3126,2887,185664,10]",pos671-1-visibility-25
2464.6,33.6,983.7,1.0,142.8,0.0,"[158059,51883,5138,876,16925,36782,113448,50]",pos671-0-visibility-45
2467.0,33.6,981.0,2.4,-85.2,0.0,"[0,116181,0,0,9245,0,257735,0]",pos671-1-visibility-45
2467.9,58.6,982.6,3.0,140.4,-0.0,"[171604,0,5572,2268,4634,38038,160979,66]",pos671-0-visibility-70
2464.3,58.6,976.2,4.5,104.4,0.0,"[210006,0,655,655,1560,1207,169078,0]",pos671-1-visibility-70
2468.6,108.6,980.9,-3.5,34.6,0.0,"[114269,0,22573,8933,24860,17680,194617,229]",pos671-0-visibility-120
2464.9,108.6,981.5,-0.8,78.4,0.0,"[201594,0,3946,2626,902,4873,169183,37]",pos671-1-visibility-120
2466.5,158.6,984.0,3.7,-23.2,-0.0,"[0,0,0,0,0,0,383161,0]",pos671-0-visibility-170
2469.0,158.6,983.6,0.7,-20.6,0.0,"[0,5818,879,553,3006,797,372063,45]",pos671-1-visibility-170
2467.2,208.6,982.9,-1.8,-71.3,0.0,"[0,36,0,0,514,671,381940,0]",pos671-0-visibility-220
2467.9,208.6,984.0,-4.8,-38.4,0.0,"[0,34593,620,0,749,1374,345825,0]",pos671-1-visibility-220
2465.2,258.6,977.4,0.1,-135.7,0.0,"[7516,0,383,622,2891,3232,368510,7]",pos671-0-visibility-270
2467.6,258.6,982.2,3.2,167.3,-0.0,"[30260,2888,43,306,999,830,347833,2]",pos671-1-visibility-270
