x,y,z,xh,yh,zh,f_xyz,image_name
1328.7,23.5,1659.8,-1.9,94.8,0.0,"[383140,0,0,0,21,0,0,0]",pos1889-0-visibility-5
1330.3,23.5,1653.8,-1.8,-96.4,0.0,"[87417,0,61635,42464,396,186457,4792,0]",pos1889-1-visibility-5
1331.5,28.5,1657.5,2.5,103.8,0.0,"[383161,0,0,0,0,0,0,0]",pos1889-0-visibility-10
1336.6,28.5,1653.5,3.0,115.3,-0.0,"[383161,0,0,0,0,0,0,0]",pos1889-1-visibility-10
1335.4,33.5,1652.1,-1.6,-112.3,0.0,"[56197,0,3498,10,0,264678,58776,2]",pos1889-0-visibility-15
1329.4,33.5,1658.6,-4.8,-133.0,0.0,"[312511,0,0,0,0,55196,15454,0]",pos1889-1-visibility-15
1328.3,43.5,1654.3,0.7,108.2,0.0,"[373762,0,0,0,0,2145,7254,0]",pos1889-0-visibility-25
1336.2,43.5,1652.1,3.4,162.1,0.0,"[383161,0,0,0,0,0,0,0]",pos1889-1-visibility-25
1331.3,63.5,1661.8,-0.4,28.8,0.0,"[373987,0,0,0,0,0,9174,0]",pos1889-0-visibility-45
1331.0,63.5,1654.2,2.8,86.4,-0.0,"[211728,0,0,0,0,12233,159187,13]",pos1889-1-visibility-45
1332.1,88.5,1658.8,2.0,-79.9,0.0,"[177045,0,327,561,1272,2561,201333,62]",pos1889-0-visibility-70
1337.9,88.5,1652.9,3.1,131.1,0.0,"[332491,0,0,0,0,0,50670,0]",pos1889-1-visibility-70
1331.5,138.5,1656.9,2.6,-131.5,0.0,"[75939,0,442,156,22,3330,303262,10]",pos1889-0-visibility-120
1331.2,138.5,1659.9,-2.3,-31.9,0.0,"[214674,0,2267,247,138,3321,162500,14]",pos1889-1-visibility-120
1335.9,188.5,1658.6,-3.2,-114.0,0.0,"[114990,5772,1043,490,1492,8217,251134,23]",pos1889-0-visibility-170
1328.3,188.5,1661.9,1.4,-62.7,0.0,"[112382,4431,32,70,142,2414,263682,8]",pos1889-1-visibility-170
1337.6,238.5,1661.3,4.9,-172.0,0.0,"[0,0,0,0,0,0,383161,0]",pos1889-0-visibility-220
1329.0,238.5,1653.1,-2.7,96.5,0.0,"[68106,571,55,1112,7370,7160,298787,0]",pos1889-1-visibility-220
1329.7,288.5,1656.5,-4.0,57.4,0.0,"[65017,839,1220,1788,14909,57730,241638,20]",pos1889-0-visibility-270
1332.3,288.5,1657.6,-2.6,-74.8,0.0,"[82570,28724,108,123,2434,5066,264129,7]",pos1889-1-visibility-270
