x,y,z,xh,yh,zh,f_xyz,image_name
275.9,38.9,387.7,2.5,-70.4,0.0,"[0,0,0,0,0,383161,0,0]",pos1003-0-visibility-5
271.7,38.9,385.1,-1.0,18.6,0.0,"[280020,0,78017,23390,0,1734,0,0]",pos1003-1-visibility-5
273.9,43.9,382.1,0.1,-60.9,-0.0,"[0,0,0,0,0,368130,15031,0]",pos1003-0-visibility-10
269.9,43.9,381.1,2.6,110.4,0.0,"[369195,0,7817,5095,75,0,0,979]",pos1003-1-visibility-10
267.9,48.9,390.6,0.3,109.9,0.0,"[19329,0,0,0,0,363832,0,0]",pos1003-0-visibility-15
275.9,48.9,390.2,-4.3,11.5,-0.0,"[294735,0,2811,9432,112,67865,7822,384]",pos1003-1-visibility-15
267.9,58.9,385.7,4.5,-87.5,-0.0,"[14066,5604,0,367,1584,129818,231722,0]",pos1003-0-visibility-25
272.5,58.9,388.2,-1.7,149.6,-0.0,"[118038,0,22717,9862,471,116056,115642,375]",pos1003-1-visibility-25
272.4,78.9,381.0,2.6,71.3,-0.0,"[299083,0,0,0,0,0,84078,0]",pos1003-0-visibility-45
273.4,78.9,389.2,4.4,153.4,-0.0,"[61998,0,5929,1692,851,70354,242118,219]",pos1003-1-visibility-45
272.9,103.9,384.3,4.5,-105.8,0.0,"[45520,89894,193,1236,1412,13268,231635,3]",pos1003-0-visibility-70
275.8,103.9,388.9,-4.7,-15.0,0.0,"[252273,0,10265,3477,1137,30780,85096,133]",pos1003-1-visibility-70
270.8,153.9,389.0,4.9,74.1,0.0,"[0,0,0,0,0,0,383161,0]",pos1003-0-visibility-120
270.3,153.9,386.2,-0.7,160.2,-0.0,"[15821,243,3796,1876,9482,75176,276726,41]",pos1003-1-visibility-120
268.1,203.9,381.9,2.5,99.0,0.0,"[0,0,0,0,0,0,383161,0]",pos1003-0-visibility-170
269.1,203.9,381.9,2.9,-96.7,0.0,"[58265,34034,233,1931,2472,16451,269764,11]",pos1003-1-visibility-170
274.3,253.9,389.2,4.9,179.4,-0.0,"[5663,717,581,1623,10484,11891,352202,0]",pos1003-0-visibility-220
276.8,253.9,389.9,-4.7,-164.4,-0.0,"[46846,1613,733,1797,38957,69711,223503,1]",pos1003-1-visibility-220
272.9,303.9,383.4,-1.1,-137.7,-0.0,"[115438,0,1016,485,702,16032,249473,15]",pos1003-0-visibility-270
275.5,303.9,383.2,1.4,-101.5,0.0,"[94110,411,535,172,212,6689,281025,7]",pos1003-1-visibility-270
