x,y,z,xh,yh,zh,f_xyz,image_name
1443.9,34.6,431.1,-4.1,-76.4,0.0,"[65556,0,31541,35556,7254,243254,0,0]",pos166-0-visibility-5
1451.9,34.6,429.8,-4.3,36.7,0.0,"[4894,0,8941,0,0,369326,0,0]",pos166-1-visibility-5
1444.1,39.6,434.6,2.5,-109.3,-0.0,"[158016,0,7488,9677,368,206476,1060,76]",pos166-0-visibility-10
1449.0,39.6,432.2,0.8,-32.3,-0.0,"[289517,0,0,0,0,93644,0,0]",pos166-1-visibility-10
1452.8,44.6,431.3,4.3,117.8,-0.0,"[208571,0,0,40,16,56802,117537,195]",pos166-0-visibility-15
1446.9,44.6,433.0,-3.7,170.3,0.0,"[304797,0,3668,5163,32593,23603,13337,0]",pos166-1-visibility-15
1448.0,54.6,436.9,4.9,6.6,-0.0,"[206798,0,0,0,0,0,176363,0]",pos166-0-visibility-25
1444.8,54.6,427.9,-3.8,-56.5,-0.0,"[383161,0,0,0,0,0,0,0]",pos166-1-visibility-25
1445.9,74.6,429.4,-4.6,107.7,-0.0,"[225685,0,2007,2420,352,24946,127682,69]",pos166-0-visibility-45
1447.1,74.6,432.7,1.4,-142.7,0.0,"[202892,0,4144,2061,46,33616,140383,19]",pos166-1-visibility-45
1447.1,99.6,432.8,2.0,108.6,-0.0,"[122855,8340,7,409,1172,21524,228854,0]",pos166-0-visibility-70
1450.2,99.6,429.8,-2.2,-145.2,0.0,"[239608,60,0,0,924,3469,139100,0]",pos166-1-visibility-70
1451.9,149.6,431.7,3.7,-37.6,0.0,"[0,0,0,0,0,0,383161,0]",pos166-0-visibility-120
1452.5,149.6,428.0,3.8,-107.4,-0.0,"[88253,6204,1510,755,1503,2309,282595,32]",pos166-1-visibility-120
1445.5,199.6,434.9,4.3,-33.8,0.0,"[0,0,0,0,0,0,383161,0]",pos166-0-visibility-170
1451.3,199.6,428.3,-5.0,88.2,-0.0,"[22442,138733,29,1255,3226,25356,192120,0]",pos166-1-visibility-170
1448.1,249.6,437.4,1.0,104.6,0.0,"[10183,39878,97,1519,6599,43826,281059,0]",pos166-0-visibility-220
1452.2,249.6,434.5,2.5,142.8,0.0,"[65692,217,996,548,2664,19832,293194,18]",pos166-1-visibility-220
1447.8,299.6,431.0,-2.9,-100.0,0.0,"[31575,37113,2817,769,6439,3787,300640,21]",pos166-0-visibility-270
1446.1,299.6,435.3,1.9,-86.2,-0.0,"[2381,11133,649,145,1965,1037,365845,6]",pos166-1-visibility-270
