x,y,z,xh,yh,zh,f_xyz,image_name
311.6,41.6,83.8,2.8,153.7,0.0,"[309055,0,0,0,23725,0,50381,0]",pos988-0-visibility-5
320.9,41.6,84.7,-4.4,167.4,0.0,"[124059,0,0,45746,2374,210982,0,0]",pos988-1-visibility-5
313.6,46.6,84.2,0.3,-18.9,0.0,"[0,0,0,0,0,0,383161,0]",pos988-0-visibility-10
311.9,46.6,85.1,-0.8,58.0,0.0,"[3986,0,28019,26699,26378,113625,184454,0]",pos988-1-visibility-10
316.2,51.6,84.5,1.5,44.4,-0.0,"[0,0,0,0,736,45894,336531,0]",pos988-0-visibility-15
318.9,51.6,88.7,1.9,-61.3,0.0,"[50532,0,0,0,0,0,332629,0]",pos988-1-visibility-15
311.6,61.6,85.6,5.0,-29.6,-0.0,"[0,0,0,0,0,0,383161,0]",pos988-0-visibility-25
312.0,61.6,82.0,3.4,37.3,0.0,"[0,0,0,0,0,6,383155,0]",pos988-1-visibility-25
317.3,81.6,87.1,-2.7,149.2,0.0,"[265786,0,0,0,0,12704,104671,0]",pos988-0-visibility-45
311.5,81.6,85.2,-4.1,-68.8,-0.0,"[7618,0,0,0,0,1760,373783,0]",pos988-1-visibility-45
319.7,106.6,83.7,-0.8,-62.4,-0.0,"[0,0,0,0,0,0,383161,0]",pos988-0-visibility-70
315.2,106.6,84.4,-2.9,-168.0,-0.0,"[302823,0,0,0,0,0,80338,0]",pos988-1-visibility-70
316.3,156.6,80.7,2.3,83.3,-0.0,"[6198,0,0,0,0,0,376963,0]",pos988-0-visibility-120
314.0,156.6,79.5,2.6,-100.3,0.0,"[26640,34723,115,920,1255,16970,302538,0]",pos988-1-visibility-120
316.4,206.6,80.6,-3.5,-18.2,-0.0,"[0,0,0,0,0,0,383161,0]",pos988-0-visibility-170
313.5,206.6,81.5,-3.6,138.9,0.0,"[37047,0,0,0,0,1403,344711,0]",pos988-1-visibility-170
320.3,256.6,80.3,-1.7,-161.9,-0.0,"[47966,19551,335,1658,14102,63894,235650,5]",pos988-0-visibility-220
311.7,256.6,83.7,1.8,-135.0,0.0,"[80229,23197,720,2045,2407,18576,255981,6]",pos988-1-visibility-220
320.5,306.6,84.5,0.9,-8.1,0.0,"[0,0,0,0,0,0,383161,0]",pos988-0-visibility-270
317.0,306.6,87.8,-2.1,121.8,-0.0,"[0,0,0,0,0,0,383161,0]",pos988-1-visibility-270
