x,y,z,xh,yh,zh,f_xyz,image_name
656.4,37.6,1031.9,-4.6,11.5,0.0,"[0,0,26326,10408,161716,184042,669,0]",pos1265-0-visibility-5
651.5,37.6,1029.6,-3.7,-176.9,0.0,"[161019,0,0,47541,74213,100331,57,0]",pos1265-1-visibility-5
651.5,42.6,1027.0,1.2,-107.1,0.0,"[91179,0,406,196,30701,199351,61328,0]",pos1265-0-visibility-10
655.6,42.6,1027.4,2.9,-95.6,0.0,"[5101,0,0,0,6,359175,18879,0]",pos1265-1-visibility-10
654.1,47.6,1031.3,-3.8,25.2,-0.0,"[4822,0,2491,5720,6744,267402,95982,0]",pos1265-0-visibility-15
651.0,47.6,1027.2,4.5,121.6,0.0,"[0,0,0,0,0,257501,125660,0]",pos1265-1-visibility-15
656.8,57.6,1025.9,4.1,-40.0,0.0,"[16035,7113,218,1218,2219,129831,226527,0]",pos1265-0-visibility-25
659.9,57.6,1034.2,-0.5,17.6,0.0,"[20787,0,0,0,785,193671,167918,0]",pos1265-1-visibility-25
650.4,77.6,1028.9,2.2,78.2,0.0,"[3208,0,0,1316,37111,102412,239114,0]",pos1265-0-visibility-45
655.6,77.6,1029.2,0.1,112.1,-0.0,"[883,377,0,971,10429,146055,224446,0]",pos1265-1-visibility-45
652.0,102.6,1027.8,-0.6,-119.2,-0.0,"[192722,0,2813,368,10,13375,173868,5]",pos1265-0-visibility-70
651.9,102.6,1028.8,-0.4,-177.6,-0.0,"[165511,0,0,28,64,13683,203875,0]",pos1265-1-visibility-70
657.3,152.6,1033.7,5.0,-67.5,0.0,"[119337,0,0,5,19,944,262856,0]",pos1265-0-visibility-120
660.2,152.6,1026.0,4.8,36.1,0.0,"[47935,5896,103,744,2924,41894,283659,6]",pos1265-1-visibility-120
653.1,202.6,1026.0,-4.9,-1.0,0.0,"[1222,119495,33,1347,2935,14319,243810,0]",pos1265-0-visibility-170
659.7,202.6,1034.2,4.0,175.2,0.0,"[32612,0,0,0,0,264,350285,0]",pos1265-1-visibility-170
660.2,252.6,1030.6,-3.1,173.0,-0.0,"[50740,0,47,448,852,15062,316008,4]",pos1265-0-visibility-220
658.9,252.6,1030.5,3.6,-148.8,0.0,"[34866,0,0,0,0,106,348189,0]",pos1265-1-visibility-220
656.6,302.6,1033.4,0.8,-38.9,-0.0,"[23340,1996,138,347,542,5136,351652,10]",pos1265-0-visibility-270
655.0,302.6,1026.4,3.2,-85.7,0.0,"[71694,4423,25,29,765,981,305244,0]",pos1265-1-visibility-270
