x,y,z,xh,yh,zh,f_xyz,image_name
742.9,40.0,267.8,0.1,30.7,-0.0,"[0,132411,0,12762,29842,127742,80404,0]",pos108-0-visibility-5
746.1,40.0,270.4,1.2,45.4,0.0,"[4,134310,0,9335,20969,107054,111489,0]",pos108-1-visibility-5
744.7,45.0,263.4,-0.9,-101.0,0.0,"[25688,185535,0,1097,2028,24505,144308,0]",pos108-0-visibility-10
750.6,45.0,264.5,-0.2,-168.3,0.0,"[27708,183202,0,839,1227,16141,154044,0]",pos108-1-visibility-10
743.5,50.0,272.7,1.3,121.9,0.0,"[15993,154423,36,1180,3000,26131,182394,4]",pos108-0-visibility-15
750.6,50.0,263.1,3.4,116.3,0.0,"[23838,131421,27,1125,3010,27466,196274,0]",pos108-1-visibility-15
745.3,60.0,272.5,-3.2,86.3,0.0,"[69254,160342,232,3971,10260,42985,96117,0]",pos108-0-visibility-25
751.8,60.0,265.9,1.1,-27.6,0.0,"[0,33173,0,5392,13814,63601,267181,0]",pos108-1-visibility-25
750.5,80.0,271.1,2.7,-145.4,0.0,"[61940,102574,740,2092,2474,22007,191316,18]",pos108-0-visibility-45
748.6,80.0,263.5,2.8,-73.5,0.0,"[2136,59424,4,2939,3468,7222,307968,0]",pos108-1-visibility-45
743.3,105.0,270.2,-3.3,-87.9,0.0,"[29297,113517,314,1858,2541,19408,216226,0]",pos108-0-visibility-70
748.0,105.0,269.6,-0.3,91.7,-0.0,"[77184,42575,64,3703,8812,62077,188744,2]",pos108-1-visibility-70
749.2,155.0,264.2,-0.8,-149.8,0.0,"[100342,50699,420,4268,4613,28546,194263,10]",pos108-0-visibility-120
744.5,155.0,268.8,1.6,60.3,-0.0,"[39435,0,532,265,228,2116,340582,3]",pos108-1-visibility-120
748.0,205.0,265.0,-4.1,89.7,0.0,"[106960,0,436,518,1520,16664,257034,29]",pos108-0-visibility-170
743.1,205.0,264.2,-2.1,117.9,-0.0,"[44814,0,291,629,7842,56876,272706,3]",pos108-1-visibility-170
750.6,255.0,267.2,-0.7,-123.1,0.0,"[129333,2231,1155,342,626,8214,241248,12]",pos108-0-visibility-220
750.5,255.0,269.3,-2.2,-9.9,-0.0,"[0,0,0,0,0,0,383161,0]",pos108-1-visibility-220
747.8,305.0,265.2,0.8,38.0,0.0,"[0,0,0,0,0,0,383161,0]",pos108-0-visibility-270
750.3,305.0,271.3,1.5,108.5,-0.0,"[1450,0,0,0,0,0,381711,0]",pos108-1-visibility-270
