x,y,z,xh,yh,zh,f_xyz,image_name
1186.2,36.2,564.3,-2.9,128.5,0.0,"[178952,0,0,0,0,204209,0,0]",pos136-0-visibility-5
1185.1,36.2,563.7,2.9,-148.7,0.0,"[359824,0,0,0,630,22707,0,0]",pos136-1-visibility-5
1181.0,41.2,558.1,-0.6,-174.8,0.0,"[0,0,0,0,0,383161,0,0]",pos136-0-visibility-10
1186.4,41.2,563.1,-3.8,175.5,0.0,"[383161,0,0,0,0,0,0,0]",pos136-1-visibility-10
1184.6,46.2,559.4,-2.7,-157.8,0.0,"[370670,0,0,0,0,12491,0,0]",pos136-0-visibility-15
1180.5,46.2,564.9,0.1,-136.7,0.0,"[367638,0,0,0,0,15523,0,0]",pos136-1-visibility-15
1179.9,56.2,563.0,-2.0,22.1,0.0,"[135697,177,689,72,2488,115837,128201,0]",pos136-0-visibility-25
1187.1,56.2,562.8,-4.5,134.5,-0.0,"[383161,0,0,0,0,0,0,0]",pos136-1-visibility-25
1181.7,76.2,560.3,1.4,90.4,0.0,"[320106,23503,0,48,280,3449,35775,0]",pos136-0-visibility-45
1178.2,76.2,564.2,0.2,42.0,0.0,"[306,85050,7,1448,2459,65490,228401,0]",pos136-1-visibility-45
1180.9,101.2,561.2,3.0,100.7,0.0,"[9239,95871,7,1113,2884,31163,242884,0]",pos136-0-visibility-70
1182.7,101.2,558.8,-2.9,-168.8,-0.0,"[298628,0,0,0,0,818,83715,0]",pos136-1-visibility-70
1187.1,151.2,557.6,2.4,-102.3,0.0,"[129768,1325,925,249,217,3614,247048,15]",pos136-0-visibility-120
1187.7,151.2,559.2,-3.4,101.2,-0.0,"[10042,118757,130,1721,4907,46697,200907,0]",pos136-1-visibility-120
1178.8,201.2,564.8,4.0,162.9,0.0,"[79285,140,1117,36,1503,3932,297141,7]",pos136-0-visibility-170
1185.7,201.2,560.9,-3.1,37.7,-0.0,"[0,22707,53,1520,4168,11688,343025,0]",pos136-1-visibility-170
1178.8,251.2,564.7,3.2,-118.3,-0.0,"[63906,14624,511,334,1785,2614,299380,7]",pos136-0-visibility-220
1185.7,251.2,558.9,3.3,54.3,-0.0,"[15696,0,383,212,505,8326,358035,4]",pos136-1-visibility-220
1186.8,301.2,562.5,2.3,52.2,0.0,"[10936,0,289,116,351,1639,369829,1]",pos136-0-visibility-270
1183.3,301.2,557.4,-3.2,96.4,0.0,"[18971,9143,462,2298,9910,60095,282275,7]",pos136-1-visibility-270
