x,y,z,xh,yh,zh,f_xyz,image_name
2656.5,10.0,1833.2,3.0,23.6,-0.0,"[35110,0,581,3,171957,5382,170128,0]",pos1967-0-visibility-5
2652.7,10.0,1838.0,3.4,-8.8,-0.0,"[667,0,0,10,157370,1166,223946,2]",pos1967-1-visibility-5
2652.2,10.0,1837.4,-3.9,-70.3,0.0,"[10820,1089,0,175,240590,30336,100143,8]",pos1967-0-visibility-10
2661.5,10.0,1840.5,-4.3,-34.9,-0.0,"[3482,4130,0,0,233459,2816,139274,0]",pos1967-1-visibility-10
2659.1,10.0,1834.6,2.8,-24.0,0.0,"[0,156869,0,0,1423,668,224201,0]",pos1967-0-visibility-15
2655.4,10.0,1840.3,1.0,151.5,-0.0,"[63434,150963,0,962,27074,0,140728,0]",pos1967-1-visibility-15
2655.5,14.3,1840.2,-3.5,-135.1,0.0,"[0,205551,0,0,85,0,177525,0]",pos1967-0-visibility-25
2651.5,14.3,1833.1,0.4,-50.7,0.0,"[7305,153549,0,0,11100,12311,198896,0]",pos1967-1-visibility-25
2651.8,34.3,1837.3,3.6,150.1,0.0,"[59768,17267,0,4699,58948,0,242479,0]",pos1967-0-visibility-45
2659.0,34.3,1832.1,2.0,173.0,-0.0,"[33821,47313,0,1796,45564,0,254667,0]",pos1967-1-visibility-45
2651.6,59.3,1832.4,-0.2,-31.7,0.0,"[2231,126903,0,0,6895,2559,244573,0]",pos1967-0-visibility-70
2659.6,59.3,1840.5,1.0,-144.2,-0.0,"[0,83131,0,0,16,0,300014,0]",pos1967-1-visibility-70
2660.8,109.3,1837.4,0.4,173.3,0.0,"[24697,0,0,0,0,0,358464,0]",pos1967-0-visibility-120
2658.0,109.3,1838.3,2.1,-72.0,0.0,"[12357,0,79,15,0,0,370706,4]",pos1967-1-visibility-120
2659.9,159.3,1838.2,-1.7,-93.3,0.0,"[0,0,0,0,0,0,383161,0]",pos1967-0-visibility-170
2659.0,159.3,1832.4,-1.8,15.1,0.0,"[45537,86766,7007,1436,7637,13655,221096,27]",pos1967-1-visibility-170
2661.2,209.3,1839.8,-2.4,-88.1,0.0,"[0,0,0,0,0,0,383161,0]",pos1967-0-visibility-220
2659.2,209.3,1840.2,0.2,151.9,0.0,"[0,0,0,0,0,0,383161,0]",pos1967-1-visibility-220
2659.8,259.3,1834.7,3.1,52.1,0.0,"[97098,656,1875,449,487,6654,275920,22]",pos1967-0-visibility-270
2659.1,259.3,1838.7,-2.4,42.0,0.0,"[143425,517,3525,1349,2515,11091,220720,19]",pos1967-1-visibility-270
