x,y,z,xh,yh,zh,f_xyz,image_name
2491.8,10.0,1034.0,4.6,-35.5,0.0,"[0,0,0,0,140842,1195,241124,0]",pos794-0-visibility-5
2491.0,10.0,1035.7,4.8,-50.8,0.0,"[0,0,0,0,137155,547,245459,0]",pos794-1-visibility-5
2492.5,10.0,1032.6,4.1,74.9,0.0,"[122511,659,622,0,160892,19019,79430,28]",pos794-0-visibility-10
2491.9,10.0,1032.3,1.2,-53.1,0.0,"[0,0,0,0,170359,543,212259,0]",pos794-1-visibility-10
2495.6,10.0,1032.8,4.5,-134.8,0.0,"[3246,137588,0,2,4625,1992,235704,4]",pos794-0-visibility-15
2492.1,10.0,1035.4,-3.8,161.0,-0.0,"[80366,206255,130,61,2410,4360,89579,0]",pos794-1-visibility-15
2495.2,13.6,1034.5,1.1,-47.8,0.0,"[0,164004,0,0,1164,546,217447,0]",pos794-0-visibility-25
2492.0,13.6,1030.6,-0.8,-59.0,-0.0,"[0,184041,0,0,1068,565,197487,0]",pos794-1-visibility-25
2489.6,33.6,1031.9,2.9,-154.7,-0.0,"[4852,134858,37,90,3651,3619,236053,1]",pos794-0-visibility-45
2496.8,33.6,1030.7,-2.0,-107.6,0.0,"[0,154947,0,0,15665,1027,211522,0]",pos794-1-visibility-45
2489.6,58.6,1032.5,-0.2,163.3,0.0,"[93463,40813,3060,612,15281,39623,190280,29]",pos794-0-visibility-70
2491.8,58.6,1034.8,-2.9,112.6,0.0,"[232231,1485,14977,3108,29750,49071,52455,84]",pos794-1-visibility-70
2491.1,108.6,1029.2,-0.7,-23.1,0.0,"[0,73721,1680,314,9318,4959,293162,7]",pos794-0-visibility-120
2491.5,108.6,1028.1,4.8,-17.2,-0.0,"[0,12673,1998,809,7693,4989,354973,26]",pos794-1-visibility-120
2492.1,158.6,1029.6,2.9,-95.6,-0.0,"[0,0,0,0,0,0,383161,0]",pos794-0-visibility-170
2495.1,158.6,1036.2,4.4,153.4,0.0,"[71714,2313,145,140,47,13436,295364,2]",pos794-1-visibility-170
2495.3,208.6,1035.8,1.7,-17.6,-0.0,"[0,0,0,0,0,0,383161,0]",pos794-0-visibility-220
2490.7,208.6,1031.6,-3.3,38.5,-0.0,"[98723,0,3314,1484,4120,4538,270959,23]",pos794-1-visibility-220
2495.5,258.6,1030.8,-3.7,10.9,-0.0,"[7257,0,0,0,0,34,375870,0]",pos794-0-visibility-270
2495.8,258.6,1027.3,-0.6,174.2,0.0,"[22468,27536,799,828,6075,7315,318135,5]",pos794-1-visibility-270
