x,y,z,xh,yh,zh,f_xyz,image_name
1639.3,29.5,426.4,-2.0,-38.9,0.0,"[383161,0,0,0,0,0,0,0]",pos239-0-visibility-5
1638.0,29.5,420.5,2.1,110.3,-0.0,"[254419,0,80709,28572,1061,18400,0,0]",pos239-1-visibility-5
1637.9,34.5,418.6,-1.0,-38.6,0.0,"[383161,0,0,0,0,0,0,0]",pos239-0-visibility-10
1636.3,34.5,424.3,-4.5,-103.2,0.0,"[267916,242,20207,11122,7606,55518,18591,1959]",pos239-1-visibility-10
1637.3,39.5,419.3,1.8,73.3,0.0,"[179532,0,74202,13189,2499,55315,57418,1006]",pos239-0-visibility-15
1641.3,39.5,416.6,1.2,-44.3,-0.0,"[324950,0,330,76,1071,996,55738,0]",pos239-1-visibility-15
1636.9,49.5,419.6,0.6,-79.9,0.0,"[383161,0,0,0,0,0,0,0]",pos239-0-visibility-25
1633.3,49.5,422.3,-4.5,-37.5,0.0,"[383161,0,0,0,0,0,0,0]",pos239-1-visibility-25
1640.8,69.5,423.4,2.8,-60.8,-0.0,"[380179,0,0,0,0,0,2982,0]",pos239-0-visibility-45
1634.3,69.5,421.0,-4.5,26.0,-0.0,"[383161,0,0,0,0,0,0,0]",pos239-1-visibility-45
1639.0,94.5,425.4,-2.0,108.3,0.0,"[232902,6,0,14,34,4146,146059,0]",pos239-0-visibility-70
1639.2,94.5,418.4,-4.5,39.9,-0.0,"[78787,0,0,0,0,1129,303245,0]",pos239-1-visibility-70
1639.1,144.5,424.6,3.1,86.9,-0.0,"[62139,41000,13,896,2000,22724,254389,0]",pos239-0-visibility-120
1639.8,144.5,421.6,-2.9,155.5,-0.0,"[201464,0,1062,606,22,9146,170805,56]",pos239-1-visibility-120
1636.9,194.5,423.1,-2.7,-41.5,0.0,"[0,0,0,0,0,0,383161,0]",pos239-0-visibility-170
1631.6,194.5,425.1,-2.1,65.8,0.0,"[13918,29694,117,879,2210,25045,311298,0]",pos239-1-visibility-170
1633.1,244.5,421.1,-2.0,-27.2,0.0,"[0,0,0,0,0,0,383161,0]",pos239-0-visibility-220
1641.1,244.5,417.0,-0.3,29.5,0.0,"[0,0,0,0,0,0,383161,0]",pos239-1-visibility-220
1633.9,294.5,419.8,4.4,-38.3,0.0,"[0,0,0,0,0,0,383161,0]",pos239-0-visibility-270
1640.3,294.5,423.1,-3.5,127.0,0.0,"[83937,15111,181,1131,6859,35054,240888,0]",pos239-1-visibility-270
