x,y,z,xh,yh,zh,f_xyz,image_name
974.8,36.5,854.9,-2.3,122.6,0.0,"[0,0,0,922,15318,366921,0,0]",pos1239-0-visibility-5
981.0,36.5,855.4,3.5,-116.9,-0.0,"[130098,0,0,0,0,250701,0,2362]",pos1239-1-visibility-5
983.9,41.5,857.9,-1.5,-90.3,0.0,"[368757,0,0,0,0,9803,0,4601]",pos1239-0-visibility-10
977.5,41.5,853.0,-4.2,131.0,-0.0,"[0,0,0,0,0,383161,0,0]",pos1239-1-visibility-10
981.3,46.5,854.9,1.3,-171.5,0.0,"[315052,0,0,0,0,68109,0,0]",pos1239-0-visibility-15
979.3,46.5,851.4,-2.9,-104.7,0.0,"[343185,0,0,0,0,39976,0,0]",pos1239-1-visibility-15
975.5,56.5,857.5,4.9,-108.8,0.0,"[383161,0,0,0,0,0,0,0]",pos1239-0-visibility-25
982.4,56.5,853.0,2.4,-67.2,0.0,"[371280,0,0,0,0,0,11881,0]",pos1239-1-visibility-25
983.8,76.5,854.9,2.3,-98.2,0.0,"[355239,0,0,0,0,0,27922,0]",pos1239-0-visibility-45
975.1,76.5,850.3,1.6,42.1,0.0,"[19452,139418,108,933,2072,15078,206100,0]",pos1239-1-visibility-45
983.0,101.5,850.8,2.5,-56.8,0.0,"[171792,0,0,0,0,700,210669,0]",pos1239-0-visibility-70
981.2,101.5,855.7,-2.6,83.8,-0.0,"[16418,79770,220,4016,6378,88229,188130,0]",pos1239-1-visibility-70
975.4,151.5,853.2,-0.3,-153.7,0.0,"[165699,0,0,0,0,584,216878,0]",pos1239-0-visibility-120
979.1,151.5,857.5,1.9,63.0,0.0,"[32678,41702,304,1752,4768,48569,253385,3]",pos1239-1-visibility-120
977.2,201.5,854.3,-2.1,20.9,-0.0,"[1056,70006,5,1486,3580,15742,291286,0]",pos1239-0-visibility-170
978.5,201.5,858.6,-0.2,15.1,0.0,"[0,46762,3,1505,3314,11332,320245,0]",pos1239-1-visibility-170
975.8,251.5,851.7,0.9,-146.3,0.0,"[102106,0,6,13,18,1453,279562,3]",pos1239-0-visibility-220
979.2,251.5,857.8,4.4,-17.9,0.0,"[0,0,0,0,0,0,383161,0]",pos1239-1-visibility-220
975.7,301.5,855.6,-2.7,90.2,-0.0,"[9385,0,879,736,5722,45518,320921,0]",pos1239-0-visibility-270
982.7,301.5,858.0,0.3,47.1,-0.0,"[35565,0,561,378,991,13986,331671,9]",pos1239-1-visibility-270
