x,y,z,xh,yh,zh,f_xyz,image_name
261.4,35.8,921.7,0.0,-85.0,-0.0,"[6,0,0,145,16253,366757,0,0]",pos446-0-visibility-5
257.0,35.8,923.2,-1.3,160.7,0.0,"[0,0,0,0,120491,262670,0,0]",pos446-1-visibility-5
259.3,40.8,915.7,-3.0,166.8,-0.0,"[0,0,0,0,29039,348614,5508,0]",pos446-0-visibility-10
258.2,40.8,914.8,-2.3,117.0,-0.0,"[0,0,0,9487,18641,316683,38350,0]",pos446-1-visibility-10
262.7,45.8,914.2,3.4,-41.0,0.0,"[0,0,0,0,0,383161,0,0]",pos446-0-visibility-15
264.3,45.8,922.2,-4.3,-87.2,-0.0,"[0,0,0,0,0,383161,0,0]",pos446-1-visibility-15
261.4,55.8,920.6,2.3,44.0,0.0,"[33852,0,1565,939,5458,167778,173569,0]",pos446-0-visibility-25
265.2,55.8,919.2,0.3,-42.5,-0.0,"[576,0,0,0,0,187068,195517,0]",pos446-1-visibility-25
266.6,75.8,918.5,2.3,-85.5,0.0,"[47502,362,77,3490,56936,83948,190839,7]",pos446-0-visibility-45
260.0,75.8,916.2,1.5,-44.4,0.0,"[1525,11554,0,525,996,144697,223864,0]",pos446-1-visibility-45
259.7,100.8,920.4,2.9,-54.5,0.0,"[10827,34551,110,1224,4447,85878,246123,1]",pos446-0-visibility-70
264.5,100.8,917.1,3.8,-83.1,0.0,"[55062,7578,430,1936,7914,90205,220036,0]",pos446-1-visibility-70
258.6,150.8,915.1,-2.5,-92.0,0.0,"[88953,12417,865,1568,4121,102121,173115,1]",pos446-0-visibility-120
262.4,150.8,918.8,-2.1,43.2,-0.0,"[73461,0,5,94,24,1135,308442,0]",pos446-1-visibility-120
262.4,200.8,915.7,-0.9,156.7,0.0,"[231,2803,0,3529,19592,778,356228,0]",pos446-0-visibility-170
259.7,200.8,916.1,-0.6,-66.1,0.0,"[42731,78607,77,1745,2437,15795,241763,6]",pos446-1-visibility-170
265.2,250.8,921.7,-0.8,-87.8,0.0,"[124553,4575,453,1258,1821,16683,233814,4]",pos446-0-visibility-220
260.1,250.8,919.5,-2.1,-159.2,-0.0,"[41168,11,1486,925,5847,32278,301407,39]",pos446-1-visibility-220
262.8,300.8,914.3,3.2,-47.0,0.0,"[6705,2147,23,242,341,4791,368912,0]",pos446-0-visibility-270
260.1,300.8,918.6,2.0,57.3,0.0,"[0,0,0,0,0,0,383161,0]",pos446-1-visibility-270
