x,y,z,xh,yh,zh,f_xyz,image_name
2314.0,10.0,496.2,-0.7,-102.9,0.0,"[84104,189,11459,6468,164235,6340,109895,471]",pos656-0-visibility-5
2319.1,10.0,496.5,-5.0,174.6,0.0,"[106232,0,53124,63981,102484,23697,33306,337]",pos656-1-visibility-5
2317.3,12.2,492.1,2.2,-165.6,0.0,"[238283,0,32077,20837,18279,6132,67552,1]",pos656-0-visibility-10
2318.5,12.2,487.3,0.2,-76.1,0.0,"[327083,0,0,120,21781,1217,32958,2]",pos656-1-visibility-10
2316.0,17.2,490.4,-2.6,-42.8,0.0,"[360493,0,0,0,0,0,22668,0]",pos656-0-visibility-15
2314.5,17.2,496.4,1.9,173.6,0.0,"[222354,0,5346,6706,54942,51012,42687,114]",pos656-1-visibility-15
2317.7,27.2,489.7,-4.8,-83.8,-0.0,"[112193,3082,34391,14456,28697,7776,182102,464]",pos656-0-visibility-25
2318.1,27.2,495.4,-1.4,74.2,0.0,"[308524,0,15287,6834,1599,0,50823,94]",pos656-1-visibility-25
2322.2,47.2,494.7,2.4,-4.7,0.0,"[0,0,0,0,0,0,383161,0]",pos656-0-visibility-45
2314.0,47.2,493.3,3.5,112.3,0.0,"[353839,0,0,0,0,0,29322,0]",pos656-1-visibility-45
2314.7,72.2,494.4,0.8,100.3,0.0,"[248375,0,0,0,0,135,134651,0]",pos656-0-visibility-70
2319.1,72.2,496.2,-2.7,174.3,0.0,"[176564,22624,6834,1144,5454,17433,153069,39]",pos656-1-visibility-70
2315.8,122.2,489.7,-4.4,137.8,0.0,"[241904,0,978,468,167,2387,137240,17]",pos656-0-visibility-120
2320.7,122.2,495.9,0.8,115.9,0.0,"[190344,0,537,447,502,1605,189726,0]",pos656-1-visibility-120
2317.2,172.2,496.9,-2.5,11.3,-0.0,"[0,0,0,0,0,0,383161,0]",pos656-0-visibility-170
2320.2,172.2,495.1,-1.8,173.3,0.0,"[113760,18974,8680,1840,9306,13020,217558,23]",pos656-1-visibility-170
2322.5,222.2,496.4,4.9,105.7,0.0,"[82857,3601,2,225,534,9057,286885,0]",pos656-0-visibility-220
2320.9,222.2,496.8,0.1,147.7,0.0,"[132897,0,1343,339,111,4405,244041,25]",pos656-1-visibility-220
2313.9,272.2,493.8,-0.2,154.0,0.0,"[113042,0,2000,402,180,3964,263536,37]",pos656-0-visibility-270
2317.7,272.2,489.8,-4.2,-100.6,0.0,"[0,2221,0,0,84,492,380364,0]",pos656-1-visibility-270
