x,y,z,xh,yh,zh,f_xyz,image_name
1434.5,29.1,1278.1,-2.3,-102.7,0.0,"[23318,0,62677,8893,54,288171,48,0]",pos1846-0-visibility-5
1431.5,29.1,1280.7,-2.1,167.2,0.0,"[99053,0,29172,24623,119859,93519,16028,907]",pos1846-1-visibility-5
1435.9,34.1,1280.2,-3.9,-22.8,0.0,"[163824,0,62524,14133,24,139811,789,2056]",pos1846-0-visibility-10
1432.8,34.1,1281.9,-1.5,-42.6,0.0,"[223680,0,106532,15906,17,30868,2058,4100]",pos1846-1-visibility-10
1433.9,39.1,1279.4,2.7,-119.8,0.0,"[265206,0,0,0,0,71665,46290,0]",pos1846-0-visibility-15
1436.9,39.1,1273.7,-3.8,-96.3,0.0,"[250314,0,63805,29519,6690,21289,10169,1375]",pos1846-1-visibility-15
1432.0,49.1,1277.9,-4.3,82.8,-0.0,"[370379,0,0,0,17,11784,981,0]",pos1846-0-visibility-25
1433.2,49.1,1273.0,4.1,99.6,0.0,"[292685,0,0,0,0,22613,67805,58]",pos1846-1-visibility-25
1431.5,69.1,1279.3,2.8,-46.3,0.0,"[366670,0,3182,592,64,8758,3821,74]",pos1846-0-visibility-45
1429.8,69.1,1273.5,-1.3,-143.1,-0.0,"[265422,0,0,0,0,2974,114765,0]",pos1846-1-visibility-45
1428.2,94.1,1281.5,2.2,-9.9,-0.0,"[274024,0,0,0,0,0,109137,0]",pos1846-0-visibility-70
1428.9,94.1,1275.8,-0.6,-133.7,0.0,"[214494,149,0,0,138,1095,167285,0]",pos1846-1-visibility-70
1433.5,144.1,1282.1,-0.4,-110.1,0.0,"[142103,2104,3684,539,787,7900,225995,49]",pos1846-0-visibility-120
1434.7,144.1,1273.0,-3.4,-61.9,0.0,"[194823,46,12,15,45,2025,186193,2]",pos1846-1-visibility-120
1435.7,194.1,1277.5,-2.4,163.1,-0.0,"[97697,0,2335,355,14,2804,279932,24]",pos1846-0-visibility-170
1434.7,194.1,1280.7,-0.0,24.2,-0.0,"[109955,13166,7,318,719,5447,253549,0]",pos1846-1-visibility-170
1430.7,244.1,1279.9,-2.7,91.9,0.0,"[82309,885,85,1325,11919,29964,256673,1]",pos1846-0-visibility-220
1430.6,244.1,1275.8,-1.5,178.7,0.0,"[39498,0,0,0,0,0,343663,0]",pos1846-1-visibility-220
1436.6,294.1,1279.3,-2.6,-76.3,-0.0,"[58267,42876,461,157,2283,1723,277394,0]",pos1846-0-visibility-270
1428.0,294.1,1281.6,-3.2,-147.1,-0.0,"[66945,1,160,177,155,1765,313949,9]",pos1846-1-visibility-270
