x,y,z,xh,yh,zh,f_xyz,image_name
832.1,25.9,1788.2,-3.8,-4.0,-0.0,"[117901,0,153359,14146,573,96674,0,508]",pos2124-0-visibility-5
826.4,25.9,1794.8,-2.2,106.1,-0.0,"[162898,0,0,0,0,20973,199290,0]",pos2124-1-visibility-5
826.2,30.9,1791.2,-4.5,30.8,-0.0,"[65005,0,0,0,0,318156,0,0]",pos2124-0-visibility-10
824.3,30.9,1797.6,-3.5,-10.0,-0.0,"[140188,0,84134,17302,1364,131683,7877,613]",pos2124-1-visibility-10
825.4,35.9,1794.7,-2.6,-147.0,0.0,"[0,0,0,0,0,0,383161,0]",pos2124-0-visibility-15
825.8,35.9,1790.1,1.2,60.3,0.0,"[357922,0,0,0,0,25239,0,0]",pos2124-1-visibility-15
831.7,45.9,1790.9,-3.3,42.2,0.0,"[383161,0,0,0,0,0,0,0]",pos2124-0-visibility-25
831.9,45.9,1792.4,-1.1,-122.3,0.0,"[183224,0,0,0,0,0,199937,0]",pos2124-1-visibility-25
825.2,65.9,1792.8,3.4,-67.4,0.0,"[207705,0,0,0,0,0,175456,0]",pos2124-0-visibility-45
830.7,65.9,1796.2,-2.0,-111.0,0.0,"[258588,0,0,0,0,0,124573,0]",pos2124-1-visibility-45
824.7,90.9,1788.0,-0.9,170.3,-0.0,"[0,0,0,0,0,0,383161,0]",pos2124-0-visibility-70
832.0,90.9,1789.5,3.4,119.9,0.0,"[0,0,0,0,0,0,383161,0]",pos2124-1-visibility-70
827.7,140.9,1795.8,-1.2,-17.6,0.0,"[156202,3153,7106,881,221,15842,199729,27]",pos2124-0-visibility-120
830.4,140.9,1787.9,3.0,170.1,0.0,"[0,0,0,0,0,0,383161,0]",pos2124-1-visibility-120
827.8,190.9,1789.2,3.6,-58.1,-0.0,"[117827,840,227,164,87,1004,262991,21]",pos2124-0-visibility-170
833.3,190.9,1797.2,1.7,-85.7,0.0,"[119828,1039,36,91,348,2342,259469,8]",pos2124-1-visibility-170
830.6,240.9,1792.9,-4.8,-34.4,0.0,"[169583,0,6535,1292,407,9416,195857,71]",pos2124-0-visibility-220
833.2,240.9,1789.0,-4.6,-167.3,0.0,"[0,0,0,0,0,0,383161,0]",pos2124-1-visibility-220
830.1,290.9,1792.8,-3.5,50.2,-0.0,"[4474,2283,1353,4711,33464,38124,298751,1]",pos2124-0-visibility-270
827.2,290.9,1788.5,4.0,133.4,-0.0,"[0,0,0,0,0,0,383161,0]",pos2124-1-visibility-270
