x,y,z,xh,yh,zh,f_xyz,image_name
581.8,38.4,1060.5,2.5,-158.0,-0.0,"[25734,0,28293,22439,74765,124796,107134,0]",pos1203-0-visibility-5
590.6,38.4,1060.2,-0.5,157.3,0.0,"[278,0,99211,3559,49952,121600,108539,22]",pos1203-1-visibility-5
582.8,43.4,1066.3,-1.1,86.9,0.0,"[0,0,0,1445,57389,294654,29673,0]",pos1203-0-visibility-10
587.3,43.4,1068.7,0.5,88.1,0.0,"[0,0,0,751,37348,298042,47020,0]",pos1203-1-visibility-10
585.0,48.4,1062.1,-2.6,-41.1,-0.0,"[3434,0,44327,1788,58445,139743,135415,9]",pos1203-0-visibility-15
581.5,48.4,1068.7,-0.9,-120.2,0.0,"[116247,0,0,0,21919,118077,126918,0]",pos1203-1-visibility-15
591.3,58.4,1059.8,0.5,15.9,0.0,"[22819,0,0,0,411,182892,177039,0]",pos1203-0-visibility-25
589.2,58.4,1062.2,3.0,-81.7,0.0,"[161949,0,0,0,0,68812,152400,0]",pos1203-1-visibility-25
590.8,78.4,1060.1,-0.8,148.7,0.0,"[1446,73,6296,843,7434,141197,225859,13]",pos1203-0-visibility-45
587.3,78.4,1066.8,4.1,-13.8,-0.0,"[0,23038,0,569,1204,100735,257615,0]",pos1203-1-visibility-45
587.0,103.4,1065.9,-2.3,135.1,0.0,"[922,2187,2750,4022,27580,109740,235960,0]",pos1203-0-visibility-70
581.5,103.4,1064.8,-0.8,-145.1,0.0,"[188947,0,0,0,0,1659,192555,0]",pos1203-1-visibility-70
591.3,153.4,1059.9,3.2,-95.5,-0.0,"[145326,0,3,5,0,927,236900,0]",pos1203-0-visibility-120
582.7,153.4,1068.3,1.2,-145.2,-0.0,"[127005,0,0,11,44,267,255831,3]",pos1203-1-visibility-120
584.7,203.4,1059.7,4.2,55.0,0.0,"[24154,0,0,0,0,652,358355,0]",pos1203-0-visibility-170
584.2,203.4,1066.9,-0.5,69.1,-0.0,"[9848,0,41,229,1812,32393,338838,0]",pos1203-1-visibility-170
581.5,253.4,1064.4,3.9,52.2,0.0,"[4219,0,0,0,0,141,378801,0]",pos1203-0-visibility-220
590.5,253.4,1067.9,-0.2,-18.8,0.0,"[0,49323,0,890,1973,7267,323708,0]",pos1203-1-visibility-220
589.7,303.4,1067.5,-1.1,-118.6,0.0,"[105163,2489,1669,678,1139,8060,263937,26]",pos1203-0-visibility-270
590.6,303.4,1068.5,2.6,-179.4,0.0,"[4193,0,0,0,0,0,378968,0]",pos1203-1-visibility-270
