x,y,z,xh,yh,zh,f_xyz,image_name
2206.0,10.0,2031.9,-4.1,-70.7,0.0,"[3409,0,0,22,244552,5749,129429,0]",pos1649-0-visibility-5
2208.4,10.0,2033.8,-4.1,92.8,0.0,"[32467,0,5821,0,51334,0,293539,0]",pos1649-1-visibility-5
2214.4,10.0,2038.4,0.8,-15.9,-0.0,"[88738,297,23513,1671,198486,11093,59159,204]",pos1649-0-visibility-10
2214.6,10.0,2038.6,-2.1,-80.3,0.0,"[24048,3221,0,245,204299,6176,145172,0]",pos1649-1-visibility-10
2212.5,10.0,2036.4,3.0,-122.3,0.0,"[77179,0,0,0,0,0,305982,0]",pos1649-0-visibility-15
2210.0,10.0,2037.7,-0.7,-119.7,-0.0,"[77102,0,0,0,0,0,306059,0]",pos1649-1-visibility-15
2214.0,14.7,2038.9,-0.2,71.1,0.0,"[173651,0,89424,12995,3005,22282,81153,651]",pos1649-0-visibility-25
2207.7,14.7,2033.9,-2.2,106.0,0.0,"[29256,0,0,0,0,0,353905,0]",pos1649-1-visibility-25
2209.8,34.7,2030.3,-1.2,51.7,0.0,"[286540,0,13062,5945,341,47659,29398,216]",pos1649-0-visibility-45
2210.1,34.7,2035.2,-2.8,-46.1,-0.0,"[1632,193870,2121,86,4103,2256,179093,0]",pos1649-1-visibility-45
2206.3,59.7,2036.0,-0.2,149.9,-0.0,"[0,0,0,0,0,0,383161,0]",pos1649-0-visibility-70
2208.9,59.7,2031.1,2.8,-129.0,0.0,"[88552,0,0,0,0,0,294609,0]",pos1649-1-visibility-70
2208.1,109.7,2032.3,0.5,22.5,0.0,"[193834,0,0,2,0,3433,185892,0]",pos1649-0-visibility-120
2206.2,109.7,2032.9,2.7,161.0,0.0,"[0,0,0,0,0,0,383161,0]",pos1649-1-visibility-120
2212.9,159.7,2033.3,0.9,-173.9,0.0,"[0,0,0,0,0,0,383161,0]",pos1649-0-visibility-170
2212.0,159.7,2038.5,-3.4,-17.0,0.0,"[59093,59280,5574,1568,6267,40464,210866,49]",pos1649-1-visibility-170
2214.0,209.7,2037.4,-0.6,139.6,-0.0,"[0,0,0,0,0,0,383161,0]",pos1649-0-visibility-220
2209.6,209.7,2031.1,-1.8,-44.3,-0.0,"[2643,89297,53,39,5492,729,284908,0]",pos1649-1-visibility-220
2214.6,259.7,2036.9,-4.5,-136.8,0.0,"[0,0,0,0,0,0,383161,0]",pos1649-0-visibility-270
2213.8,259.7,2038.0,-4.7,130.4,0.0,"[0,0,0,0,0,0,383161,0]",pos1649-1-visibility-270
