x,y,z,xh,yh,zh,f_xyz,image_name
1958.2,12.6,498.8,-3.5,86.9,0.0,"[140870,0,155353,34906,7299,44317,33,383]",pos287-0-visibility-5
1956.0,12.6,490.2,4.8,177.1,0.0,"[341432,0,0,8211,33518,0,0,0]",pos287-1-visibility-5
1961.5,17.6,490.8,-2.0,22.6,0.0,"[375757,0,0,0,7404,0,0,0]",pos287-0-visibility-10
1953.2,17.6,498.5,-0.8,100.5,0.0,"[237359,0,4223,23057,15620,102844,58,0]",pos287-1-visibility-10
1956.0,22.6,497.4,2.1,-160.6,-0.0,"[383161,0,0,0,0,0,0,0]",pos287-0-visibility-15
1954.8,22.6,499.6,-3.9,21.5,-0.0,"[366120,0,2878,1366,7074,5723,0,0]",pos287-1-visibility-15
1960.4,32.6,493.3,1.9,4.7,-0.0,"[283799,0,364,1289,12758,0,84877,74]",pos287-0-visibility-25
1958.8,32.6,492.1,-4.8,-42.0,-0.0,"[141436,0,2054,5212,34379,12171,187853,56]",pos287-1-visibility-25
1961.1,52.6,496.9,-0.9,71.8,0.0,"[283724,0,5394,2410,649,25629,65259,96]",pos287-0-visibility-45
1961.1,52.6,498.1,0.3,84.8,0.0,"[330702,0,912,2183,644,13467,35253,0]",pos287-1-visibility-45
1956.3,77.6,491.9,-2.4,-107.3,0.0,"[159250,8184,6012,2049,5655,11937,190000,74]",pos287-0-visibility-70
1954.7,77.6,491.9,2.5,-102.3,0.0,"[137211,1989,1110,774,338,347,241330,62]",pos287-1-visibility-70
1952.2,127.6,497.6,-1.3,-3.3,0.0,"[0,0,0,0,0,0,383161,0]",pos287-0-visibility-120
1952.0,127.6,496.7,-2.5,43.8,0.0,"[41817,0,8,132,1216,188,339800,0]",pos287-1-visibility-120
1958.5,177.6,494.8,1.8,-91.1,0.0,"[963,28751,1843,177,3151,2651,345588,37]",pos287-0-visibility-170
1957.8,177.6,493.8,3.8,-100.6,0.0,"[0,36996,0,0,477,736,344952,0]",pos287-1-visibility-170
1958.8,227.6,491.3,-3.9,24.2,0.0,"[0,0,0,0,0,0,383161,0]",pos287-0-visibility-220
1955.9,227.6,498.1,-1.6,-6.1,0.0,"[0,0,0,0,0,0,383161,0]",pos287-1-visibility-220
1957.0,277.6,495.6,-0.6,-34.7,0.0,"[0,0,0,0,0,0,383161,0]",pos287-0-visibility-270
1958.0,277.6,492.5,4.2,64.8,0.0,"[5647,8061,8,354,1054,5714,362322,1]",pos287-1-visibility-270
