x,y,z,xh,yh,zh,f_xyz,image_name
2832.7,10.0,2146.4,3.3,146.0,0.0,"[0,0,0,0,0,0,383161,0]",pos2000-0-visibility-5
2838.6,10.0,2143.8,-2.4,50.4,0.0,"[30498,0,468,56,234439,10728,106972,0]",pos2000-1-visibility-5
2836.6,10.0,2141.7,2.9,-115.3,0.0,"[0,0,0,0,13739,0,369422,0]",pos2000-0-visibility-10
2835.5,10.0,2145.6,3.7,-141.3,-0.0,"[0,0,0,0,0,0,383161,0]",pos2000-1-visibility-10
2830.7,10.0,2139.3,-0.7,-41.0,0.0,"[11999,183850,0,696,6742,11242,168626,6]",pos2000-0-visibility-15
2834.1,10.0,2144.7,3.1,128.3,0.0,"[9542,0,0,0,0,0,373619,0]",pos2000-1-visibility-15
2839.0,14.3,2141.9,0.4,143.0,-0.0,"[0,0,0,0,0,0,383161,0]",pos2000-0-visibility-25
2833.8,14.3,2142.2,2.2,77.9,-0.0,"[75065,73101,1393,791,12681,2996,217134,0]",pos2000-1-visibility-25
2835.2,34.3,2143.9,1.5,162.1,-0.0,"[0,0,0,0,0,0,383161,0]",pos2000-0-visibility-45
2831.6,34.3,2142.9,0.5,61.6,-0.0,"[68394,107905,5632,1946,33903,11576,153804,1]",pos2000-1-visibility-45
2837.8,59.3,2144.8,-0.7,-148.7,-0.0,"[0,0,0,0,0,0,383161,0]",pos2000-0-visibility-70
2833.8,59.3,2148.2,4.1,52.7,-0.0,"[60713,53536,7853,1689,33346,17964,208060,0]",pos2000-1-visibility-70
2838.4,109.3,2148.2,3.3,122.6,0.0,"[17229,0,0,0,0,0,365932,0]",pos2000-0-visibility-120
2830.8,109.3,2148.0,0.5,60.2,0.0,"[97004,59294,8984,1356,6121,19716,190672,14]",pos2000-1-visibility-120
2836.6,159.3,2146.3,-1.3,-169.0,0.0,"[0,0,0,0,0,0,383161,0]",pos2000-0-visibility-170
2830.6,159.3,2143.9,0.9,-165.6,0.0,"[0,0,0,0,0,0,383161,0]",pos2000-1-visibility-170
2830.4,209.3,2138.7,4.4,178.9,0.0,"[0,0,0,0,0,0,383161,0]",pos2000-0-visibility-220
2833.7,209.3,2140.2,4.7,-118.5,0.0,"[0,0,0,0,0,0,383161,0]",pos2000-1-visibility-220
2834.1,259.3,2146.7,3.6,57.0,0.0,"[98769,0,1037,323,322,7985,274700,25]",pos2000-0-visibility-270
2833.8,259.3,2145.0,-3.4,-99.9,0.0,"[0,0,0,0,0,0,383161,0]",pos2000-1-visibility-270
