x,y,z,xh,yh,zh,f_xyz,image_name
2862.9,10.0,1912.2,-2.1,-158.6,0.0,"[0,0,0,0,303403,0,79758,0]",pos2006-0-visibility-5
2861.1,10.0,1904.4,-0.6,-80.7,0.0,"[0,0,0,0,383161,0,0,0]",pos2006-1-visibility-5
2866.3,10.0,1907.3,-2.4,12.6,0.0,"[17619,911,154,1304,97908,74124,191130,11]",pos2006-0-visibility-10
2859.5,10.0,1912.3,2.2,-58.2,-0.0,"[18395,0,0,0,294869,51067,18830,0]",pos2006-1-visibility-10
2862.2,10.0,1905.6,-3.5,13.4,0.0,"[9938,121465,109,2447,97146,73913,78130,13]",pos2006-0-visibility-15
2865.1,10.0,1904.9,-0.8,110.2,-0.0,"[43605,187820,1154,378,9972,86,140143,3]",pos2006-1-visibility-15
2863.6,14.3,1904.7,4.6,28.1,0.0,"[30597,115319,285,128,3350,23686,209787,9]",pos2006-0-visibility-25
2864.4,14.3,1903.7,3.2,121.7,-0.0,"[42205,123215,0,703,12192,0,204846,0]",pos2006-1-visibility-25
2859.3,34.3,1906.7,-2.1,-87.2,0.0,"[92245,0,0,27,29503,19376,242010,0]",pos2006-0-visibility-45
2863.7,34.3,1907.1,-2.8,166.6,-0.0,"[0,132873,0,0,1,0,250287,0]",pos2006-1-visibility-45
2858.7,59.3,1903.9,3.8,-88.8,0.0,"[599,0,0,0,0,0,382562,0]",pos2006-0-visibility-70
2862.9,59.3,1911.4,4.3,110.6,0.0,"[52933,25495,1337,2405,34686,97,266192,16]",pos2006-1-visibility-70
2864.8,109.3,1912.2,1.2,25.7,-0.0,"[37136,106586,1521,343,6059,8957,222526,33]",pos2006-0-visibility-120
2861.4,109.3,1908.9,0.6,128.4,0.0,"[60154,0,0,265,1107,0,321635,0]",pos2006-1-visibility-120
2861.4,159.3,1906.9,1.3,9.4,0.0,"[7634,98508,1138,276,5671,1932,267972,30]",pos2006-0-visibility-170
2858.6,159.3,1909.6,-1.1,103.0,0.0,"[51286,24856,3529,329,1828,1882,299439,12]",pos2006-1-visibility-170
2861.1,209.3,1912.6,4.5,-140.1,0.0,"[0,0,0,0,0,0,383161,0]",pos2006-0-visibility-220
2865.4,209.3,1911.3,3.9,106.7,0.0,"[20708,0,0,0,0,47,362406,0]",pos2006-1-visibility-220
2860.7,259.3,1908.1,2.9,108.5,-0.0,"[10127,0,0,0,0,172,372862,0]",pos2006-0-visibility-270
2867.6,259.3,1909.8,-1.5,-58.6,0.0,"[0,0,0,0,0,0,383161,0]",pos2006-1-visibility-270
