x,y,z,xh,yh,zh,f_xyz,image_name
1062.2,38.7,638.2,0.5,-119.8,0.0,"[0,0,6775,12412,43539,320435,0,0]",pos117-0-visibility-5
1056.2,38.7,638.0,0.3,-169.0,-0.0,"[104061,0,104319,42324,5539,106497,19727,694]",pos117-1-visibility-5
1059.3,43.7,635.7,0.8,76.0,0.0,"[0,0,0,0,3869,328963,50329,0]",pos117-0-visibility-10
1059.7,43.7,642.3,3.2,31.5,-0.0,"[0,9465,0,6558,20004,327101,20033,0]",pos117-1-visibility-10
1054.7,48.7,640.2,-1.7,-162.8,0.0,"[170701,0,44007,26056,9294,100155,32257,691]",pos117-0-visibility-15
1057.3,48.7,639.4,0.6,75.1,-0.0,"[9247,0,0,0,0,208544,165370,0]",pos117-1-visibility-15
1063.4,58.7,641.6,1.6,149.0,0.0,"[32628,432,5520,2924,3567,147633,190457,0]",pos117-0-visibility-25
1061.5,58.7,639.8,-1.5,51.9,0.0,"[13696,104642,148,918,2536,96076,165144,1]",pos117-1-visibility-25
1062.6,78.7,635.1,-3.7,36.7,0.0,"[1761,182089,91,1305,2741,14520,180654,0]",pos117-0-visibility-45
1062.2,78.7,642.8,-1.1,-166.8,0.0,"[289818,0,0,0,0,0,93343,0]",pos117-1-visibility-45
1059.0,103.7,641.7,-4.3,31.8,-0.0,"[0,159311,5,1465,3072,13615,205693,0]",pos117-0-visibility-70
1059.7,103.7,639.4,1.9,-107.2,0.0,"[179404,0,0,0,0,2354,201403,0]",pos117-1-visibility-70
1055.3,153.7,635.6,1.7,35.2,0.0,"[1728,38107,22,1748,4706,20985,315865,0]",pos117-0-visibility-120
1058.2,153.7,638.8,3.5,-104.2,0.0,"[125726,434,139,157,43,1745,254901,16]",pos117-1-visibility-120
1057.8,203.7,643.4,-3.8,-78.3,-0.0,"[143652,1583,116,77,110,2278,235344,1]",pos117-0-visibility-170
1062.1,203.7,635.1,2.4,55.7,0.0,"[24212,9392,476,1542,4431,31202,311904,2]",pos117-1-visibility-170
1061.4,253.7,636.7,4.7,85.3,0.0,"[23494,0,11,12,59,5080,354505,0]",pos117-0-visibility-220
1063.4,253.7,642.8,2.0,106.4,0.0,"[6010,268,305,540,6085,41554,328399,0]",pos117-1-visibility-220
1061.7,303.7,634.0,4.6,-72.3,0.0,"[4642,2099,162,48,267,254,375686,3]",pos117-0-visibility-270
1060.6,303.7,639.1,4.4,-34.2,0.0,"[0,0,0,0,0,0,383161,0]",pos117-1-visibility-270
