x,y,z,xh,yh,zh,f_xyz,image_name
2932.7,10.0,2155.8,4.1,-21.8,0.0,"[17725,0,0,114,148986,4323,212013,0]",pos2023-0-visibility-5
2925.0,10.0,2156.6,2.0,-37.9,0.0,"[118,0,0,10,150214,0,232819,0]",pos2023-1-visibility-5
2930.8,10.0,2160.8,4.5,3.1,0.0,"[20159,104,47,326,150706,21618,190195,6]",pos2023-0-visibility-10
2927.1,10.0,2163.3,-2.2,19.6,-0.0,"[18077,351,97,67,218162,15253,131153,1]",pos2023-1-visibility-10
2927.4,10.0,2160.6,-4.3,154.9,0.0,"[0,0,0,0,0,0,383161,0]",pos2023-0-visibility-15
2928.9,10.0,2156.5,-0.0,41.2,0.0,"[34500,186042,3553,170,4614,8382,145900,0]",pos2023-1-visibility-15
2924.3,14.3,2154.9,-1.2,89.2,0.0,"[62092,57242,0,227,3449,0,260151,0]",pos2023-0-visibility-25
2931.2,14.3,2158.2,4.4,-109.6,0.0,"[0,3156,0,0,0,0,380005,0]",pos2023-1-visibility-25
2925.2,34.3,2156.7,-1.5,54.7,0.0,"[44962,164959,5942,747,14351,12548,139652,0]",pos2023-0-visibility-45
2928.8,34.3,2155.2,0.9,169.1,0.0,"[0,0,0,0,0,0,383161,0]",pos2023-1-visibility-45
2926.3,59.3,2162.9,4.2,171.6,-0.0,"[0,0,0,0,0,0,383161,0]",pos2023-0-visibility-70
2927.1,59.3,2156.4,-4.3,-53.9,-0.0,"[0,0,0,0,0,0,383161,0]",pos2023-1-visibility-70
2930.1,109.3,2158.5,-4.5,-171.3,0.0,"[0,0,0,0,0,0,383161,0]",pos2023-0-visibility-120
2925.0,109.3,2159.6,-5.0,28.9,-0.0,"[42493,169387,2222,371,6137,14207,148332,12]",pos2023-1-visibility-120
2931.9,159.3,2155.7,-1.6,89.8,-0.0,"[80326,9791,1938,301,672,422,289707,4]",pos2023-0-visibility-170
2924.1,159.3,2164.1,2.9,-160.2,0.0,"[0,0,0,0,0,0,383161,0]",pos2023-1-visibility-170
2929.6,209.3,2155.4,1.9,-68.9,-0.0,"[0,0,0,0,0,0,383161,0]",pos2023-0-visibility-220
2932.1,209.3,2156.3,-1.2,-77.3,-0.0,"[0,0,0,0,0,0,383161,0]",pos2023-1-visibility-220
2929.2,259.3,2155.9,4.6,73.7,0.0,"[64733,0,885,241,144,4589,312549,20]",pos2023-0-visibility-270
2932.1,259.3,2157.6,-3.1,75.0,0.0,"[90877,3446,5713,1431,3909,16172,261595,18]",pos2023-1-visibility-270
