x,y,z,xh,yh,zh,f_xyz,image_name
2387.1,10.0,1288.9,-3.9,-138.3,0.0,"[0,10915,125633,0,53888,168169,24556,0]",pos753-0-visibility-5
2383.8,10.0,1295.5,2.8,-61.7,0.0,"[0,19394,0,0,43131,305135,15501,0]",pos753-1-visibility-5
2386.3,12.1,1292.6,4.0,-34.5,-0.0,"[35272,50652,0,0,448,88066,208723,0]",pos753-0-visibility-10
2390.1,12.1,1286.2,1.8,-166.9,0.0,"[9665,2,84123,424,25974,111697,151276,0]",pos753-1-visibility-10
2389.1,17.1,1295.1,2.1,-8.8,-0.0,"[94996,16396,125,0,7105,59966,204565,8]",pos753-0-visibility-15
2388.1,17.1,1289.1,-2.6,-36.1,0.0,"[52146,132524,0,0,1284,22714,174493,0]",pos753-1-visibility-15
2384.2,27.1,1290.6,-1.6,145.0,-0.0,"[294197,0,0,0,0,0,88964,0]",pos753-0-visibility-25
2390.8,27.1,1286.5,-3.6,-39.9,0.0,"[47849,158687,0,0,2844,271,173510,0]",pos753-1-visibility-25
2386.3,47.1,1287.2,-0.6,-123.3,0.0,"[7447,148341,108,206,7267,5833,213959,0]",pos753-0-visibility-45
2386.1,47.1,1287.8,0.0,-174.2,0.0,"[89925,12798,16767,3112,27651,33848,198962,98]",pos753-1-visibility-45
2385.7,72.1,1294.2,1.9,180.0,0.0,"[76950,23969,185,557,5999,31511,243990,0]",pos753-0-visibility-70
2387.3,72.1,1286.2,4.6,-117.2,-0.0,"[7385,65964,253,258,8414,4216,296668,3]",pos753-1-visibility-70
2384.2,122.1,1295.3,3.0,130.1,0.0,"[135036,0,95,83,39,2584,245308,16]",pos753-0-visibility-120
2386.5,122.1,1290.9,0.1,155.5,0.0,"[115373,1489,106,88,91,25380,240629,5]",pos753-1-visibility-120
2390.4,172.1,1292.0,-1.4,-12.5,-0.0,"[14388,51597,6412,1339,11727,5616,292050,32]",pos753-0-visibility-170
2383.7,172.1,1287.5,4.6,78.4,0.0,"[110358,441,938,472,425,9288,261226,13]",pos753-1-visibility-170
2387.1,222.1,1295.2,-2.6,98.0,0.0,"[162112,15,224,245,628,7425,212486,26]",pos753-0-visibility-220
2388.6,222.1,1285.9,4.0,-63.4,-0.0,"[0,0,0,0,0,0,383161,0]",pos753-1-visibility-220
2385.6,272.1,1294.0,4.7,-82.5,-0.0,"[0,0,0,0,0,0,383161,0]",pos753-0-visibility-270
2383.9,272.1,1292.5,0.1,18.8,0.0,"[43047,0,119,234,1254,240,338267,0]",pos753-1-visibility-270
