x,y,z,xh,yh,zh,f_xyz,image_name
2483.3,10.0,1944.2,0.6,133.2,0.0,"[0,0,0,0,167910,0,215251,0]",pos1674-0-visibility-5
2487.0,10.0,1944.9,2.9,-41.8,0.0,"[2224,0,0,0,162833,1939,216165,0]",pos1674-1-visibility-5
2481.1,10.0,1940.4,2.7,6.7,-0.0,"[12209,299,9432,199,167416,15767,177834,5]",pos1674-0-visibility-10
2482.5,10.0,1943.5,-3.9,13.5,0.0,"[18198,51,13596,387,240042,21586,89298,3]",pos1674-1-visibility-10
2480.1,10.0,1948.3,-0.3,105.9,0.0,"[57020,181943,6081,744,2963,579,133788,43]",pos1674-0-visibility-15
2487.4,10.0,1943.1,-1.8,159.4,-0.0,"[57426,177597,0,1938,18791,0,127409,0]",pos1674-1-visibility-15
2480.2,14.4,1948.0,-3.0,108.9,0.0,"[45559,184424,5224,241,2600,460,144624,29]",pos1674-0-visibility-25
2482.6,14.4,1947.8,-3.3,-154.6,0.0,"[178779,42146,0,14512,106241,0,41483,0]",pos1674-1-visibility-25
2488.7,34.4,1947.6,3.9,-161.2,-0.0,"[148156,0,0,1808,6177,0,227020,0]",pos1674-0-visibility-45
2483.4,34.4,1946.7,1.9,29.3,0.0,"[68877,72014,27814,2160,12822,45550,153924,0]",pos1674-1-visibility-45
2487.3,59.4,1944.0,-4.9,153.1,0.0,"[40450,3708,0,0,77,0,338926,0]",pos1674-0-visibility-70
2482.3,59.4,1941.3,3.1,-41.2,-0.0,"[4173,102804,0,0,5004,1238,269938,4]",pos1674-1-visibility-70
2478.9,109.4,1949.1,-3.7,48.4,0.0,"[155353,0,773,818,1001,84560,140645,11]",pos1674-0-visibility-120
2484.3,109.4,1944.2,4.8,-64.9,0.0,"[18824,468,395,459,5511,8897,348600,7]",pos1674-1-visibility-120
2487.7,159.4,1947.5,4.8,-47.6,-0.0,"[0,7327,0,0,185,0,375649,0]",pos1674-0-visibility-170
2486.4,159.4,1946.2,1.5,-114.8,0.0,"[0,37,0,0,0,0,383124,0]",pos1674-1-visibility-170
2479.0,209.4,1940.1,3.7,72.6,-0.0,"[100149,1,1007,325,209,8208,273252,10]",pos1674-0-visibility-220
2486.3,209.4,1946.5,4.2,72.0,0.0,"[95979,3,879,251,169,7395,278477,8]",pos1674-1-visibility-220
2487.1,259.4,1944.2,-3.3,64.8,0.0,"[150773,561,3578,1173,1586,16888,208556,46]",pos1674-0-visibility-270
2480.0,259.4,1943.2,-1.4,20.8,0.0,"[112257,7775,4974,1073,3735,7065,246249,33]",pos1674-1-visibility-270
