x,y,z,xh,yh,zh,f_xyz,image_name
236.8,42.3,787.6,-1.3,-11.3,0.0,"[132,0,0,593,174984,199111,8341,0]",pos362-0-visibility-5
236.3,42.3,780.8,0.2,158.6,-0.0,"[0,0,36026,692,102773,189154,54516,0]",pos362-1-visibility-5
239.7,47.3,780.5,-4.3,-17.8,-0.0,"[0,0,0,235,17176,365750,0,0]",pos362-0-visibility-10
241.4,47.3,784.6,-4.2,94.4,0.0,"[431,0,5192,2453,86277,249995,38813,0]",pos362-1-visibility-10
238.1,52.3,782.0,2.9,43.8,0.0,"[46788,0,0,0,0,191252,145121,0]",pos362-0-visibility-15
237.3,52.3,784.6,1.0,-160.9,0.0,"[1118,0,0,0,592,208459,172992,0]",pos362-1-visibility-15
239.4,62.3,785.2,3.8,66.9,0.0,"[77193,0,393,174,1659,118095,185647,0]",pos362-0-visibility-25
239.1,62.3,780.8,-0.9,170.2,0.0,"[200,0,331,341,15607,167747,198935,0]",pos362-1-visibility-25
241.5,82.3,779.0,2.1,46.6,0.0,"[104956,0,827,172,57,48170,228975,4]",pos362-0-visibility-45
233.4,82.3,785.8,-1.3,24.5,-0.0,"[109703,0,727,1027,2453,98448,170799,4]",pos362-1-visibility-45
233.5,107.3,784.2,0.8,133.1,0.0,"[0,0,318,321,2311,47006,333205,0]",pos362-0-visibility-70
240.1,107.3,785.1,-0.1,-47.6,-0.0,"[269,78099,8,1605,2635,68929,231615,1]",pos362-1-visibility-70
232.5,157.3,785.8,4.7,123.1,0.0,"[0,0,0,0,0,0,383161,0]",pos362-0-visibility-120
237.6,157.3,779.2,1.0,63.7,0.0,"[0,0,0,0,0,0,383161,0]",pos362-1-visibility-120
240.3,207.3,788.1,1.5,146.8,-0.0,"[0,0,0,264,1428,0,381469,0]",pos362-0-visibility-170
240.7,207.3,781.7,1.8,152.5,0.0,"[186,699,0,999,5780,558,374939,0]",pos362-1-visibility-170
237.0,257.3,786.5,1.9,159.2,0.0,"[0,418,0,21,171,371,382180,0]",pos362-0-visibility-220
235.0,257.3,781.0,-3.4,56.6,0.0,"[0,0,0,0,0,0,383161,0]",pos362-1-visibility-220
231.7,307.3,784.4,4.4,134.9,-0.0,"[0,0,0,0,0,0,383161,0]",pos362-0-visibility-270
233.8,307.3,781.8,-4.0,-131.2,0.0,"[133505,48,1987,697,358,10071,236486,9]",pos362-1-visibility-270
