x,y,z,xh,yh,zh,f_xyz,image_name
76.2,29.9,1052.4,-3.4,70.6,0.0,"[0,0,714,0,221419,96551,64477,0]",pos349-0-visibility-5
78.6,29.9,1046.4,-4.2,-105.5,0.0,"[0,0,6117,54373,132183,190488,0,0]",pos349-1-visibility-5
80.4,34.9,1047.0,-4.3,-42.4,0.0,"[0,0,0,0,1162,381999,0,0]",pos349-0-visibility-10
71.7,34.9,1050.8,-1.8,-58.2,0.0,"[0,0,0,0,25120,354756,3285,0]",pos349-1-visibility-10
74.1,39.9,1044.6,-0.8,160.8,0.0,"[0,0,30698,15777,37298,144179,155209,0]",pos349-0-visibility-15
71.6,39.9,1049.8,-4.5,108.3,0.0,"[0,0,0,0,48853,240010,94298,0]",pos349-1-visibility-15
74.0,49.9,1045.4,-3.6,101.7,0.0,"[0,0,0,0,14758,82681,285722,0]",pos349-0-visibility-25
74.2,49.9,1048.8,-4.7,-97.2,0.0,"[33330,0,778,854,5010,237957,105232,0]",pos349-1-visibility-25
78.8,69.9,1053.0,1.4,-6.5,-0.0,"[48080,0,92,491,6527,144057,183914,0]",pos349-0-visibility-45
71.2,69.9,1052.0,-1.0,-47.6,0.0,"[2816,171,1043,914,5476,183159,189582,0]",pos349-1-visibility-45
80.3,94.9,1046.7,0.2,53.6,0.0,"[0,0,0,0,0,0,383161,0]",pos349-0-visibility-70
73.5,94.9,1047.2,-0.2,101.1,0.0,"[0,0,0,0,0,0,383161,0]",pos349-1-visibility-70
72.6,144.9,1048.0,-4.0,-136.9,0.0,"[43964,6996,4340,5269,44867,82582,195130,13]",pos349-0-visibility-120
79.7,144.9,1053.3,1.7,-71.8,0.0,"[43191,14862,178,2697,21927,75134,225168,4]",pos349-1-visibility-120
76.3,194.9,1045.4,-2.0,-128.4,0.0,"[84855,0,3616,1258,11009,58067,224331,25]",pos349-0-visibility-170
78.7,194.9,1047.2,4.4,158.3,-0.0,"[0,0,0,0,0,0,383161,0]",pos349-1-visibility-170
75.1,244.9,1048.0,-3.7,-134.0,-0.0,"[70483,0,2373,1783,7259,51250,249984,29]",pos349-0-visibility-220
74.0,244.9,1050.5,0.5,52.5,-0.0,"[0,0,0,0,0,0,383161,0]",pos349-1-visibility-220
77.1,294.9,1053.0,1.8,-177.9,0.0,"[0,0,0,0,0,0,383161,0]",pos349-0-visibility-270
80.5,294.9,1046.0,4.2,-28.5,-0.0,"[5062,1457,0,111,207,1972,374352,0]",pos349-1-visibility-270
