x,y,z,xh,yh,zh,f_xyz,image_name
125.1,46.9,777.6,-4.8,-55.0,0.0,"[0,0,0,200,27314,355647,0,0]",pos432-0-visibility-5
132.2,46.9,781.4,1.2,-42.2,-0.0,"[0,0,1334,6265,70946,304616,0,0]",pos432-1-visibility-5
130.8,51.9,778.1,0.3,140.2,0.0,"[0,0,0,0,0,383161,0,0]",pos432-0-visibility-10
124.8,51.9,777.3,-4.8,-45.3,0.0,"[0,0,2269,4509,76546,212745,87092,0]",pos432-1-visibility-10
124.5,56.9,776.7,-0.5,87.1,0.0,"[2183,0,0,0,0,380362,616,0]",pos432-0-visibility-15
125.0,56.9,773.0,0.1,-100.4,0.0,"[17459,0,514,0,447,219206,145535,0]",pos432-1-visibility-15
127.9,66.9,775.0,-3.5,105.5,0.0,"[0,0,0,0,0,132104,251057,0]",pos432-0-visibility-25
125.2,66.9,782.5,-4.6,60.2,-0.0,"[226315,0,0,0,0,76985,79861,0]",pos432-1-visibility-25
131.1,86.9,776.8,-4.8,107.2,0.0,"[0,0,0,0,0,11423,371738,0]",pos432-0-visibility-45
125.9,86.9,776.5,4.8,87.6,-0.0,"[21538,0,0,0,0,0,361623,0]",pos432-1-visibility-45
130.9,111.9,778.7,2.3,-6.5,0.0,"[126942,0,535,1523,1126,20382,232517,136]",pos432-0-visibility-70
123.7,111.9,775.6,-2.0,-25.4,0.0,"[56638,3079,3318,4872,9858,104700,200397,299]",pos432-1-visibility-70
124.1,161.9,777.8,-3.3,146.5,0.0,"[0,0,0,2,4,2027,381128,0]",pos432-0-visibility-120
130.0,161.9,781.6,1.4,-63.5,0.0,"[13828,95874,82,781,1315,11259,260022,0]",pos432-1-visibility-120
131.7,211.9,774.1,3.5,118.0,-0.0,"[0,0,0,0,0,0,383161,0]",pos432-0-visibility-170
132.8,211.9,772.9,-1.6,78.6,0.0,"[0,0,0,0,0,0,383161,0]",pos432-1-visibility-170
127.0,261.9,781.4,-0.2,148.4,0.0,"[0,0,0,0,0,0,383161,0]",pos432-0-visibility-220
131.2,261.9,780.8,2.2,-49.8,0.0,"[221,19980,1,479,912,6928,354640,0]",pos432-1-visibility-220
131.3,311.9,779.6,-1.3,71.3,0.0,"[0,0,0,0,0,0,383161,0]",pos432-0-visibility-270
126.4,311.9,778.9,-0.4,48.9,0.0,"[0,0,0,0,0,0,383161,0]",pos432-1-visibility-270
