x,y,z,xh,yh,zh,f_xyz,image_name
379.7,35.0,1443.7,-3.3,-7.6,-0.0,"[0,0,140931,5223,80874,84370,71741,22]",pos1362-0-visibility-5
374.5,35.0,1442.1,4.2,52.1,-0.0,"[4141,0,32589,13447,106329,10491,216164,0]",pos1362-1-visibility-5
372.3,40.0,1439.0,1.9,129.9,0.0,"[1295,452,0,9147,124804,5743,241720,0]",pos1362-0-visibility-10
376.8,40.0,1442.8,4.0,133.3,0.0,"[2071,405,0,6453,102954,4966,266312,0]",pos1362-1-visibility-10
371.4,45.0,1441.6,3.3,-72.4,0.0,"[6742,0,0,24,21668,214660,140067,0]",pos1362-0-visibility-15
372.1,45.0,1443.4,-0.6,178.2,0.0,"[0,0,30138,311,61918,82560,208234,0]",pos1362-1-visibility-15
379.6,55.0,1441.0,-2.8,26.7,0.0,"[24711,377,22877,9917,113936,61726,149538,79]",pos1362-0-visibility-25
378.7,55.0,1441.9,-0.4,98.7,0.0,"[826,558,0,23675,118849,1898,237355,0]",pos1362-1-visibility-25
378.1,75.0,1437.8,2.1,-71.6,0.0,"[119612,0,0,124,4069,79202,180154,0]",pos1362-0-visibility-45
371.9,75.0,1443.5,0.2,-88.5,-0.0,"[109384,0,1161,2973,20816,87683,161100,44]",pos1362-1-visibility-45
370.6,100.0,1435.7,2.4,135.3,0.0,"[375,8961,0,596,5017,1221,366991,0]",pos1362-0-visibility-70
378.1,100.0,1434.5,-4.9,-144.3,0.0,"[98717,0,305,1169,8107,100045,174818,0]",pos1362-1-visibility-70
379.5,150.0,1440.7,-3.0,2.9,-0.0,"[22159,6176,381,2645,58501,99049,194250,0]",pos1362-0-visibility-120
374.1,150.0,1436.8,3.6,-97.6,-0.0,"[133098,18,283,103,59,1242,248352,6]",pos1362-1-visibility-120
374.5,200.0,1437.1,1.3,121.1,0.0,"[0,0,0,0,0,0,383161,0]",pos1362-0-visibility-170
370.7,200.0,1439.8,-2.5,-149.3,0.0,"[28315,0,0,0,0,0,354846,0]",pos1362-1-visibility-170
376.0,250.0,1439.0,3.1,11.5,0.0,"[37399,4046,283,492,2068,20998,317874,1]",pos1362-0-visibility-220
375.2,250.0,1440.4,2.0,96.9,0.0,"[0,0,0,0,0,0,383161,0]",pos1362-1-visibility-220
374.3,300.0,1435.2,-3.5,-53.6,0.0,"[116982,12133,746,1491,1652,17307,232823,27]",pos1362-0-visibility-270
379.0,300.0,1442.5,-1.2,30.2,0.0,"[24261,0,57,97,137,5128,353479,2]",pos1362-1-visibility-270
