x,y,z,xh,yh,zh,f_xyz,image_name
450.9,43.1,171.4,-1.3,80.9,-0.0,"[4381,0,8585,6094,112169,251932,0,0]",pos1038-0-visibility-5
453.4,43.1,172.7,0.4,99.5,-0.0,"[5207,0,6448,3032,119754,248694,0,26]",pos1038-1-visibility-5
450.7,48.1,170.9,0.8,113.1,0.0,"[6051,0,0,0,16096,359844,1170,0]",pos1038-0-visibility-10
444.5,48.1,170.4,4.3,-76.9,-0.0,"[0,0,31,334,3000,185468,194328,0]",pos1038-1-visibility-10
449.6,53.1,173.3,-0.4,-65.7,-0.0,"[0,0,1218,4119,25958,153436,198430,0]",pos1038-0-visibility-15
449.4,53.1,170.2,3.5,-110.6,-0.0,"[10132,0,4494,4864,20191,144664,198816,0]",pos1038-1-visibility-15
446.8,63.1,175.7,4.5,130.5,0.0,"[143547,0,72,454,728,103949,134411,0]",pos1038-0-visibility-25
452.1,63.1,167.3,4.1,161.8,0.0,"[1060,880,14,384,1081,139634,240108,0]",pos1038-1-visibility-25
453.5,83.1,168.1,1.8,151.8,0.0,"[28720,0,1768,3863,6911,123644,218255,0]",pos1038-0-visibility-45
446.5,83.1,175.5,-0.6,48.6,-0.0,"[193909,0,1930,998,4877,10425,171017,5]",pos1038-1-visibility-45
452.5,108.1,175.8,3.1,-178.3,0.0,"[16173,51761,22,1911,4769,65666,242859,0]",pos1038-0-visibility-70
451.9,108.1,170.7,-2.6,-134.2,0.0,"[50000,160228,307,1399,1476,14395,155355,1]",pos1038-1-visibility-70
450.1,158.1,171.4,0.2,106.6,0.0,"[103216,0,0,0,0,98,279847,0]",pos1038-0-visibility-120
445.2,158.1,175.0,3.1,55.1,0.0,"[0,0,0,0,0,840,382321,0]",pos1038-1-visibility-120
453.8,208.1,170.9,2.3,151.5,0.0,"[10787,259,904,1016,4520,40649,325022,4]",pos1038-0-visibility-170
449.2,208.1,171.6,2.5,165.0,0.0,"[379,786,406,1280,14159,61816,304335,0]",pos1038-1-visibility-170
451.6,258.1,174.1,-0.0,-54.9,0.0,"[0,0,0,0,0,0,383161,0]",pos1038-0-visibility-220
450.2,258.1,171.0,1.0,-101.6,0.0,"[62524,732,971,296,484,18226,299915,13]",pos1038-1-visibility-220
450.1,308.1,167.0,0.5,-89.3,0.0,"[31018,1509,212,127,446,1260,348583,6]",pos1038-0-visibility-270
450.8,308.1,172.0,2.3,-167.1,-0.0,"[61250,0,345,148,1369,16292,303752,5]",pos1038-1-visibility-270
