x,y,z,xh,yh,zh,f_xyz,image_name
2564.7,10.0,564.5,-1.7,-14.7,0.0,"[0,0,54934,38818,95172,0,194237,0]",pos822-0-visibility-5
2564.1,10.0,569.2,0.7,-35.3,0.0,"[0,0,121319,14517,29065,0,216918,1342]",pos822-1-visibility-5
2561.6,12.0,565.1,-0.2,28.3,0.0,"[0,0,2167,986,62643,128809,188556,0]",pos822-0-visibility-10
2567.8,12.0,564.7,4.6,-144.9,0.0,"[0,12463,0,0,310,195393,174995,0]",pos822-1-visibility-10
2564.2,17.0,566.5,-1.6,101.8,-0.0,"[202341,0,35366,10315,84422,5106,44814,797]",pos822-0-visibility-15
2562.5,17.0,570.5,0.2,-66.5,0.0,"[0,4718,47848,0,12535,97872,220188,0]",pos822-1-visibility-15
2562.3,27.0,573.4,-4.0,130.8,0.0,"[92697,41877,75908,2378,25544,63679,80861,217]",pos822-0-visibility-25
2569.3,27.0,570.8,1.4,-106.1,-0.0,"[0,135120,0,0,3002,1396,243643,0]",pos822-1-visibility-25
2566.0,47.0,564.0,-0.3,-120.3,0.0,"[0,132349,0,0,2539,0,248273,0]",pos822-0-visibility-45
2571.0,47.0,571.6,-4.5,120.3,0.0,"[141146,23862,52747,8195,42016,24136,90785,274]",pos822-1-visibility-45
2564.8,72.0,572.9,3.0,59.6,-0.0,"[49025,0,3048,1023,2932,4391,322701,41]",pos822-0-visibility-70
2568.0,72.0,572.7,0.1,-58.8,0.0,"[0,3851,0,0,0,0,379310,0]",pos822-1-visibility-70
2564.2,122.0,567.5,-3.5,-148.1,0.0,"[3717,123028,67,54,11249,1608,243438,0]",pos822-0-visibility-120
2566.2,122.0,573.9,3.0,-166.2,0.0,"[6471,86117,67,153,11455,2032,276859,7]",pos822-1-visibility-120
2570.8,172.0,572.6,-0.7,159.2,0.0,"[87632,27695,6126,1523,8762,20639,230767,17]",pos822-0-visibility-170
2563.0,172.0,569.4,-0.8,100.4,0.0,"[171004,693,528,336,885,5247,204444,24]",pos822-1-visibility-170
2564.0,222.0,568.5,2.0,69.2,0.0,"[44024,3198,22,162,394,3471,331890,0]",pos822-0-visibility-220
2561.3,222.0,567.8,0.3,-68.3,0.0,"[0,0,0,0,0,0,383161,0]",pos822-1-visibility-220
2562.5,272.0,566.0,-2.8,-7.2,-0.0,"[0,0,0,0,0,0,383161,0]",pos822-0-visibility-270
2566.6,272.0,571.5,3.9,70.2,0.0,"[25877,5879,9,174,424,4943,345855,0]",pos822-1-visibility-270
