x,y,z,xh,yh,zh,f_xyz,image_name
2853.4,10.0,1247.8,4.3,18.8,-0.0,"[1538,0,0,0,175182,2143,204298,0]",pos1160-0-visibility-5
2858.1,10.0,1251.9,-1.7,148.5,-0.0,"[12691,0,1362,82,212650,2787,153589,0]",pos1160-1-visibility-5
2851.7,10.0,1251.6,5.0,151.8,0.0,"[9544,0,826,79,137375,1411,233926,0]",pos1160-0-visibility-10
2854.1,10.0,1254.0,2.2,52.0,-0.0,"[43131,99,25,20,177554,3752,158579,1]",pos1160-1-visibility-10
2855.0,10.0,1253.9,-1.3,-51.3,0.0,"[0,187097,0,0,1275,0,194789,0]",pos1160-0-visibility-15
2851.7,10.0,1252.7,-1.9,24.0,0.0,"[11772,193731,247,75,16523,5534,155258,21]",pos1160-1-visibility-15
2856.8,13.6,1250.5,4.9,-115.0,-0.0,"[0,77131,0,0,0,0,306030,0]",pos1160-0-visibility-25
2851.8,13.6,1247.2,0.7,19.5,0.0,"[6799,146996,197,268,25071,5132,198685,13]",pos1160-1-visibility-25
2858.3,33.6,1251.7,-0.2,168.6,-0.0,"[9344,160265,0,139,5571,4777,203065,0]",pos1160-0-visibility-45
2853.9,33.6,1252.4,1.0,85.4,0.0,"[92492,131837,1394,34,4299,12025,141079,1]",pos1160-1-visibility-45
2851.2,58.6,1249.8,-1.9,53.1,-0.0,"[58593,139123,3055,697,20841,9461,151327,64]",pos1160-0-visibility-70
2858.9,58.6,1249.7,-1.0,50.9,0.0,"[53268,129249,2930,693,22336,8598,166025,62]",pos1160-1-visibility-70
2853.9,108.6,1250.7,1.9,133.6,0.0,"[43547,57904,3858,1281,12604,21688,242279,0]",pos1160-0-visibility-120
2858.0,108.6,1248.3,-2.0,-87.4,0.0,"[0,0,0,0,0,0,383161,0]",pos1160-1-visibility-120
2858.2,158.6,1250.0,2.8,-8.4,-0.0,"[0,16490,0,0,275,531,365865,0]",pos1160-0-visibility-170
2852.7,158.6,1254.9,2.1,-41.7,0.0,"[0,0,0,0,0,0,383161,0]",pos1160-1-visibility-170
2852.6,208.6,1248.7,3.1,23.8,-0.0,"[15781,0,618,476,3599,660,362008,19]",pos1160-0-visibility-220
2853.8,208.6,1246.7,-1.0,-92.6,0.0,"[0,0,0,0,0,0,383161,0]",pos1160-1-visibility-220
2856.4,258.6,1250.8,2.8,-67.7,0.0,"[0,0,0,0,0,0,383161,0]",pos1160-0-visibility-270
2851.1,258.6,1252.5,4.9,56.5,-0.0,"[56172,2261,703,436,782,4129,318665,13]",pos1160-1-visibility-270
