x,y,z,xh,yh,zh,f_xyz,image_name
2996.0,10.0,1677.9,-2.5,60.6,0.0,"[97820,0,25977,63671,52915,36403,106375,0]",pos1933-0-visibility-5
2996.8,10.0,1681.5,2.3,-123.4,0.0,"[0,0,0,0,0,0,383161,0]",pos1933-1-visibility-5
2998.8,14.1,1683.1,4.1,30.4,0.0,"[211922,379,12333,5379,1891,1749,149495,13]",pos1933-0-visibility-10
2992.5,14.1,1678.6,3.9,-49.3,0.0,"[135293,0,0,0,0,0,247868,0]",pos1933-1-visibility-10
2993.8,19.1,1673.9,3.0,154.3,-0.0,"[210100,0,0,0,0,0,173061,0]",pos1933-0-visibility-15
2995.2,19.1,1679.5,4.1,82.6,-0.0,"[95097,32826,4350,480,37863,24384,188159,2]",pos1933-1-visibility-15
2995.6,29.1,1676.6,-1.3,-45.0,0.0,"[15651,0,0,0,0,0,367510,0]",pos1933-0-visibility-25
2992.6,29.1,1674.8,-2.7,-125.7,0.0,"[0,0,0,0,0,0,383161,0]",pos1933-1-visibility-25
2997.3,49.1,1678.8,4.6,158.8,0.0,"[39252,11793,0,1593,7920,20203,302400,0]",pos1933-0-visibility-45
2992.4,49.1,1680.4,2.3,-121.0,0.0,"[0,0,0,0,0,0,383161,0]",pos1933-1-visibility-45
2992.3,74.1,1677.2,-3.3,114.3,-0.0,"[33028,143876,3301,875,9947,15095,177039,0]",pos1933-0-visibility-70
2993.4,74.1,1676.0,-4.0,117.0,0.0,"[34330,139617,2589,845,11429,21662,172688,1]",pos1933-1-visibility-70
3000.1,124.1,1679.5,-0.7,111.6,0.0,"[39888,80270,4505,1265,12597,8516,236119,1]",pos1933-0-visibility-120
2994.8,124.1,1682.8,0.4,-92.8,-0.0,"[0,0,0,0,0,0,383161,0]",pos1933-1-visibility-120
2997.4,174.1,1679.2,-0.9,-87.3,-0.0,"[0,0,0,0,0,0,383161,0]",pos1933-0-visibility-170
2998.3,174.1,1681.0,3.3,-107.9,0.0,"[0,0,0,0,0,0,383161,0]",pos1933-1-visibility-170
2996.6,224.1,1681.3,-2.4,-122.4,0.0,"[0,0,0,0,0,0,383161,0]",pos1933-0-visibility-220
2994.6,224.1,1682.9,4.3,-149.5,0.0,"[0,0,0,0,0,0,383161,0]",pos1933-1-visibility-220
2993.7,274.1,1680.1,1.2,-1.4,-0.0,"[0,15890,40,2,354,362,366513,0]",pos1933-0-visibility-270
2997.0,274.1,1679.5,-3.7,164.2,0.0,"[0,0,0,0,0,0,383161,0]",pos1933-1-visibility-270
