x,y,z,xh,yh,zh,f_xyz,image_name
1917.7,12.1,767.3,-3.5,118.8,-0.0,"[34850,0,3197,66854,17336,260924,0,0]",pos295-0-visibility-5
1917.7,12.1,769.6,3.0,161.7,0.0,"[352882,0,25359,0,4920,0,0,0]",pos295-1-visibility-5
1917.7,17.1,762.7,-3.0,-126.0,0.0,"[240490,0,69168,25418,2261,11659,30234,3931]",pos295-0-visibility-10
1914.7,17.1,765.4,3.8,151.9,0.0,"[244580,0,0,0,0,138581,0,0]",pos295-1-visibility-10
1913.3,22.1,770.9,1.5,168.6,-0.0,"[364301,0,5347,2366,407,10740,0,0]",pos295-0-visibility-15
1919.8,22.1,765.3,-1.5,-52.4,-0.0,"[350536,0,0,0,0,8,32617,0]",pos295-1-visibility-15
1922.1,32.1,768.6,3.5,-52.6,-0.0,"[286087,0,0,0,0,2560,94513,1]",pos295-0-visibility-25
1920.9,32.1,770.2,-4.0,-138.1,0.0,"[338175,6,8186,5456,5359,7612,18039,328]",pos295-1-visibility-25
1914.1,52.1,768.8,-2.2,83.4,0.0,"[281141,0,3510,4101,20737,17504,56168,0]",pos295-0-visibility-45
1921.5,52.1,765.4,0.8,30.2,0.0,"[360642,0,588,58,1212,1757,18904,0]",pos295-1-visibility-45
1920.9,77.1,769.7,1.2,55.2,0.0,"[277741,0,1439,250,163,16902,86664,2]",pos295-0-visibility-70
1915.2,77.1,762.5,-3.0,-89.2,0.0,"[183979,19025,1522,114,1067,5296,172116,42]",pos295-1-visibility-70
1916.7,127.1,761.7,-0.0,176.0,-0.0,"[211613,0,0,0,0,1539,170009,0]",pos295-0-visibility-120
1913.1,127.1,765.3,-4.3,168.6,0.0,"[222504,0,0,0,0,2250,158407,0]",pos295-1-visibility-120
1915.5,177.1,764.2,3.9,129.3,-0.0,"[122829,0,20,36,0,123,260152,1]",pos295-0-visibility-170
1919.3,177.1,771.4,1.3,56.3,0.0,"[88358,6781,878,678,634,12405,273420,7]",pos295-1-visibility-170
1919.2,227.1,767.3,1.1,49.4,-0.0,"[36110,4815,222,318,824,8533,332337,2]",pos295-0-visibility-220
1918.9,227.1,768.7,-2.7,163.1,-0.0,"[131780,0,4071,1043,513,5873,239847,34]",pos295-1-visibility-220
1914.8,277.1,762.9,3.9,-140.1,0.0,"[6876,25528,210,406,5647,2276,342218,0]",pos295-0-visibility-270
1915.0,277.1,761.6,4.0,19.4,-0.0,"[0,0,0,0,0,0,383161,0]",pos295-1-visibility-270
