x,y,z,xh,yh,zh,f_xyz,image_name
1207.3,32.8,1216.3,1.0,-109.7,0.0,"[0,0,22414,10931,0,349816,0,0]",pos1796-0-visibility-5
1209.5,32.8,1213.2,4.8,-168.9,0.0,"[111719,0,0,0,0,271442,0,0]",pos1796-1-visibility-5
1212.1,37.8,1214.5,2.0,-63.8,-0.0,"[0,0,0,0,0,383161,0,0]",pos1796-0-visibility-10
1206.8,37.8,1213.0,1.7,122.2,0.0,"[0,0,0,0,0,383161,0,0]",pos1796-1-visibility-10
1204.9,42.8,1208.8,-3.2,96.2,-0.0,"[0,0,0,0,0,383161,0,0]",pos1796-0-visibility-15
1211.7,42.8,1209.7,-3.9,-134.6,0.0,"[109157,0,0,261,348,255667,17456,272]",pos1796-1-visibility-15
1210.9,52.8,1209.3,-3.6,-25.4,0.0,"[383161,0,0,0,0,0,0,0]",pos1796-0-visibility-25
1209.9,52.8,1211.4,-4.4,17.0,-0.0,"[383161,0,0,0,0,0,0,0]",pos1796-1-visibility-25
1205.4,72.8,1208.4,-3.9,45.6,0.0,"[353374,0,499,57,66,14486,14674,5]",pos1796-0-visibility-45
1207.9,72.8,1207.9,-4.1,49.4,0.0,"[271479,0,4131,244,110,29918,77266,13]",pos1796-1-visibility-45
1206.8,97.8,1213.2,2.4,17.7,0.0,"[156911,0,0,0,0,510,225740,0]",pos1796-0-visibility-70
1211.1,97.8,1213.1,-4.8,-27.8,-0.0,"[326185,0,0,0,0,84,56891,1]",pos1796-1-visibility-70
1204.2,147.8,1216.0,2.6,177.6,0.0,"[89917,0,111,135,4,1647,291337,10]",pos1796-0-visibility-120
1204.5,147.8,1210.5,-2.7,179.1,0.0,"[147098,0,278,320,7,2252,233201,5]",pos1796-1-visibility-120
1210.1,197.8,1209.6,0.2,-100.0,0.0,"[118088,4144,1258,337,1097,5700,252528,9]",pos1796-0-visibility-170
1206.8,197.8,1213.3,-3.1,-30.7,-0.0,"[136089,0,2626,263,409,9224,234540,10]",pos1796-1-visibility-170
1207.4,247.8,1211.2,-0.9,28.6,-0.0,"[11227,82191,35,975,1870,12092,274771,0]",pos1796-0-visibility-220
1212.1,247.8,1217.7,-3.1,7.2,-0.0,"[53692,35915,399,804,1108,14990,276241,12]",pos1796-1-visibility-220
1209.3,297.8,1217.4,1.1,-92.7,0.0,"[50252,23709,214,104,2315,2573,303994,0]",pos1796-0-visibility-270
1209.7,297.8,1211.8,4.3,10.2,-0.0,"[0,0,0,21,35,2228,380877,0]",pos1796-1-visibility-270
