x,y,z,xh,yh,zh,f_xyz,image_name
2825.0,10.0,696.6,-0.4,-175.7,0.0,"[1914,0,0,0,205001,962,175278,6]",pos911-0-visibility-5
2824.9,10.0,701.5,2.9,44.8,0.0,"[0,0,0,0,180447,11883,190776,55]",pos911-1-visibility-5
2830.4,10.0,700.5,-5.0,157.9,0.0,"[12577,150,127,74,247953,5023,117249,8]",pos911-0-visibility-10
2824.9,10.0,697.5,2.4,25.3,-0.0,"[0,619,0,0,153101,4436,224945,60]",pos911-1-visibility-10
2828.5,10.0,703.1,4.1,-4.8,0.0,"[0,133487,0,0,0,0,249674,0]",pos911-0-visibility-15
2831.5,10.0,703.8,-4.2,151.1,0.0,"[23985,230764,135,99,3591,4679,119907,1]",pos911-1-visibility-15
2826.6,13.8,702.9,3.3,75.9,0.0,"[48856,124460,2713,556,11524,15720,179248,84]",pos911-0-visibility-25
2825.3,13.8,702.2,-2.2,89.0,-0.0,"[70281,188754,2468,516,10345,10990,99742,65]",pos911-1-visibility-25
2831.0,33.8,704.6,1.7,-62.6,-0.0,"[0,45728,0,0,8688,7821,320924,0]",pos911-0-visibility-45
2824.3,33.8,700.2,-1.3,26.4,0.0,"[0,114742,1199,69,6112,5191,255794,54]",pos911-1-visibility-45
2824.9,58.8,698.5,3.4,89.4,0.0,"[95518,56481,8953,1700,16153,13763,190486,107]",pos911-0-visibility-70
2826.3,58.8,705.1,0.2,119.6,-0.0,"[83117,123153,2600,576,6994,9609,157108,4]",pos911-1-visibility-70
2831.2,108.8,701.6,3.4,-45.7,-0.0,"[0,0,0,0,0,0,383161,0]",pos911-0-visibility-120
2825.9,108.8,705.6,-4.1,128.1,-0.0,"[92859,120111,2947,911,7135,11926,147262,10]",pos911-1-visibility-120
2831.8,158.8,705.5,3.0,77.0,0.0,"[97425,0,1859,1176,2226,5258,275202,15]",pos911-0-visibility-170
2831.6,158.8,698.6,4.1,-178.2,0.0,"[10748,44452,251,372,6352,2606,318376,4]",pos911-1-visibility-170
2831.8,208.8,698.3,-0.9,144.7,-0.0,"[73783,31869,4744,1492,7592,22549,241117,15]",pos911-0-visibility-220
2832.1,208.8,698.7,-2.6,124.0,0.0,"[143431,5881,7511,2638,10158,14033,199487,22]",pos911-1-visibility-220
2830.7,258.8,696.9,-1.7,55.4,-0.0,"[10846,0,1206,905,2459,1191,366544,10]",pos911-0-visibility-270
2831.8,258.8,701.8,-2.7,83.1,0.0,"[128853,3648,3016,1891,4371,9029,232318,35]",pos911-1-visibility-270
