x,y,z,xh,yh,zh,f_xyz,image_name
194.5,40.1,833.1,1.3,-165.9,-0.0,"[0,0,0,0,101576,280912,673,0]",pos360-0-visibility-5
188.5,40.1,828.0,1.3,153.5,-0.0,"[0,0,61679,7654,47029,227310,39489,0]",pos360-1-visibility-5
196.2,45.1,830.3,1.5,145.3,0.0,"[0,0,9175,4435,24863,243793,100895,0]",pos360-0-visibility-10
191.0,45.1,828.3,-1.0,-70.2,-0.0,"[0,0,5807,3904,123227,162338,87885,0]",pos360-1-visibility-10
190.4,50.1,829.7,-1.7,170.7,-0.0,"[0,0,0,97,11642,233123,138299,0]",pos360-0-visibility-15
193.7,50.1,830.7,4.1,55.0,-0.0,"[17763,0,0,308,33397,191066,140627,0]",pos360-1-visibility-15
194.6,60.1,827.4,0.4,113.6,0.0,"[0,0,0,0,0,149089,234072,0]",pos360-0-visibility-25
190.4,60.1,831.0,-4.6,-158.7,0.0,"[16005,0,0,2631,12784,213838,137903,0]",pos360-1-visibility-25
193.5,80.1,836.6,4.7,77.1,0.0,"[11059,0,0,0,0,29992,342110,0]",pos360-0-visibility-45
191.1,80.1,831.9,4.0,-131.5,0.0,"[46120,0,3,1497,28354,81725,225461,1]",pos360-1-visibility-45
189.1,105.1,836.7,-3.1,14.5,0.0,"[134574,0,500,419,621,61317,185658,72]",pos360-0-visibility-70
194.6,105.1,830.6,-0.3,-124.1,0.0,"[67717,0,83,1828,69122,56737,187672,2]",pos360-1-visibility-70
194.1,155.1,830.5,3.5,-106.9,0.0,"[92927,4280,350,1207,1674,42476,240237,10]",pos360-0-visibility-120
188.3,155.1,828.2,0.7,-82.4,-0.0,"[55644,44236,210,1903,2953,61281,216934,0]",pos360-1-visibility-120
193.2,205.1,833.6,2.0,94.4,0.0,"[0,0,0,0,0,0,383161,0]",pos360-0-visibility-170
193.9,205.1,834.5,2.2,79.1,0.0,"[0,0,0,0,0,0,383161,0]",pos360-1-visibility-170
191.8,255.1,828.7,-1.8,-17.2,-0.0,"[30159,4107,906,1214,3955,20382,322435,3]",pos360-0-visibility-220
197.1,255.1,832.8,1.4,2.9,0.0,"[30363,0,0,0,317,1344,351137,0]",pos360-1-visibility-220
188.0,305.1,831.9,-1.5,-45.1,0.0,"[0,28962,93,685,2222,9443,341756,0]",pos360-0-visibility-270
196.3,305.1,837.0,-3.5,-39.3,0.0,"[0,33970,333,1000,4498,13762,329598,0]",pos360-1-visibility-270
