x,y,z,xh,yh,zh,f_xyz,image_name
1041.2,38.7,699.9,0.8,-4.0,0.0,"[0,2290,17885,24490,7497,330237,762,0]",pos115-0-visibility-5
1044.9,38.7,695.3,-1.1,137.1,-0.0,"[0,0,2955,0,0,380206,0,0]",pos115-1-visibility-5
1039.3,43.7,701.1,1.0,-108.8,0.0,"[888,0,0,0,0,382175,98,0]",pos115-0-visibility-10
1042.4,43.7,700.8,-1.3,19.2,0.0,"[0,0,0,255,12,355794,27100,0]",pos115-1-visibility-10
1044.6,48.7,696.8,-1.3,-58.8,0.0,"[51803,0,30,3,0,297333,33992,0]",pos115-0-visibility-15
1036.2,48.7,696.4,4.7,-1.7,0.0,"[0,5879,0,5308,8676,146340,216958,0]",pos115-1-visibility-15
1037.0,58.7,697.9,0.5,-129.5,0.0,"[356730,0,0,0,0,5909,20522,0]",pos115-0-visibility-25
1038.4,58.7,698.3,-2.6,-38.9,-0.0,"[100254,0,21259,8834,9592,124104,118663,455]",pos115-1-visibility-25
1045.4,78.7,703.6,2.1,-28.1,0.0,"[59626,2909,5914,1998,1066,80089,231423,136]",pos115-0-visibility-45
1036.0,78.7,695.4,2.1,-45.2,0.0,"[142224,0,3223,1501,588,35782,199685,158]",pos115-1-visibility-45
1037.6,103.7,695.1,-2.2,158.1,-0.0,"[125052,76,7670,3228,2113,67375,177596,51]",pos115-0-visibility-70
1044.0,103.7,702.2,4.8,33.9,0.0,"[3487,69414,102,1595,3183,15873,289507,0]",pos115-1-visibility-70
1040.8,153.7,697.8,-4.7,105.3,-0.0,"[5638,54468,123,4027,15973,101929,201003,0]",pos115-0-visibility-120
1045.2,153.7,694.3,-2.7,154.5,0.0,"[116187,178,4931,1384,4102,45139,211189,51]",pos115-1-visibility-120
1043.8,203.7,697.2,3.5,29.6,-0.0,"[218,0,32,152,854,10758,371147,0]",pos115-0-visibility-170
1044.1,203.7,697.5,3.7,-141.3,0.0,"[106168,357,3,15,53,1848,274716,1]",pos115-1-visibility-170
1035.5,253.7,697.7,0.6,-139.2,-0.0,"[113521,1552,33,73,448,3399,264135,0]",pos115-0-visibility-220
1038.7,253.7,698.5,-2.6,-76.6,0.0,"[100267,5953,363,165,632,2771,273002,8]",pos115-1-visibility-220
1043.7,303.7,698.4,-3.2,74.2,0.0,"[40536,0,1549,1043,6434,40342,293231,26]",pos115-0-visibility-270
1037.5,303.7,697.2,-4.8,-0.9,0.0,"[0,0,0,0,0,0,383161,0]",pos115-1-visibility-270
