x,y,z,xh,yh,zh,f_xyz,image_name
2611.9,10.0,1557.2,0.7,110.8,0.0,"[24182,0,14588,295,212412,37853,93831,0]",pos1098-0-visibility-5
2610.0,10.0,1551.7,-4.1,33.4,0.0,"[54003,0,171,0,247584,15475,65909,19]",pos1098-1-visibility-5
2617.0,10.0,1552.7,-0.5,-62.3,-0.0,"[0,2175,0,0,187867,0,193119,0]",pos1098-0-visibility-10
2616.2,10.0,1552.9,-2.1,44.3,0.0,"[62991,0,165,0,222822,25936,71243,4]",pos1098-1-visibility-10
2618.2,10.0,1551.9,-1.9,-103.6,0.0,"[13986,199758,0,70,10210,4625,154502,10]",pos1098-0-visibility-15
2619.8,10.0,1559.2,2.0,178.8,-0.0,"[19316,161778,0,245,6683,0,195139,0]",pos1098-1-visibility-15
2615.0,13.8,1552.8,-3.4,-8.3,0.0,"[1170,215342,55,97,4009,2011,160468,9]",pos1098-0-visibility-25
2613.0,13.8,1552.6,4.2,53.5,0.0,"[78523,95680,1955,1533,25876,37657,141898,39]",pos1098-1-visibility-25
2615.2,33.8,1558.8,4.7,38.6,0.0,"[89737,60205,1670,158,15555,30205,185625,6]",pos1098-0-visibility-45
2615.5,33.8,1560.3,-1.8,77.0,0.0,"[123237,56976,3155,1676,63519,34679,99919,0]",pos1098-1-visibility-45
2611.7,58.8,1560.3,1.9,-177.9,-0.0,"[20590,91212,0,905,13236,0,257218,0]",pos1098-0-visibility-70
2614.4,58.8,1560.5,4.6,50.2,0.0,"[130536,6238,3620,1344,7376,40136,193828,83]",pos1098-1-visibility-70
2617.4,108.8,1552.1,1.8,-90.8,0.0,"[7285,0,0,66,164,0,375619,27]",pos1098-0-visibility-120
2619.3,108.8,1558.0,-3.6,134.0,0.0,"[49262,63041,9365,2400,7085,41194,210814,0]",pos1098-1-visibility-120
2617.9,158.8,1556.4,-2.0,-55.6,-0.0,"[0,11486,0,0,0,0,371675,0]",pos1098-0-visibility-170
2610.4,158.8,1557.2,-1.6,122.9,0.0,"[111846,4942,2263,903,2326,21569,239308,4]",pos1098-1-visibility-170
2615.4,208.8,1551.0,3.1,49.9,0.0,"[111222,582,473,435,610,5667,264167,5]",pos1098-0-visibility-220
2615.6,208.8,1558.9,1.9,-77.5,0.0,"[0,0,0,0,0,0,383161,0]",pos1098-1-visibility-220
2615.0,258.8,1557.2,1.9,120.8,-0.0,"[45341,0,0,0,0,274,337546,0]",pos1098-0-visibility-270
2617.6,258.8,1553.5,0.7,0.9,-0.0,"[9913,19997,2975,860,6965,3056,339369,26]",pos1098-1-visibility-270
