x,y,z,xh,yh,zh,f_xyz,image_name
531.0,40.0,923.2,-3.2,-129.9,0.0,"[0,0,0,0,0,383161,0,0]",pos1271-0-visibility-5
532.4,40.0,918.2,1.3,115.8,-0.0,"[107,0,0,414,105662,155671,121307,0]",pos1271-1-visibility-5
528.2,45.0,921.7,-2.3,93.9,-0.0,"[0,0,25,1664,185144,47694,148634,0]",pos1271-0-visibility-10
534.1,45.0,917.1,-0.3,-67.2,0.0,"[0,0,0,412,1095,381646,8,0]",pos1271-1-visibility-10
528.5,50.0,924.2,-1.3,147.3,0.0,"[406,1537,2,623,86010,134284,160299,0]",pos1271-0-visibility-15
528.1,50.0,919.4,2.1,-176.0,0.0,"[4692,0,0,1497,6036,199033,171903,0]",pos1271-1-visibility-15
531.7,60.0,921.5,1.0,163.1,0.0,"[1687,0,0,891,10994,155641,213948,0]",pos1271-0-visibility-25
531.5,60.0,919.7,0.3,157.1,0.0,"[0,256,0,1131,33845,142146,205783,0]",pos1271-1-visibility-25
531.7,80.0,918.4,-1.9,-110.2,-0.0,"[94498,0,768,1834,2955,144717,138372,17]",pos1271-0-visibility-45
532.0,80.0,919.8,1.7,72.7,0.0,"[12108,0,7,2176,7862,128975,232033,0]",pos1271-1-visibility-45
531.1,105.0,924.0,-4.3,75.5,-0.0,"[13737,0,557,1651,8564,158476,200174,2]",pos1271-0-visibility-70
527.3,105.0,924.7,-3.5,48.0,0.0,"[39714,0,305,580,3783,158168,180609,2]",pos1271-1-visibility-70
531.4,155.0,916.2,1.8,68.0,0.0,"[26277,0,391,454,1031,39099,315908,1]",pos1271-0-visibility-120
526.7,155.0,918.6,3.9,-76.3,0.0,"[109616,1523,194,1118,960,17098,252649,3]",pos1271-1-visibility-120
530.2,205.0,918.3,4.4,-103.5,0.0,"[103643,113,335,3,34,2608,276425,0]",pos1271-0-visibility-170
529.7,205.0,922.5,-2.6,10.8,-0.0,"[39564,34569,694,3017,8499,39985,256826,7]",pos1271-1-visibility-170
536.0,255.0,922.2,4.1,170.0,-0.0,"[2883,0,0,0,0,0,380278,0]",pos1271-0-visibility-220
531.3,255.0,925.1,0.6,13.0,-0.0,"[42625,0,150,167,1212,13399,325606,2]",pos1271-1-visibility-220
529.3,305.0,919.8,0.6,-73.4,0.0,"[87647,2074,70,39,137,2004,291187,3]",pos1271-0-visibility-270
532.1,305.0,916.4,-3.0,97.6,-0.0,"[0,0,0,0,0,0,383161,0]",pos1271-1-visibility-270
