x,y,z,xh,yh,zh,f_xyz,image_name
1567.5,33.1,416.4,1.8,86.1,0.0,"[164099,0,0,1691,0,217371,0,0]",pos232-0-visibility-5
1572.2,33.1,418.2,-2.6,109.2,-0.0,"[145351,0,93254,31297,0,113259,0,0]",pos232-1-visibility-5
1568.8,38.1,420.9,-3.7,-105.5,-0.0,"[320949,0,39377,14117,791,6920,799,208]",pos232-0-visibility-10
1570.5,38.1,420.1,2.4,-164.1,-0.0,"[86861,0,0,9,0,296291,0,0]",pos232-1-visibility-10
1568.5,43.1,420.3,1.4,-9.2,0.0,"[151309,0,2358,1841,271,54393,172948,41]",pos232-0-visibility-15
1571.1,43.1,424.1,-1.9,99.8,0.0,"[148620,0,0,0,0,234541,0,0]",pos232-1-visibility-15
1569.2,53.1,421.1,-0.3,-177.6,0.0,"[324555,0,1238,4032,691,52069,576,0]",pos232-0-visibility-25
1569.8,53.1,422.6,-4.0,137.3,0.0,"[229991,0,14143,9273,3584,88614,37556,0]",pos232-1-visibility-25
1565.8,73.1,416.9,2.4,99.8,0.0,"[383161,0,0,0,0,0,0,0]",pos232-0-visibility-45
1571.5,73.1,419.3,-2.8,62.7,-0.0,"[373341,0,112,142,322,0,9235,9]",pos232-1-visibility-45
1567.6,98.1,421.1,-2.1,106.2,0.0,"[247101,0,0,0,0,0,136060,0]",pos232-0-visibility-70
1573.6,98.1,418.5,3.5,-123.7,0.0,"[155573,3037,3729,676,1016,4273,214821,36]",pos232-1-visibility-70
1568.8,148.1,419.1,3.6,93.6,0.0,"[41749,58936,24,816,1792,22189,257655,0]",pos232-0-visibility-120
1568.0,148.1,421.5,0.0,121.2,0.0,"[132520,6669,7,212,711,17983,225035,24]",pos232-1-visibility-120
1564.1,198.1,419.0,2.8,18.3,0.0,"[0,0,0,0,0,0,383161,0]",pos232-0-visibility-170
1568.5,198.1,421.9,1.0,-112.5,0.0,"[65620,29194,2246,549,2952,2084,280502,14]",pos232-1-visibility-170
1564.7,248.1,423.7,3.2,18.6,0.0,"[0,0,0,0,0,0,383161,0]",pos232-0-visibility-220
1568.7,248.1,421.9,-3.0,-38.6,-0.0,"[0,0,0,0,0,0,383161,0]",pos232-1-visibility-220
1564.9,298.1,422.2,2.5,159.4,-0.0,"[70352,0,1191,176,22,3021,308382,17]",pos232-0-visibility-270
1567.8,298.1,422.5,3.4,-173.6,0.0,"[66831,0,0,0,4,940,315386,0]",pos232-1-visibility-270
