x,y,z,xh,yh,zh,f_xyz,image_name
1726.6,25.6,512.3,-0.2,133.5,0.0,"[29496,0,0,0,0,353665,0,0]",pos319-0-visibility-5
1726.6,25.6,513.7,4.7,74.6,0.0,"[33771,0,36709,5857,0,306824,0,0]",pos319-1-visibility-5
1731.5,30.6,517.1,3.7,-120.0,0.0,"[14217,0,0,0,0,368944,0,0]",pos319-0-visibility-10
1730.4,30.6,516.3,3.5,59.2,0.0,"[0,0,0,0,0,383161,0,0]",pos319-1-visibility-10
1735.5,35.6,511.3,1.0,-50.1,0.0,"[0,0,0,0,0,383161,0,0]",pos319-0-visibility-15
1735.2,35.6,513.9,1.5,132.7,0.0,"[97456,0,0,15,0,220897,64793,0]",pos319-1-visibility-15
1736.5,45.6,519.3,1.4,-108.6,0.0,"[368154,0,49,64,219,14675,0,0]",pos319-0-visibility-25
1728.0,45.6,515.3,0.9,-169.0,0.0,"[287962,0,275,1193,631,78408,14634,58]",pos319-1-visibility-25
1732.7,65.6,513.9,-2.4,-54.9,0.0,"[200654,0,1586,377,945,1540,178059,0]",pos319-0-visibility-45
1733.5,65.6,518.4,3.6,43.2,0.0,"[189462,0,7071,1585,425,5119,179430,69]",pos319-1-visibility-45
1733.7,90.6,512.7,1.4,-118.3,0.0,"[202570,6941,6461,933,1519,5550,159145,42]",pos319-0-visibility-70
1735.9,90.6,511.2,4.5,47.1,0.0,"[97125,0,1786,282,53,2865,281000,50]",pos319-1-visibility-70
1731.0,140.6,518.2,5.0,-6.9,0.0,"[0,0,0,0,0,0,383161,0]",pos319-0-visibility-120
1732.4,140.6,519.8,-1.6,35.5,0.0,"[25716,0,0,0,0,371,357074,0]",pos319-1-visibility-120
1730.5,190.6,513.3,4.3,105.8,0.0,"[54654,18420,49,764,2053,25207,282012,2]",pos319-0-visibility-170
1731.7,190.6,518.8,5.0,1.2,0.0,"[0,0,0,0,0,0,383161,0]",pos319-1-visibility-170
1734.8,240.6,512.6,-3.2,-142.9,0.0,"[115256,26890,473,422,3627,2697,233794,2]",pos319-0-visibility-220
1732.4,240.6,520.6,0.4,99.7,-0.0,"[31679,48221,274,1193,3731,37676,260386,1]",pos319-1-visibility-220
1733.0,290.6,511.8,2.7,52.8,0.0,"[0,0,0,10,61,987,382103,0]",pos319-0-visibility-270
1732.5,290.6,520.2,-0.1,82.3,-0.0,"[16242,57705,93,1133,3140,21186,283662,0]",pos319-1-visibility-270
