x,y,z,xh,yh,zh,f_xyz,image_name
14.4,31.0,1178.5,4.7,-110.2,-0.0,"[5660,0,15861,14145,123887,48057,175551,0]",pos1352-0-visibility-5
17.6,31.0,1186.0,0.6,86.9,0.0,"[0,0,0,0,0,0,383161,0]",pos1352-1-visibility-5
18.7,36.0,1183.5,-1.0,-77.8,-0.0,"[2726,0,22265,13458,69038,176224,99450,0]",pos1352-0-visibility-10
10.5,36.0,1180.9,0.7,23.8,-0.0,"[0,0,0,0,0,0,383161,0]",pos1352-1-visibility-10
13.9,41.0,1183.8,2.4,-177.0,-0.0,"[1053,0,0,7398,47344,26763,300603,0]",pos1352-0-visibility-15
13.3,41.0,1178.1,-3.6,125.0,-0.0,"[0,0,0,0,0,0,383161,0]",pos1352-1-visibility-15
12.2,51.0,1184.4,-2.0,-110.9,-0.0,"[22800,0,19704,12169,126943,59720,141802,23]",pos1352-0-visibility-25
15.1,51.0,1183.4,2.0,-32.1,0.0,"[5381,0,229,156,792,176389,200214,0]",pos1352-1-visibility-25
14.8,71.0,1177.5,-0.7,-49.2,-0.0,"[5720,14,1691,371,6013,180901,188451,0]",pos1352-0-visibility-45
13.2,71.0,1182.8,4.2,26.1,0.0,"[0,0,0,0,0,0,383161,0]",pos1352-1-visibility-45
11.5,96.0,1184.4,-3.9,-27.0,0.0,"[15834,2600,3730,2048,16388,178409,164152,0]",pos1352-0-visibility-70
18.5,96.0,1180.0,2.7,5.9,0.0,"[25394,0,30,70,224,36071,321372,0]",pos1352-1-visibility-70
10.4,146.0,1177.3,2.0,108.5,0.0,"[0,0,0,0,0,0,383161,0]",pos1352-0-visibility-120
11.8,146.0,1185.8,3.8,11.9,0.0,"[19543,0,49,58,162,938,362411,0]",pos1352-1-visibility-120
11.2,196.0,1180.6,3.1,-150.1,0.0,"[7588,0,2,3,4,5268,370296,0]",pos1352-0-visibility-170
11.2,196.0,1179.6,4.4,66.1,0.0,"[0,0,0,0,0,0,383161,0]",pos1352-1-visibility-170
15.8,246.0,1179.5,4.7,127.2,0.0,"[0,0,0,0,0,0,383161,0]",pos1352-0-visibility-220
12.8,246.0,1178.4,4.5,-52.9,0.0,"[18797,36603,32,966,1535,8894,316334,0]",pos1352-1-visibility-220
13.8,296.0,1182.5,2.3,-155.2,0.0,"[0,0,0,0,0,0,383161,0]",pos1352-0-visibility-270
18.1,296.0,1178.9,-1.9,-143.8,0.0,"[22619,0,0,18,35,80,360409,0]",pos1352-1-visibility-270
