x,y,z,xh,yh,zh,f_xyz,image_name
1860.7,16.6,1905.1,-1.4,72.1,0.0,"[383161,0,0,0,0,0,0,0]",pos2067-0-visibility-5
1864.7,16.6,1905.0,-3.0,-88.0,0.0,"[239122,0,100423,35197,8419,0,0,0]",pos2067-1-visibility-5
1868.5,21.6,1911.5,-1.7,-65.8,0.0,"[315974,0,10610,37125,19323,0,0,129]",pos2067-0-visibility-10
1862.4,21.6,1907.2,-3.8,97.5,0.0,"[280637,0,32792,32799,7562,2844,26021,506]",pos2067-1-visibility-10
1863.0,26.6,1906.7,-2.0,86.6,0.0,"[348113,0,7338,5482,75,0,21963,190]",pos2067-0-visibility-15
1864.6,26.6,1912.6,4.8,60.7,0.0,"[383161,0,0,0,0,0,0,0]",pos2067-1-visibility-15
1861.7,36.6,1914.5,-3.8,-55.0,-0.0,"[339035,0,20638,11785,1076,8525,1667,435]",pos2067-0-visibility-25
1867.6,36.6,1905.1,1.2,143.6,0.0,"[228191,0,0,0,0,16276,138694,0]",pos2067-1-visibility-25
1867.3,56.6,1914.0,3.2,117.9,-0.0,"[161727,0,0,0,0,10,221424,0]",pos2067-0-visibility-45
1868.8,56.6,1913.0,1.5,57.9,-0.0,"[373478,0,0,0,0,47,9635,1]",pos2067-1-visibility-45
1863.0,81.6,1914.5,4.5,146.0,0.0,"[17863,0,0,0,0,0,365298,0]",pos2067-0-visibility-70
1864.4,81.6,1914.0,-0.8,106.9,-0.0,"[77893,0,82,165,12,4084,300917,8]",pos2067-1-visibility-70
1861.5,131.6,1912.9,2.2,136.8,0.0,"[0,0,0,0,0,0,383161,0]",pos2067-0-visibility-120
1860.1,131.6,1906.6,4.6,-17.5,-0.0,"[109841,4844,1502,109,349,4518,261985,13]",pos2067-1-visibility-120
1866.8,181.6,1914.1,3.6,-90.0,0.0,"[15327,32197,74,241,3580,4616,327126,0]",pos2067-0-visibility-170
1867.9,181.6,1911.3,-1.2,163.1,0.0,"[0,0,0,0,0,0,383161,0]",pos2067-1-visibility-170
1863.2,231.6,1905.1,2.6,166.6,-0.0,"[0,0,0,0,0,0,383161,0]",pos2067-0-visibility-220
1865.9,231.6,1912.1,-3.6,-162.4,0.0,"[0,0,0,0,0,0,383161,0]",pos2067-1-visibility-220
1862.7,281.6,1914.7,-0.3,-164.8,0.0,"[0,0,0,0,0,0,383161,0]",pos2067-0-visibility-270
1862.4,281.6,1907.9,0.9,100.7,0.0,"[6849,0,0,0,0,39,376273,0]",pos2067-1-visibility-270
