x,y,z,xh,yh,zh,f_xyz,image_name
205.9,33.1,1022.5,3.4,-86.0,0.0,"[133,0,0,1356,138858,224182,18632,0]",pos416-0-visibility-5
208.9,33.1,1024.7,2.8,-97.0,-0.0,"[308,0,0,1703,151156,214699,15295,0]",pos416-1-visibility-5
207.2,38.1,1024.5,3.3,-17.0,-0.0,"[0,0,0,0,0,383161,0,0]",pos416-0-visibility-10
204.7,38.1,1027.4,-3.4,3.6,-0.0,"[0,0,0,0,0,380804,2357,0]",pos416-1-visibility-10
205.8,43.1,1023.6,-0.8,82.9,0.0,"[0,0,2795,0,6106,225958,148302,0]",pos416-0-visibility-15
208.3,43.1,1021.4,2.7,174.8,0.0,"[0,0,0,0,0,274280,108881,0]",pos416-1-visibility-15
205.4,53.1,1021.3,-1.8,169.5,0.0,"[356,0,0,4,231,214642,167928,0]",pos416-0-visibility-25
208.8,53.1,1026.1,4.1,-35.7,0.0,"[0,0,0,0,508,151220,231433,0]",pos416-1-visibility-25
209.2,73.1,1021.1,-0.0,-38.8,0.0,"[100,2579,0,1165,2762,170018,206537,0]",pos416-0-visibility-45
207.3,73.1,1020.9,-3.2,98.5,-0.0,"[0,0,581,1528,11608,103987,265457,0]",pos416-1-visibility-45
210.3,98.1,1024.5,-2.2,108.0,0.0,"[0,0,377,125,3206,27632,351821,0]",pos416-0-visibility-70
213.4,98.1,1025.5,-1.8,89.0,0.0,"[0,0,0,0,415,38269,344477,0]",pos416-1-visibility-70
211.0,148.1,1027.6,0.5,-14.8,0.0,"[27014,17990,1398,1379,7217,81935,246223,5]",pos416-0-visibility-120
205.8,148.1,1023.8,1.1,-113.0,-0.0,"[135692,0,235,40,2135,24628,220427,4]",pos416-1-visibility-120
207.4,198.1,1025.3,0.0,-128.4,-0.0,"[112787,0,1877,732,1956,20623,245148,38]",pos416-0-visibility-170
205.6,198.1,1025.6,0.6,-102.4,0.0,"[138036,0,873,186,586,16699,226765,16]",pos416-1-visibility-170
211.7,248.1,1020.2,0.1,-12.6,0.0,"[34152,13491,601,1359,3156,20989,309402,11]",pos416-0-visibility-220
205.1,248.1,1024.0,4.3,170.9,0.0,"[0,0,0,0,0,0,383161,0]",pos416-1-visibility-220
211.0,298.1,1017.9,-3.4,126.3,0.0,"[0,0,0,0,0,0,383161,0]",pos416-0-visibility-270
205.2,298.1,1022.2,-3.9,165.5,0.0,"[0,0,0,0,0,0,383161,0]",pos416-1-visibility-270
