x,y,z,xh,yh,zh,f_xyz,image_name
592.9,41.0,903.2,0.5,-102.4,-0.0,"[0,0,0,0,12838,370323,0,0]",pos1279-0-visibility-5
586.8,41.0,900.8,5.0,150.9,0.0,"[0,0,0,0,0,383161,0,0]",pos1279-1-visibility-5
587.8,46.0,898.2,1.7,-91.3,0.0,"[0,0,0,0,0,383161,0,0]",pos1279-0-visibility-10
592.1,46.0,903.7,4.5,96.8,-0.0,"[0,0,0,0,0,383161,0,0]",pos1279-1-visibility-10
587.7,51.0,903.4,-3.6,-155.0,-0.0,"[0,0,0,0,0,383161,0,0]",pos1279-0-visibility-15
590.0,51.0,899.1,4.1,129.0,0.0,"[0,0,0,0,0,383161,0,0]",pos1279-1-visibility-15
591.5,61.0,903.9,4.2,149.6,0.0,"[0,530,0,123,1617,132870,248021,0]",pos1279-0-visibility-25
596.0,61.0,905.1,4.8,68.6,0.0,"[13697,0,0,406,2533,131693,234832,0]",pos1279-1-visibility-25
594.3,81.0,900.6,-3.2,-16.8,0.0,"[642,64419,37,2779,14834,113815,186635,0]",pos1279-0-visibility-45
594.3,81.0,904.6,3.3,-126.1,-0.0,"[114569,0,1782,252,3612,60407,202538,1]",pos1279-1-visibility-45
595.8,106.0,898.5,1.1,51.8,-0.0,"[37719,0,470,1032,4009,112054,227875,2]",pos1279-0-visibility-70
592.1,106.0,899.2,-2.6,149.6,0.0,"[494,2909,410,2272,29490,125184,222402,0]",pos1279-1-visibility-70
591.7,156.0,904.4,0.4,174.4,0.0,"[57484,10,1619,634,6527,50523,266363,1]",pos1279-0-visibility-120
586.5,156.0,904.0,2.8,123.1,0.0,"[1577,0,24,1693,11902,32232,335733,0]",pos1279-1-visibility-120
589.7,206.0,897.6,3.3,56.1,-0.0,"[29381,0,26,23,1,817,352906,7]",pos1279-0-visibility-170
589.1,206.0,898.8,-1.1,5.9,0.0,"[18574,37322,261,2307,5928,31155,287612,2]",pos1279-1-visibility-170
588.0,256.0,898.8,0.3,-155.6,0.0,"[81525,0,2,0,2,275,301357,0]",pos1279-0-visibility-220
593.8,256.0,897.9,-4.8,-24.5,-0.0,"[0,71778,0,941,2287,7328,300827,0]",pos1279-1-visibility-220
589.4,306.0,900.2,-2.5,-176.8,0.0,"[44269,0,5,87,35,4662,334102,1]",pos1279-0-visibility-270
592.8,306.0,896.1,1.9,-161.0,-0.0,"[26225,0,0,0,0,0,356936,0]",pos1279-1-visibility-270
