x,y,z,xh,yh,zh,f_xyz,image_name
1925.2,21.0,1792.7,-4.4,-45.9,-0.0,"[49752,0,158396,46214,626,111385,6951,9837]",pos2073-0-visibility-5
1923.8,21.0,1785.3,-3.3,90.5,0.0,"[280247,0,33660,62140,829,6285,0,0]",pos2073-1-visibility-5
1926.9,26.0,1790.5,2.6,-107.1,0.0,"[159120,0,27567,12119,1902,94989,87464,0]",pos2073-0-visibility-10
1925.8,26.0,1785.1,5.0,-163.0,-0.0,"[333191,0,0,120,0,46090,2726,1034]",pos2073-1-visibility-10
1927.9,31.0,1791.8,3.5,152.6,0.0,"[239018,0,17567,7528,1002,39267,78370,409]",pos2073-0-visibility-15
1925.9,31.0,1792.2,2.2,31.1,-0.0,"[308678,0,0,0,0,55660,18823,0]",pos2073-1-visibility-15
1932.3,41.0,1789.4,0.2,-13.0,-0.0,"[265591,20,10852,288,179,45166,60936,129]",pos2073-0-visibility-25
1929.8,41.0,1786.2,-3.1,-123.5,0.0,"[223250,0,1336,9,18,97273,61272,3]",pos2073-1-visibility-25
1929.4,61.0,1791.7,-3.0,-41.7,-0.0,"[219171,870,21950,5925,3514,29866,101735,130]",pos2073-0-visibility-45
1932.4,61.0,1793.8,1.7,7.5,0.0,"[227524,0,0,0,0,10060,145575,2]",pos2073-1-visibility-45
1927.0,86.0,1788.3,-0.9,-140.6,0.0,"[228706,0,0,0,0,0,154455,0]",pos2073-0-visibility-70
1930.0,86.0,1794.1,-3.6,169.2,0.0,"[131675,0,0,0,0,159,251323,4]",pos2073-1-visibility-70
1926.4,136.0,1790.2,0.7,-177.8,-0.0,"[8375,0,0,0,0,0,374786,0]",pos2073-0-visibility-120
1928.3,136.0,1793.8,0.1,-50.1,0.0,"[80583,38458,17,82,1691,8613,253717,0]",pos2073-1-visibility-120
1932.0,186.0,1791.2,2.7,-120.7,0.0,"[23897,12998,0,4,906,0,345356,0]",pos2073-0-visibility-170
1926.6,186.0,1790.0,-2.0,118.4,-0.0,"[26812,0,0,0,0,0,356349,0]",pos2073-1-visibility-170
1929.3,236.0,1790.0,3.7,60.7,0.0,"[81636,2713,395,375,1494,15774,280771,3]",pos2073-0-visibility-220
1928.9,236.0,1791.4,-4.0,-8.4,0.0,"[148811,477,1219,483,1795,4784,225588,4]",pos2073-1-visibility-220
1925.1,286.0,1793.3,-1.7,-10.2,-0.0,"[96526,1949,2614,773,3229,2816,275244,10]",pos2073-0-visibility-270
1925.4,286.0,1785.1,2.3,122.8,0.0,"[0,0,0,0,0,0,383161,0]",pos2073-1-visibility-270
