x,y,z,xh,yh,zh,f_xyz,image_name
1792.7,22.4,323.3,-1.4,-107.6,-0.0,"[99258,0,44836,63262,44122,59278,72251,154]",pos253-0-visibility-5
1797.6,22.4,322.4,-0.3,-119.6,0.0,"[155401,0,43945,43205,44045,63912,32537,116]",pos253-1-visibility-5
1799.4,27.4,322.4,-3.8,126.2,0.0,"[363788,0,0,15293,1614,0,0,2466]",pos253-0-visibility-10
1799.1,27.4,327.0,0.2,44.2,-0.0,"[0,0,1763,2179,0,0,379219,0]",pos253-1-visibility-10
1793.3,32.4,320.4,1.2,-23.3,0.0,"[0,0,0,0,0,0,383161,0]",pos253-0-visibility-15
1794.4,32.4,325.0,-1.1,135.9,-0.0,"[336349,0,10277,18239,600,2045,15045,606]",pos253-1-visibility-15
1798.6,42.4,326.5,3.8,155.7,-0.0,"[220480,0,18387,6911,321,24394,112391,277]",pos253-0-visibility-25
1791.9,42.4,318.8,-3.9,-156.3,0.0,"[362312,0,0,0,0,19622,1227,0]",pos253-1-visibility-25
1793.1,62.4,322.7,5.0,-13.1,0.0,"[0,0,0,0,0,0,383161,0]",pos253-0-visibility-45
1790.8,62.4,327.0,3.3,171.4,0.0,"[216915,0,4395,508,41,13466,147656,180]",pos253-1-visibility-45
1792.6,87.4,318.7,-1.6,86.6,0.0,"[137720,36,1098,580,4025,5200,234491,11]",pos253-0-visibility-70
1799.2,87.4,327.5,0.6,136.3,0.0,"[206320,0,8188,865,43,7273,160398,74]",pos253-1-visibility-70
1795.4,137.4,325.5,-2.8,-167.8,-0.0,"[208967,0,438,377,30,2976,170347,26]",pos253-0-visibility-120
1799.5,137.4,319.4,-0.7,-158.7,0.0,"[184349,0,0,0,0,18,198794,0]",pos253-1-visibility-120
1793.2,187.4,318.3,-2.6,153.1,0.0,"[171729,0,5634,1274,650,7781,195988,105]",pos253-0-visibility-170
1799.2,187.4,322.2,-2.2,96.1,0.0,"[96477,39917,548,1189,3043,30308,211677,2]",pos253-1-visibility-170
1793.9,237.4,327.6,-4.1,123.1,0.0,"[131527,13047,120,582,2404,27180,208293,8]",pos253-0-visibility-220
1798.0,237.4,321.1,-1.8,-107.4,0.0,"[13650,41758,3155,972,8136,3044,312433,13]",pos253-1-visibility-220
1797.7,287.4,325.6,0.6,3.4,-0.0,"[0,0,0,0,0,0,383161,0]",pos253-0-visibility-270
1791.6,287.4,327.8,3.5,41.0,0.0,"[0,0,0,0,0,0,383161,0]",pos253-1-visibility-270
