x,y,z,xh,yh,zh,f_xyz,image_name
37.5,36.2,779.3,1.9,158.3,-0.0,"[0,0,75226,29666,11768,60224,206277,0]",pos339-0-visibility-5
36.9,36.2,775.2,0.1,38.1,0.0,"[172192,0,48573,33936,88,7,128365,0]",pos339-1-visibility-5
35.2,41.2,775.5,0.9,173.8,-0.0,"[0,0,63127,21389,9596,132694,156355,0]",pos339-0-visibility-10
39.5,41.2,777.8,-2.7,87.5,0.0,"[0,0,0,0,4024,0,379137,0]",pos339-1-visibility-10
37.5,46.2,778.1,0.4,-50.1,0.0,"[0,0,50956,11004,734,178269,142183,15]",pos339-0-visibility-15
40.6,46.2,775.7,0.5,-152.8,0.0,"[0,0,0,304,196,285369,97292,0]",pos339-1-visibility-15
36.0,56.2,775.3,-1.1,17.4,0.0,"[383161,0,0,0,0,0,0,0]",pos339-0-visibility-25
38.8,56.2,783.0,3.9,115.8,0.0,"[0,0,0,0,0,0,383161,0]",pos339-1-visibility-25
40.3,76.2,782.3,-1.4,123.5,0.0,"[0,0,0,0,0,0,383161,0]",pos339-0-visibility-45
34.9,76.2,779.5,-0.1,86.0,0.0,"[0,0,0,0,0,0,383161,0]",pos339-1-visibility-45
35.9,101.2,775.8,0.2,-104.9,0.0,"[48593,335,266,1862,16428,131618,184059,0]",pos339-0-visibility-70
38.4,101.2,781.0,-3.4,-24.1,0.0,"[133809,2,15521,3584,1951,57093,171017,184]",pos339-1-visibility-70
41.5,151.2,779.6,1.2,55.2,0.0,"[0,0,0,0,0,0,383161,0]",pos339-0-visibility-120
38.5,151.2,776.9,2.5,161.5,-0.0,"[0,9,0,235,1410,48,381459,0]",pos339-1-visibility-120
40.5,201.2,781.6,3.6,-35.1,-0.0,"[17470,8733,855,864,2381,17812,335040,6]",pos339-0-visibility-170
39.6,201.2,782.2,-4.8,-150.1,0.0,"[30868,6887,1907,4727,42468,76572,219722,10]",pos339-1-visibility-170
43.1,251.2,782.8,-1.8,67.0,0.0,"[0,0,0,0,0,0,383161,0]",pos339-0-visibility-220
34.3,251.2,782.0,-5.0,-48.2,-0.0,"[0,71974,1492,1388,6205,34100,268002,0]",pos339-1-visibility-220
42.5,301.2,781.0,2.0,-38.5,-0.0,"[1322,1135,0,60,166,1103,379375,0]",pos339-0-visibility-270
42.3,301.2,780.3,-4.1,-76.2,0.0,"[49721,80765,70,1460,2247,13541,235356,1]",pos339-1-visibility-270
